Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"Conforme al artículo 46 de la Ley 40/2015, ¿a qué esquema deben ajustarse las medidas de seguridad de los medios o soportes en que se almacenen documentos?","Al Esquema Nacional de Interoperabilidad, que determina las medidas de seguridad y conservación de los documentos electrónicos.","Al Esquema Nacional de Seguridad, que debe garantizar, entre otros aspectos, la integridad, autenticidad, confidencialidad, calidad, protección y conservación de los documentos almacenados.","Al Esquema Nacional de Interoperabilidad, salvo cuando los documentos contengan datos personales, supuesto en el que se aplicará exclusivamente la normativa de protección de datos.","A ambos esquemas indistintamente, correspondiendo a cada Administración determinar cuál resulta aplicable según la naturaleza del documento.","2","El artículo 46.3 establece que los medios o soportes en que se almacenen documentos deberán contar con medidas de seguridad de acuerdo con lo previsto en el Esquema Nacional de Seguridad, garantizando, entre otros aspectos, la integridad, autenticidad, confidencialidad, calidad, protección y conservación de los documentos almacenados."
"Conforme al artículo 156 de la Ley 40/2015, ¿cuál de las siguientes afirmaciones diferencia correctamente el Esquema Nacional de Interoperabilidad del Esquema Nacional de Seguridad?","El Esquema Nacional de Interoperabilidad comprende criterios y recomendaciones sobre seguridad, conservación y normalización de la información, formatos y aplicaciones para garantizar la interoperabilidad, mientras que el Esquema Nacional de Seguridad establece la política de seguridad en la utilización de medios electrónicos y los principios básicos y requisitos mínimos para garantizar la seguridad de la información tratada.","El Esquema Nacional de Seguridad comprende los criterios de normalización y conservación de formatos y aplicaciones, mientras que el Esquema Nacional de Interoperabilidad establece exclusivamente la política de seguridad de los medios electrónicos.","Ambos esquemas tienen por objeto establecer exclusivamente medidas de seguridad, diferenciándose únicamente por el tipo de Administración Pública a la que se aplican.","El Esquema Nacional de Interoperabilidad regula exclusivamente la protección de datos personales y el Esquema Nacional de Seguridad establece los formatos y estándares de los documentos electrónicos.","1","El artículo 156.1 define el Esquema Nacional de Interoperabilidad mediante criterios y recomendaciones en materia de seguridad, conservación y normalización de la información, formatos y aplicaciones para garantizar la interoperabilidad. El artículo 156.2 establece que el Esquema Nacional de Seguridad tiene por objeto establecer la política de seguridad en la utilización de medios electrónicos y está constituido por principios básicos y requisitos mínimos que garanticen adecuadamente la seguridad de la información tratada."
"¿Qué norma introdujo el artículo 46 bis en la Ley 40/2015, relativo a la ubicación de sistemas de información y comunicaciones para el registro de datos?",La propia Ley 40/2015 desde su redacción original de 2015,"El Real Decreto-ley 14/2019, de 31 de octubre, por razones de seguridad pública",La Ley Orgánica de Protección de Datos de 2018,"El Real Decreto-ley 16/2019, de 31 de octubre, por razones de seguridad pública",2,"El artículo 46 bis fue introducido por el Real Decreto-ley 14/2019, de 31 de octubre, por el que se adoptan medidas urgentes por razones de seguridad pública en materia de administración digital, contratación del sector público y telecomunicaciones. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a4-2"
"¿Dónde deben ubicarse y prestarse los sistemas de información y comunicaciones para el censo electoral, los padrones municipales, datos fiscales y datos de usuarios del sistema nacional de salud, según el artículo 46 bis de la Ley 40/2015?",La atribución expresa de competencia al órgano administrativo que tramite el procedimiento,Dentro del territorio de la Unión Europea,La avocación motivada por el órgano superior en los términos legalmente previstos,En servidores gestionados por organizaciones internacionales no europeas,2,"El art. 46 bis de la Ley 40/2015 dispone que los sistemas de información y comunicaciones para la recogida, almacenamiento, procesamiento y gestión del censo electoral, los padrones municipales de habitantes y otros registros de población, datos fiscales relacionados con tributos propios o cedidos y datos de los usuarios del sistema nacional de salud, así como los correspondientes tratamientos de datos personales, 'deberán ubicarse y prestarse dentro del territorio de la Unión Europea'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a4-2"
¿Pueden los datos protegidos por el artículo 46 bis de la Ley 40/2015 transferirse a un tercer país u organización internacional?,La atribución expresa de competencia al órgano administrativo que tramite el procedimiento,"No, salvo que exista una decisión de adecuación de la Comisión Europea o lo exija el cumplimiento de obligaciones internacionales",La avocación motivada por el órgano superior en los términos legalmente previstos,La delegación de firma sin alteración de la titularidad de la competencia,2,"El art. 46 bis de la Ley 40/2015 dispone que estos datos 'no podrán ser objeto de transferencia a un tercer país u organización internacional, salvo los que hayan sido objeto de una decisión de adecuación de la Comisión Europea o cuando así lo exija el cumplimiento de las obligaciones internacionales' asumidas por España. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a4-2"
¿Cuál es la relación entre el artículo 44 (intercambio en entornos cerrados) y el artículo 46 bis (ubicación de sistemas de información) de la Ley 40/2015?,"El artículo 46 regula la validez y condiciones del intercambio de documentos electrónicos entre Administraciones dentro de entornos cerrados, mientras que el artículo 46 bis, introducido posteriormente por razones de seguridad pública, exige además que determinados sistemas de información especialmente sensibles se ubiquen físicamente dentro del territorio de la Unión Europea","El artículo 44 regula la validez y condiciones del intercambio de documentos electrónicos entre Administraciones dentro de entornos cerrados, mientras que el artículo 46 bis, introducido posteriormente por razones de seguridad pública, exige además que determinados sistemas de información especialmente sensibles se ubiquen físicamente dentro del territorio de la Unión Europea","El artículo 45 regula la validez y condiciones del intercambio de documentos electrónicos entre Administraciones dentro de entornos cerrados, mientras que el artículo 46 bis, introducido posteriormente por razones de seguridad pública, exige además que determinados sistemas de información especialmente sensibles se ubiquen físicamente dentro del territorio de la Unión Europea","El artículo 43 regula la validez y condiciones del intercambio de documentos electrónicos entre Administraciones dentro de entornos cerrados, mientras que el artículo 46 bis, introducido posteriormente por razones de seguridad pública, exige además que determinados sistemas de información especialmente sensibles se ubiquen físicamente dentro del territorio de la Unión Europea",2,"Ambos preceptos regulan aspectos distintos y complementarios de la seguridad de los sistemas electrónicos del sector público: el art. 44 se centra en la validez del intercambio de documentos electrónicos entre Administraciones en entornos cerrados de comunicaciones (autenticación e identificación de emisores/receptores); el art. 46 bis, incorporado en 2019, añade una exigencia territorial de seguridad pública para determinados sistemas de información especialmente sensibles (censo electoral, padrones, datos fiscales, datos de salud), que deben ubicarse dentro del territorio de la Unión Europea. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10566#a44 y #a4-2"
"En un entorno cerrado de comunicaciones participan órganos pertenecientes a una misma Administración Pública. ¿Qué elementos debe comprender, como mínimo, el régimen de condiciones y garantías que establezca esa Administración conforme al artículo 44.2 de la Ley 40/2015?","La identificación de los responsables del tratamiento y el plazo máximo de conservación de los datos intercambiados","La relación de emisores y receptores autorizados y la naturaleza de los datos a intercambiar","La relación de órganos participantes y el convenio que regule la interoperabilidad","Los sistemas de firma utilizados y los certificados electrónicos empleados por cada participante","2","El artículo 44.2 establece que, cuando los participantes pertenezcan a una misma Administración Pública, esta determinará las condiciones y garantías por las que se regirá el intercambio, que al menos comprenderán la relación de emisores y receptores autorizados y la naturaleza de los datos a intercambiar."
"Dos Administraciones Públicas distintas desean establecer un entorno cerrado de comunicaciones para intercambiar documentos electrónicos. ¿Cuál de las siguientes actuaciones exige específicamente el artículo 44.3 de la Ley 40/2015?","Que la Administración que inicie el intercambio determine unilateralmente las condiciones de seguridad","Que las condiciones y garantías del intercambio se establezcan mediante convenio suscrito entre las Administraciones participantes","Que el intercambio sea autorizado previamente por el Consejo de Ministros en todo caso","Que se utilice necesariamente un sistema de firma electrónica basado en certificado cualificado","2","El artículo 44.3 establece que, cuando los participantes pertenezcan a distintas Administraciones, las condiciones y garantías del intercambio se establecerán mediante convenio suscrito entre aquellas."
"Conforme al artículo 46.3 de la Ley 40/2015, ¿cuál de las siguientes medidas forma parte expresamente de las garantías que deben proporcionar los medios o soportes en que se almacenen documentos administrativos?","La identificación de los usuarios y el control de accesos","La obligación de publicar todos los documentos almacenados en la sede electrónica","La utilización exclusiva del formato original de cada documento","La eliminación automática de los documentos una vez finalizado el procedimiento","1","El artículo 46.3 exige que las medidas de seguridad garanticen, entre otros aspectos, la integridad, autenticidad, confidencialidad, calidad, protección y conservación de los documentos. En particular, deben asegurar la identificación de los usuarios y el control de accesos."
"Además de la identificación de los usuarios y el control de accesos, ¿qué prevé expresamente el artículo 46.3 de la Ley 40/2015 respecto de la conservación documental?","La recuperación y conservación a largo plazo de los documentos electrónicos producidos por las Administraciones Públicas que así lo requieran","La conservación indefinida de todos los documentos electrónicos, sin atender a su ciclo de vida","La destrucción de los documentos una vez garantizada su disponibilidad en la sede electrónica","La conservación exclusivamente en el formato original, sin posibilidad de conversión","1","El artículo 46.3 establece que las medidas de seguridad deben asegurar, en particular, la recuperación y conservación a largo plazo de los documentos electrónicos producidos por las Administraciones Públicas que así lo requieran, de acuerdo con las especificaciones sobre el ciclo de vida de los servicios y sistemas utilizados."
"¿Cuál de las siguientes combinaciones recoge exclusivamente sistemas de información y comunicaciones incluidos en el ámbito del artículo 46 bis de la Ley 40/2015?","Censo electoral, padrones municipales de habitantes, datos fiscales relacionados con tributos propios o cedidos y datos de los usuarios del Sistema Nacional de Salud","Registro Civil, Registro Mercantil, Catastro y datos de usuarios del Sistema Nacional de Salud","Censo electoral, registros universitarios, datos fiscales de cualquier naturaleza y datos de usuarios de servicios sociales","Padrones municipales, expedientes judiciales, datos bancarios privados y datos de usuarios del Sistema Nacional de Salud","1","El artículo 46 bis se refiere específicamente a los sistemas destinados a la recogida, almacenamiento, procesamiento y gestión del censo electoral, los padrones municipales y otros registros de población, determinados datos fiscales relacionados con tributos propios o cedidos y los datos de usuarios del Sistema Nacional de Salud, así como a los tratamientos de datos personales correspondientes."
"Conforme al artículo 46 bis de la Ley 40/2015, ¿qué excepción permite transferir a un tercer país u organización internacional los datos incluidos en dicho artículo?","Que la transferencia haya sido autorizada por la Administración Pública responsable del sistema, aunque no exista ninguna otra habilitación","Que los datos hayan sido objeto de una decisión de adecuación de la Comisión Europea o que la transferencia resulte exigida por el cumplimiento de obligaciones internacionales asumidas por España","Que el tercer país garantice un nivel de protección equivalente mediante declaración unilateral de su autoridad nacional","Que el interesado haya prestado siempre su consentimiento expreso a la transferencia internacional","2","El artículo 46 bis establece que los datos incluidos en su ámbito no podrán ser objeto de transferencia a un tercer país u organización internacional, salvo que hayan sido objeto de una decisión de adecuación de la Comisión Europea o cuando así lo exija el cumplimiento de las obligaciones internacionales asumidas por el Reino de España."
"Una Administración pretende ubicar fuera de la Unión Europea los sistemas utilizados para gestionar datos fiscales relacionados con tributos propios o cedidos. ¿Qué establece el artículo 46 bis de la Ley 40/2015?","Es posible siempre que los servidores permanezcan bajo titularidad de una Administración española","Es posible si el proveedor garantiza contractualmente la confidencialidad de los datos","No es posible, pues los sistemas de información y comunicaciones correspondientes deben ubicarse y prestarse dentro del territorio de la Unión Europea","Solo es posible si los datos se almacenan en un Estado miembro de la OCDE situado fuera de la Unión Europea","3","El artículo 46 bis dispone expresamente que los sistemas de información y comunicaciones para la recogida, almacenamiento, procesamiento y gestión de determinados datos, entre ellos los datos fiscales relacionados con tributos propios o cedidos, deberán ubicarse y prestarse dentro del territorio de la Unión Europea."
"Una Administración utiliza un sistema de firma electrónica distinto de los basados en certificado electrónico reconocido o cualificado y debe remitir documentos firmados a otra Administración. ¿Qué mecanismo puede utilizar conforme al artículo 45.2 de la Ley 40/2015?","Superponer un sello electrónico basado en un certificado electrónico reconocido o cualificado","Sustituir necesariamente la firma original por un código seguro de verificación","Remitir el documento únicamente mediante un entorno cerrado de comunicaciones regulado por el artículo 44","Solicitar autorización previa del Esquema Nacional de Seguridad para cada documento remitido","1","El artículo 45.2 permite, con el fin de favorecer la interoperabilidad y posibilitar la verificación automática de la firma electrónica, superponer un sello electrónico basado en un certificado electrónico reconocido o cualificado cuando se utilicen otros sistemas de firma."
"Una Administración conserva un documento electrónico que contiene un acto administrativo que afecta a los derechos de un particular. ¿Cuál de las siguientes afirmaciones se ajusta al artículo 46.2 de la Ley 40/2015?","Debe conservarse necesariamente en el mismo formato original, sin posibilidad de utilizar otro formato","Puede conservarse en el mismo formato o en otro que asegure la identidad e integridad de la información necesaria para reproducirlo, garantizando además la posibilidad de trasladar los datos a otros formatos y soportes","Puede conservarse en cualquier formato elegido libremente por la Administración, aunque no permita reproducir la información original","Debe imprimirse y conservarse necesariamente en soporte físico para garantizar su valor probatorio","2","El artículo 46.2 permite conservar estos documentos en el mismo formato de origen o en otro cualquiera que asegure la identidad e integridad de la información necesaria para reproducirlo. Además, debe asegurarse la posibilidad de trasladar los datos a otros formatos y soportes que permitan el acceso desde diferentes aplicaciones."
"¿Cuál de las siguientes asociaciones entre precepto y materia de la Ley 40/2015 es correcta?","Artículo 44: archivo electrónico; artículo 45: ubicación de sistemas; artículo 46: entornos cerrados de comunicaciones; artículo 46 bis: firma electrónica","Artículo 44: intercambio electrónico en entornos cerrados; artículo 45: aseguramiento e interoperabilidad de la firma electrónica; artículo 46: archivo electrónico; artículo 46 bis: ubicación de determinados sistemas de información y comunicaciones","Artículo 44: firma electrónica del personal; artículo 45: actuación administrativa automatizada; artículo 46: Esquema Nacional de Seguridad; artículo 46 bis: protección de datos","Artículo 44: ubicación de sistemas; artículo 45: archivo electrónico; artículo 46: intercambio de datos; artículo 46 bis: interoperabilidad","2","La correspondencia correcta es: art. 44, intercambio electrónico de datos en entornos cerrados de comunicación; art. 45, aseguramiento e interoperabilidad de la firma electrónica; art. 46, archivo electrónico de documentos; y art. 46 bis, ubicación de determinados sistemas de información y comunicaciones."
