"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"En Excel 2019, ¿qué función permite obtener el año correspondiente a una fecha contenida en una celda?","AÑO","FECHA","DIA","MES","1","La función AÑO devuelve el año correspondiente a una fecha representada como número de serie."
"En Excel 2019, ¿qué función permite construir una fecha a partir de valores independientes de año, mes y día?","FECHA","DIA","MES","AÑO","1","La función FECHA devuelve el número de serie que representa una fecha determinada a partir de los valores de año, mes y día proporcionados."
"En Excel 2019, ¿qué función permite redondear un número al número de decimales especificado?","REDONDEAR","REDONDEAR.MAS","TRUNCAR","ENTERO","1","La función REDONDEAR redondea un número al número de dígitos especificado. REDONDEAR.MAS y otras funciones de redondeo tienen comportamientos específicos diferentes."
"En Excel 2019, ¿qué función permite eliminar la parte decimal de un número sin realizar el redondeo convencional?","TRUNCAR","REDONDEAR","REDONDEAR.MAS","ABS","1","La función TRUNCAR elimina la parte decimal de un número según el número de posiciones indicado, sin realizar el redondeo del valor."
"En Excel 2019, ¿qué función devuelve el valor absoluto de un número, es decir, su valor sin considerar el signo?","ABS","SIGNO","ENTERO","TRUNCAR","1","La función ABS devuelve el valor absoluto de un número, eliminando su signo. Por ejemplo, ABS(-15) devuelve 15."
"En Excel 2019, ¿qué función permite combinar varios fragmentos de texto en una única cadena de texto?","CONCATENAR","CONTAR","UNIR.CADENAS","REEMPLAZAR","1","La función CONCATENAR permite unir dos o más cadenas de texto en una sola. En Excel 2019 también existen otras funciones relacionadas con la combinación de texto, pero CONCATENAR es la función tradicional disponible en esta versión."
"En Excel 2019, ¿qué efecto produce ordenar una lista de nombres de A a Z?","Reorganiza los registros según el orden alfabético ascendente de los valores de la columna seleccionada","Filtra la lista para mostrar únicamente los nombres que empiezan por las primeras letras del alfabeto","Cambia el formato de las celdas para mostrar los nombres en orden alfabético sin modificar su posición","Elimina los registros que no siguen el orden alfabético y conserva únicamente los que pueden ordenarse","1","La ordenación ascendente de texto organiza los valores alfabéticamente de A a Z y reorganiza las filas correspondientes del rango o tabla."
"En Excel 2019, una lista contiene empleados y sus departamentos. Se desea ordenar primero por departamento y, dentro de cada departamento, por apellido. ¿Qué opción permite realizar esta operación?","Una ordenación personalizada con varios niveles","Un filtro automático aplicado sucesivamente a ambas columnas","Un formato condicional basado en las dos columnas","Una ordenación ascendente aplicada únicamente a la columna Departamento","1","La ordenación personalizada permite establecer varios niveles de ordenación, por ejemplo, primero por Departamento y después por Apellido."
"En Excel 2019, ¿qué finalidad tiene aplicar un filtro a un rango de datos?","Mostrar temporalmente las filas que cumplen determinados criterios y ocultar las restantes","Eliminar definitivamente las filas que no cumplen los criterios establecidos","Ordenar automáticamente todas las filas según el criterio seleccionado","Modificar los valores de las celdas que no cumplen los criterios del filtro","1","El filtro permite mostrar únicamente los registros que cumplen determinados criterios, ocultando temporalmente los demás sin eliminarlos."
"En Excel 2019, después de aplicar un filtro a una tabla, ¿qué sucede con las filas que no cumplen el criterio establecido?","Quedan ocultas temporalmente y pueden volver a mostrarse al borrar el filtro","Se eliminan del libro y solo pueden recuperarse mediante Deshacer","Se trasladan automáticamente a otra hoja del libro","Se convierten en registros bloqueados que no pueden volver a filtrarse","1","Al aplicar un filtro, Excel oculta temporalmente las filas que no cumplen los criterios. Al borrar el filtro, vuelven a mostrarse todos los datos."
"En Excel 2019, ¿qué diferencia fundamental existe entre ordenar y filtrar datos?","Ordenar cambia el orden de los registros, mientras que filtrar limita temporalmente los registros que se muestran","Ordenar oculta los registros que no cumplen un criterio, mientras que filtrar cambia permanentemente su posición","Ordenar elimina los registros que no cumplen un criterio, mientras que filtrar los copia a otra hoja","Ambas operaciones modifican permanentemente los datos y solo se diferencian en el tipo de criterio utilizado","1","La ordenación reorganiza los datos según uno o varios criterios. El filtrado, en cambio, muestra únicamente los registros que cumplen determinadas condiciones y oculta temporalmente los demás."
"En Excel 2019, ¿qué permite hacer un filtro de número aplicado a una columna que contiene valores numéricos?","Mostrar valores que cumplan condiciones como mayor que, menor que, igual a o entre determinados valores","Modificar automáticamente los números que no cumplen el criterio para que pasen a cumplirlo","Ordenar necesariamente los valores de menor a mayor antes de mostrar los resultados","Convertir los valores numéricos en texto para facilitar su filtrado","1","Los filtros numéricos permiten aplicar condiciones como mayor que, menor que, igual a, distinto de o entre determinados valores."
"En Excel 2019, ¿qué permite hacer el formato condicional?","Aplicar automáticamente un formato a las celdas cuando se cumplen las reglas establecidas","Cambiar manualmente el formato de una celda y mantenerlo independientemente de su contenido","Ordenar automáticamente las filas según el formato aplicado a las celdas","Impedir que los usuarios modifiquen las celdas a las que se ha aplicado formato","1","El formato condicional permite definir reglas que determinan el formato de las celdas en función de sus valores u otras condiciones."
"En Excel 2019, una tabla contiene las calificaciones de varios estudiantes y se quiere resaltar automáticamente las superiores a 8. ¿Qué herramienta resulta más adecuada?","Formato condicional mediante una regla basada en el valor de las celdas","Filtro de texto aplicado a la columna de calificaciones","Ordenación personalizada por color antes de introducir las calificaciones","Formato de número con dos decimales aplicado a toda la columna","1","El formato condicional permite crear una regla que aplique automáticamente un formato a las celdas cuyo valor sea superior a 8."
"En Excel 2019, ¿qué utilidad tienen las barras de datos del formato condicional?","Representar visualmente la magnitud relativa de los valores mediante barras dentro de las celdas","Ordenar automáticamente los valores de mayor a menor según la longitud de cada barra","Convertir los valores numéricos en gráficos independientes situados fuera de las celdas","Mostrar únicamente los valores que superan el promedio del rango seleccionado","1","Las barras de datos permiten visualizar la magnitud relativa de los valores de un rango mediante barras cuya longitud representa proporcionalmente dichos valores."
"En Excel 2019, ¿qué ocurre al borrar un filtro aplicado a una columna?","Vuelven a mostrarse las filas que estaban ocultas por ese filtro, manteniéndose los datos","Se eliminan definitivamente los criterios utilizados y también los valores que habían quedado ocultos","Se restaura necesariamente el orden original que tenía el rango antes de cualquier ordenación","Se deshacen todas las modificaciones realizadas en la hoja desde que se aplicó el filtro","1","Al borrar el filtro de una columna, vuelven a mostrarse las filas que habían quedado ocultas por ese criterio. El borrado del filtro no elimina los datos."
"En Excel 2019, ¿qué característica permite convertir un rango de datos en una tabla con encabezados, filtros y un formato específico?","Dar formato como tabla","Formato condicional","Validación de datos","Convertir en rango con nombre","1","La opción Dar formato como tabla permite convertir un rango de datos en una tabla de Excel, pudiendo establecer si la tabla contiene encabezados y aplicar un estilo."
"Al crear una tabla en Excel 2019 a partir de un rango que contiene encabezados, ¿qué debe indicarse para que la primera fila se trate como encabezado de la tabla?","Activar la opción «La tabla tiene encabezados»","Aplicar el formato de título a la primera fila antes de crear la tabla","Ordenar previamente el rango por la primera fila","Convertir la primera fila en un rango con nombre","1","Al crear una tabla, debe activarse «La tabla tiene encabezados» cuando la primera fila del rango contiene los nombres de las columnas. Excel utilizará esos valores como encabezados de la tabla."
"En Excel 2019, ¿qué ventaja proporciona una tabla al añadir una nueva fila inmediatamente debajo de la última fila de datos?","La tabla puede ampliar automáticamente su rango para incorporar la nueva fila","La nueva fila queda necesariamente fuera de la tabla y debe incorporarse mediante una fórmula","La nueva fila sustituye automáticamente a la última fila existente de la tabla","La tabla se convierte automáticamente en un rango normal antes de incorporar la nueva fila","1","Las tablas de Excel pueden ampliar automáticamente su rango cuando se agregan datos contiguos junto a ellas, incorporando las nuevas filas a la tabla."
"En Excel 2019, ¿qué sucede al convertir una tabla en un rango?","Deja de tener las características propias de una tabla, aunque los datos y el formato pueden conservarse","Se eliminan todos los datos de la tabla y únicamente se conserva su formato","Las fórmulas de la tabla se convierten automáticamente en gráficos","Se transforma automáticamente en una tabla dinámica manteniendo los mismos datos","1","La opción «Convertir en rango» elimina las características específicas de la tabla, como su comportamiento estructurado y los filtros asociados, pero los datos permanecen en las celdas."
"En Excel 2019, ¿qué finalidad tiene una fila de totales de una tabla?","Mostrar cálculos resumidos para las columnas de la tabla, como suma, promedio o recuento","Bloquear las filas anteriores para impedir que puedan modificarse","Crear automáticamente una tabla dinámica independiente de la tabla original","Mostrar exclusivamente el número total de filas que contiene la tabla","1","Las tablas de Excel pueden incorporar una fila de totales en la que se pueden seleccionar cálculos para las columnas, como suma, promedio, recuento, máximo o mínimo."
"En Excel 2019, ¿qué tipo de gráfico resulta especialmente adecuado para comparar valores entre diferentes categorías?","Gráfico de columnas","Gráfico de líneas","Gráfico de dispersión","Gráfico de áreas apiladas","1","Los gráficos de columnas son adecuados para realizar comparaciones entre diferentes categorías. Las categorías suelen situarse en el eje horizontal y los valores en el eje vertical."
"En Excel 2019, ¿qué tipo de gráfico resulta especialmente adecuado para representar la evolución de una magnitud a lo largo del tiempo?","Gráfico de líneas","Gráfico circular","Gráfico de barras","Gráfico de anillos","1","Los gráficos de líneas son especialmente útiles para mostrar tendencias y cambios de los datos a lo largo del tiempo."
"En Excel 2019, ¿qué elemento de un gráfico identifica mediante colores, símbolos o patrones las distintas series de datos representadas?","La leyenda","El título del gráfico","El título del eje","El área de trazado","1","La leyenda identifica las diferentes series de datos representadas en un gráfico y permite relacionarlas con los colores, símbolos o formatos utilizados."
"En Excel 2019, ¿qué elemento permite identificar qué magnitud representa cada uno de los ejes de un gráfico?","Los títulos de los ejes","La leyenda","Las etiquetas de datos","Las líneas de división","1","Los títulos de los ejes permiten indicar qué magnitud o variable representa cada eje del gráfico."
"En Excel 2019, si se modifican los datos de origen utilizados por un gráfico, ¿qué sucede normalmente con el gráfico?","Se actualiza para reflejar los nuevos datos de origen","Mantiene necesariamente los valores anteriores hasta que se vuelva a crear el gráfico","Se convierte automáticamente en una tabla dinámica","Se elimina el gráfico para evitar que muestre datos diferentes de los originales","1","Los gráficos están vinculados a sus datos de origen, por lo que al modificarse esos datos el gráfico se actualiza para representar los nuevos valores."
"En Excel 2019, ¿qué ocurre al insertar una nueva hoja de cálculo en un libro?","Se incorpora una nueva hoja al libro, independiente de las demás hojas existentes","Se crea un nuevo libro independiente que contiene únicamente la nueva hoja","Se sustituye la hoja activa por una hoja nueva y se eliminan sus datos","Se crea una nueva ventana del mismo libro sin añadir ninguna hoja","1","Al insertar una hoja de cálculo, Excel incorpora una nueva hoja al libro. Esta hoja puede contener sus propias celdas, fórmulas y datos y es independiente de las demás hojas del libro."
"En Excel 2019, ¿qué operación permite cambiar el nombre de una hoja de cálculo sin modificar sus datos?","Renombrar la hoja","Convertir la hoja en un rango","Actualizar vínculos","Cambiar el área de impresión","1","Una hoja puede cambiar de nombre sin que ello implique modificar sus datos. El nuevo nombre pasa a identificar la hoja dentro del libro."
"En Excel 2019, ¿qué diferencia existe entre ocultar una hoja y eliminarla?","Ocultar la hoja permite conservarla en el libro sin mostrarla normalmente, mientras que eliminarla suprime la hoja del libro","Ocultar la hoja elimina sus datos temporalmente, mientras que eliminarla únicamente la hace invisible","Ambas operaciones eliminan la hoja, pero ocultar permite recuperarla mediante Deshacer","Eliminar la hoja la mantiene disponible en el libro, mientras que ocultarla la elimina definitivamente","1","Al ocultar una hoja, esta permanece en el libro y puede volver a mostrarse. Al eliminarla, la hoja y su contenido se suprimen del libro."
"En Excel 2019, ¿qué opción permite trasladar o duplicar una hoja de cálculo en otro libro?","Mover o copiar hoja","Convertir en rango","Consolidar","Pegado especial","1","La opción Mover o copiar permite trasladar una hoja a otra posición del mismo libro o a otro libro, así como crear una copia de la hoja."
"En Excel 2019, si se desea mantener visibles las dos primeras filas mientras se desplaza verticalmente por una hoja extensa, ¿qué procedimiento resulta adecuado?","Seleccionar la tercera fila y utilizar Vista > Inmovilizar paneles > Inmovilizar paneles","Seleccionar la segunda fila y utilizar Vista > Dividir","Seleccionar la primera fila y utilizar Datos > Filtro","Seleccionar la segunda fila y utilizar Revisar > Proteger hoja","1","Para mantener visibles las dos primeras filas, debe seleccionarse la tercera fila y utilizar Inmovilizar paneles. Excel inmoviliza las filas situadas por encima de la celda o fila seleccionada."
"En Excel 2019, si se selecciona la celda C3 y se utiliza Inmovilizar paneles, ¿qué filas y columnas quedan inmovilizadas?","Las filas 1 y 2 y las columnas A y B","La fila 3 y la columna C","Las filas 1 a 3 y las columnas A a C","Únicamente la fila 1 y la columna A","1","Al seleccionar C3 y utilizar Inmovilizar paneles, Excel mantiene visibles las filas situadas por encima de C3, es decir, 1 y 2, y las columnas situadas a su izquierda, es decir, A y B."
"En Excel 2019, ¿qué permite realizar el comando «Insertar celdas cortadas» después de cortar una fila o columna?","Insertar la fila o columna cortada en la nueva posición desplazando las existentes según corresponda","Copiar únicamente el formato de la fila o columna sin trasladar sus datos","Eliminar definitivamente la fila o columna cortada del libro","Pegar la fila o columna únicamente como valores, eliminando sus fórmulas","1","Después de cortar filas o columnas, «Insertar celdas cortadas» permite colocarlas en la nueva posición insertándolas y desplazando las existentes para dejarles espacio."
"En Excel 2019, ¿qué opción de Pegado especial permite trasladar únicamente el resultado calculado de una fórmula, sin copiar la fórmula?","Valores","Fórmulas","Formato","Validación","1","La opción Valores permite pegar el resultado calculado de las celdas sin trasladar las fórmulas que originaron esos resultados."
"En Excel 2019, ¿qué finalidad tiene establecer un área de impresión?","Determinar qué parte de la hoja se incluirá al imprimir","Determinar qué parte de la hoja puede contener fórmulas","Limitar las celdas que pueden editar los usuarios","Ocultar permanentemente las filas y columnas situadas fuera del área seleccionada","1","El área de impresión permite especificar qué rango o rangos de la hoja deben incluirse en la impresión, excluyendo del resultado impreso el resto de la hoja."
"En Excel 2019, ¿qué permite configurar la opción «Ajustar a» de la configuración de página al imprimir una hoja?","El número de páginas de ancho y de alto en las que se desea distribuir la hoja","El número máximo de filas y columnas que puede contener la hoja","El número de fórmulas que pueden calcularse simultáneamente","El número de hojas que debe contener el libro antes de imprimirlo","1","La configuración de página permite utilizar «Ajustar a» para especificar en cuántas páginas de ancho y de alto se desea imprimir la hoja. También permite establecer un porcentaje de escala."
"¿En qué pestaña de Excel 2019 se encuentra la herramienta Validación de datos?","En la pestaña Fórmulas, dentro del grupo Auditoría de fórmulas.","En la pestaña Datos, dentro de las herramientas de datos.","En la pestaña Revisar, dentro del grupo Protección.","En la pestaña Inicio, dentro del grupo Modificar.","2","La herramienta Validación de datos se encuentra en la pestaña Datos y permite establecer restricciones sobre los valores que pueden introducirse en las celdas."
"¿Qué finalidad tiene principalmente la Validación de datos en Excel 2019?","Controlar qué tipo o qué valores pueden introducirse en determinadas celdas.","Impedir que las fórmulas de una hoja puedan modificarse posteriormente.","Convertir automáticamente los valores introducidos en fórmulas de cálculo.","Comprobar que todas las celdas de una hoja tengan el mismo formato.","1","La Validación de datos permite establecer restricciones para controlar los valores o tipos de datos que pueden introducirse en las celdas."
