"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿En qué plazo deben los interesados formular alegaciones cuando se pongan de manifiesto nuevos hechos o documentos no recogidos en el expediente originario en la resolución de un recurso, según el artículo 118.1 de la Ley 39/2015?","No inferior a cinco días ni superior a diez","No inferior a diez días ni superior a quince","No inferior a quince días ni superior a veinte","Exactamente treinta días","2","El art. 118.1 LPAC dispone que, cuando hayan de tenerse en cuenta nuevos hechos o documentos, se pondrán de manifiesto a los interesados 'para que, en un plazo no inferior a diez días ni superior a quince, formulen las alegaciones y presenten los documentos y justificantes que estimen procedentes'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a118"
"¿Tienen el carácter de 'documentos nuevos' a los efectos del artículo 118 de la Ley 39/2015 el propio recurso, los informes y las propuestas?","Sí, siempre se consideran documentos nuevos","No, el recurso, los informes y las propuestas no tienen el carácter de documentos nuevos, ni tampoco los que los interesados hayan aportado al expediente antes de recaer la resolución impugnada","Solo el recurso tiene ese carácter","Solo los informes tienen ese carácter","2","El art. 118.3 LPAC dispone: 'El recurso, los informes y las propuestas no tienen el carácter de documentos nuevos a los efectos de este artículo. Tampoco lo tendrán los que los interesados hayan aportado al expediente antes de recaer la resolución impugnada'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a118"
"¿Puede la resolución de un recurso agravar la situación inicial del recurrente, según el artículo 119.3 de la Ley 39/2015?","Sí, sin ninguna limitación","No, la resolución será congruente con las peticiones formuladas, sin que en ningún caso pueda agravarse la situación inicial del recurrente","Solo si lo autoriza el Consejo de Estado","Solo en recursos de alzada, no en los de reposición","2","El art. 119.3 LPAC dispone que el órgano que resuelva el recurso decidirá cuantas cuestiones plantee el procedimiento, hayan sido o no alegadas, oyendo previamente a los interesados si no lo hubieran sido, pero 'la resolución será congruente con las peticiones formuladas por el recurrente, sin que en ningún caso pueda agravarse su situación inicial' (prohibición de la 'reformatio in peius'). https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a119"
"¿Qué debe hacer el órgano que resuelve un recurso cuando existiendo vicio de forma no estime procedente resolver sobre el fondo, según el artículo 119.2 de la Ley 39/2015?","Desestimar directamente el recurso","Ordenar la retroacción del procedimiento al momento en que el vicio fue cometido, sin perjuicio de que pueda acordarse la convalidación de actuaciones","Estimar automáticamente el recurso en su totalidad","Remitir el expediente al Tribunal Constitucional","2","El art. 119.2 LPAC dispone: 'Cuando existiendo vicio de forma no se estime procedente resolver sobre el fondo se ordenará la retroacción del procedimiento al momento en el que el vicio fue cometido, sin perjuicio de que eventualmente pueda acordarse la convalidación de actuaciones por el órgano competente para ello, de acuerdo con lo dispuesto en el artículo 52'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a119"
"¿Ante qué órgano se interpone el recurso de alzada según el artículo 121.1 de la Ley 39/2015?","Ante el mismo órgano que dictó el acto exclusivamente","Ante el órgano superior jerárquico del que dictó el acto","Ante el Tribunal Supremo directamente","Ante el Defensor del Pueblo","2","El art. 121.1 LPAC dispone que las resoluciones y actos que no pongan fin a la vía administrativa 'podrán ser recurridos en alzada ante el órgano superior jerárquico del que los dictó'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a121"
"¿Ante quién puede interponerse materialmente el recurso de alzada según el artículo 121.2 de la Ley 39/2015?","Únicamente ante el órgano superior competente para resolverlo","Ante el órgano que dictó el acto impugnado o ante el competente para resolverlo","Únicamente ante un notario","Únicamente por vía telemática ante el Ministerio de Justicia","2","El art. 121.2 LPAC dispone: 'El recurso podrá interponerse ante el órgano que dictó el acto que se impugna o ante el competente para resolverlo'. Si se interpone ante el órgano que dictó el acto, este deberá remitirlo al competente en el plazo de diez días, siendo su titular responsable directo de dicha remisión. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a121"
"¿Cuál es el plazo para interponer el recurso de alzada frente a un acto expreso, según el artículo 122.1 de la Ley 39/2015?","Quince días","Un mes, transcurrido el cual sin haberse interpuesto el recurso, la resolución será firme a todos los efectos","Dos meses","Tres meses","2","El art. 122.1 LPAC dispone: 'El plazo para la interposición del recurso de alzada será de un mes, si el acto fuera expreso. Transcurrido dicho plazo sin haberse interpuesto el recurso, la resolución será firme a todos los efectos'. Si el acto no es expreso, el plazo es abierto, pudiendo interponerse en cualquier momento a partir del día siguiente a que se produzcan los efectos del silencio administrativo. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a122"
"¿Cuál es el plazo máximo para dictar y notificar la resolución de un recurso de alzada según el artículo 122.2 de la Ley 39/2015?","Un mes","Tres meses, transcurridos los cuales sin resolución se podrá entender desestimado el recurso","Seis meses","Un año","2","El art. 122.2 LPAC dispone: 'El plazo máximo para dictar y notificar la resolución será de tres meses. Transcurrido este plazo sin que recaiga resolución, se podrá entender desestimado el recurso, salvo en el supuesto previsto en el artículo 24.1, tercer párrafo' (silencio positivo cuando el recurso de alzada se interponga contra la desestimación por silencio de una solicitud anterior, si no hay resolución expresa en plazo). https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a122"
"¿Cabe algún recurso administrativo contra la resolución de un recurso de alzada, según el artículo 122.3 de la Ley 39/2015?","Sí, cabe recurso de reposición ordinario","No cabrá ningún otro recurso administrativo, salvo el recurso extraordinario de revisión en los casos del artículo 125.1","Sí, cabe recurso de alzada ante un órgano superior","Sí, cabe recurso ante el Tribunal Constitucional","2","El art. 122.3 LPAC dispone: 'Contra la resolución de un recurso de alzada no cabrá ningún otro recurso administrativo, salvo el recurso extraordinario de revisión, en los casos establecidos en el artículo 125.1'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a122"
"¿Ante qué órgano se interpone el recurso potestativo de reposición, conforme al artículo 123.1 de la Ley 39/2015?","Ante el mismo órgano que dictó el acto que pone fin a la vía administrativa, sin perjuicio de poder acudir directamente al orden jurisdiccional contencioso-administrativo","Ante el órgano superior jerárquico del que dictó el acto, salvo que una ley establezca otra cosa","Ante el órgano que resulte competente para resolver el eventual recurso contencioso-administrativo","Ante el mismo órgano que dictó el acto, siendo obligatorio interponer previamente este recurso antes de acudir a la jurisdicción contencioso-administrativa","1","El artículo 123.1 establece que los actos que ponen fin a la vía administrativa podrán ser recurridos potestativamente en reposición ante el mismo órgano que los dictó o impugnados directamente ante el orden jurisdiccional contencioso-administrativo."
"Conforme al artículo 123.1 de la Ley 39/2015, respecto de un acto que pone fin a la vía administrativa, el interesado...","puede optar entre interponer recurso potestativo de reposición o acudir directamente al orden jurisdiccional contencioso-administrativo","debe interponer necesariamente recurso potestativo de reposición antes de acudir a la vía contencioso-administrativa","solo podrá acudir al orden jurisdiccional contencioso-administrativo cuando el recurso de reposición haya sido desestimado expresamente","deberá solicitar previamente la revisión de oficio del acto antes de ejercitar cualquier recurso","1","El artículo 123.1 reconoce expresamente el carácter potestativo del recurso de reposición, permitiendo acudir directamente a la jurisdicción contencioso-administrativa."
"¿Cuál es la principal diferencia entre el recurso de alzada y el recurso potestativo de reposición en cuanto al órgano competente para conocer de ellos?","El recurso de alzada se interpone ante el órgano superior jerárquico competente, mientras que la reposición se interpone ante el mismo órgano que dictó el acto","Ambos recursos se interponen ante el órgano superior jerárquico del que dictó el acto","Ambos recursos se interponen ante el mismo órgano que dictó el acto","La reposición se interpone ante el órgano superior jerárquico y la alzada ante el mismo órgano autor del acto","1","El recurso de alzada (art. 121) se dirige al órgano superior jerárquico, mientras que el recurso potestativo de reposición (art. 123) se interpone ante el mismo órgano que dictó el acto."
"¿Qué característica del recurso de reposición refleja expresamente el artículo 123.1 de la Ley 39/2015?","Su interposición constituye una facultad del interesado y no un requisito previo para acudir a la jurisdicción contencioso-administrativa","Debe interponerse siempre antes de promover cualquier acción judicial contra el acto administrativo","Solo puede formularse cuando el acto haya sido dictado por un órgano sin superior jerárquico","Procede frente a todos los actos administrativos, pongan o no fin a la vía administrativa","1","El artículo 123.1 configura la reposición como un recurso potestativo, de modo que el interesado puede optar por interponerlo o acudir directamente al orden jurisdiccional contencioso-administrativo."
"¿Puede interponerse recurso contencioso-administrativo antes de resolverse expresamente o desestimarse por silencio el recurso de reposición, según el artículo 123.2 de la Ley 39/2015?","Sí, en cualquier momento simultáneamente","No, no se podrá interponer recurso contencioso-administrativo hasta que sea resuelto expresamente o se haya producido la desestimación presunta del recurso de reposición interpuesto","Sí, siempre que se avise previamente a la Administración","Sí, si lo autoriza el Defensor del Pueblo","2","El art. 123.2 LPAC dispone: 'No se podrá interponer recurso contencioso-administrativo hasta que sea resuelto expresamente o se haya producido la desestimación presunta del recurso de reposición interpuesto'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a123"
"¿Cuál es el plazo para interponer el recurso de reposición contra un acto expreso, según el artículo 124.1 de la Ley 39/2015?","Un mes, transcurrido el cual solo podrá interponerse recurso contencioso-administrativo","Quince días","Dos meses","Tres meses","1","El art. 124.1 LPAC dispone: 'El plazo para la interposición del recurso de reposición será de un mes, si el acto fuera expreso. Transcurrido dicho plazo, únicamente podrá interponerse recurso contencioso-administrativo, sin perjuicio, en su caso, de la procedencia del recurso extraordinario de revisión'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a124"
"¿Cuál es el plazo máximo para dictar y notificar la resolución del recurso de reposición según el artículo 124.2 de la Ley 39/2015?","Quince días","Un mes","Tres meses","Seis meses","2","El art. 124.2 LPAC dispone: 'El plazo máximo para dictar y notificar la resolución del recurso será de un mes'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a124"
"⭐⭐⭐ ¿Puede interponerse de nuevo recurso de reposición contra la resolución de un recurso de reposición, según el artículo 124.3 de la Ley 39/2015?","Sí, indefinidamente","No, contra la resolución de un recurso de reposición no podrá interponerse de nuevo dicho recurso","Sí, hasta dos veces más","Solo si lo autoriza el interesado","2","El art. 124.3 LPAC dispone: 'Contra la resolución de un recurso de reposición no podrá interponerse de nuevo dicho recurso'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a124"
"Una vez resuelto un recurso potestativo de reposición contra un acto que pone fin a la vía administrativa, ¿cuál de las siguientes afirmaciones es correcta conforme a los artículos 123 y 124 de la Ley 39/2015?","No puede interponerse de nuevo recurso de reposición contra su resolución, pero esta puede ser impugnada ante el orden jurisdiccional contencioso-administrativo en los términos legalmente previstos.","Debe interponerse obligatoriamente un segundo recurso de reposición antes de poder acudir al orden jurisdiccional contencioso-administrativo.","La resolución del recurso de reposición únicamente puede ser impugnada mediante un recurso extraordinario de revisión.","Puede interponerse un nuevo recurso de reposición ante el mismo órgano siempre que el interesado alegue motivos distintos de los utilizados en el primer recurso.","1","El artículo 123.1 permite recurrir potestativamente en reposición los actos que ponen fin a la vía administrativa o impugnarlos directamente ante el orden jurisdiccional contencioso-administrativo. Una vez interpuesto y resuelto el recurso de reposición, el artículo 124.3 establece que contra su resolución no podrá interponerse de nuevo dicho recurso. Por tanto, no cabe un segundo recurso de reposición, sin perjuicio de la vía jurisdiccional que corresponda."
"Una persona interpone un recurso potestativo de reposición contra un acto que pone fin a la vía administrativa. Una vez resuelto dicho recurso, ¿qué establece la Ley 39/2015 respecto de la posibilidad de volver a interponer un recurso de reposición contra esa resolución?","No podrá interponerse de nuevo recurso de reposición, sin perjuicio de que pueda procederse a su impugnación por otras vías legalmente procedentes.","Podrá interponerse un segundo recurso de reposición ante el mismo órgano cuando la primera resolución haya sido desestimatoria.","Podrá interponerse un nuevo recurso de reposición ante el órgano superior cuando la resolución del primero sea desfavorable.","Solo podrá interponerse nuevamente recurso de reposición si se aportan nuevos documentos que no se hubieran presentado en el primer recurso.","1","El artículo 124.3 de la Ley 39/2015 establece que contra la resolución de un recurso de reposición no podrá interponerse de nuevo dicho recurso. Esto no impide que la resolución pueda ser impugnada por otras vías legalmente procedentes, como el recurso contencioso-administrativo cuando corresponda.""¿Cuáles son las cuatro circunstancias tasadas que permiten interponer el recurso extraordinario de revisión según el artículo 125.1 de la Ley 39/2015?","Error de hecho que resulte de los propios documentos del expediente; aparición de documentos de valor esencial posteriores que evidencien el error; que hayan influido esencialmente documentos o testimonios declarados falsos por sentencia firme; y que la resolución se hubiese dictado como consecuencia de prevaricación, cohecho, violencia, maquinación fraudulenta u otra conducta punible declarada por sentencia firme","Cualquier disconformidad del interesado con el fondo del asunto","Solo el mero transcurso de un año desde la resolución","Solo la aparición de un nuevo Gobierno","1","El art. 125.1 LPAC tasa las cuatro causas del recurso extraordinario de revisión: a) error de hecho resultante de los propios documentos del expediente; b) aparición de documentos de valor esencial, aunque sean posteriores, que evidencien el error de la resolución; c) que hayan influido esencialmente documentos o testimonios declarados falsos por sentencia judicial firme; y d) que la resolución se hubiese dictado como consecuencia de prevaricación, cohecho, violencia, maquinación fraudulenta u otra conducta punible, declarada por sentencia judicial firme. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a125"
"¿En qué plazo debe interponerse el recurso extraordinario de revisión cuando se invoque la causa de error de hecho del artículo 125.1.a) de la Ley 39/2015?","Un mes","Tres meses","Cuatro años siguientes a la fecha de notificación de la resolución impugnada","Diez años","3","El art. 125.2 LPAC dispone que el recurso extraordinario de revisión se interpondrá, para la causa del error de hecho (letra a), 'dentro del plazo de cuatro años siguientes a la fecha de la notificación de la resolución impugnada'. En los demás casos (letras b, c y d), el plazo será de tres meses a contar desde el conocimiento de los documentos o desde que la sentencia judicial quedó firme. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a125"
"¿Qué ocurre si transcurren tres meses desde la interposición de un recurso extraordinario de revisión sin haberse dictado y notificado resolución, según el artículo 126.3 de la Ley 39/2015?","Se entenderá estimado automáticamente","Se entenderá desestimado, quedando expedita la vía jurisdiccional contencioso-administrativa","El recurso se archiva sin más efectos","Se prorroga automáticamente el plazo otros tres meses","2","El art. 126.3 LPAC dispone: 'Transcurrido el plazo de tres meses desde la interposición del recurso extraordinario de revisión sin haberse dictado y notificado la resolución, se entenderá desestimado, quedando expedita la vía jurisdiccional contencioso-administrativa'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a126"
"Según el artículo 126.3 de la Ley 39/2015, ¿qué efecto produce la falta de resolución expresa del recurso extraordinario de revisión transcurridos tres meses desde su interposición?","El recurso se entiende desestimado, quedando expedita la vía jurisdiccional contencioso-administrativa","El recurso se entiende estimado por silencio administrativo positivo","El recurso caduca y deberá interponerse nuevamente dentro del plazo legal","El procedimiento queda suspendido hasta que la Administración dicte resolución expresa","1","El artículo 126.3 de la Ley 39/2015 establece que, transcurridos tres meses sin resolución expresa y notificada, el recurso extraordinario de revisión se entiende desestimado, quedando expedita la vía jurisdiccional contencioso-administrativa."
"¿Qué consecuencia prevé expresamente el artículo 126.3 de la Ley 39/2015 cuando transcurren tres meses desde la interposición de un recurso extraordinario de revisión sin resolución expresa ni notificación?","El recurso se entiende desestimado y queda expedita la vía jurisdiccional contencioso-administrativa","El recurso se entiende desestimado, sin perjuicio de que deba interponerse previamente recurso de alzada","El recurso se entiende estimado por silencio administrativo al tratarse de un recurso extraordinario","El recurso queda automáticamente inadmitido por el transcurso del plazo máximo para resolver","1","El artículo 126.3 LPAC establece que el silencio tiene efecto desestimatorio y permite acudir directamente a la vía jurisdiccional contencioso-administrativa. No exige interponer otro recurso administrativo ni convierte el recurso en inadmitido."
"¿Cuál es la diferencia esencial entre el recurso de alzada y el recurso potestativo de reposición en la Ley 39/2015?","Son idénticos en todos sus aspectos","El recurso de alzada procede contra actos que NO ponen fin a la vía administrativa y se interpone ante el superior jerárquico; el recurso de reposición procede contra actos que SÍ ponen fin a la vía administrativa, es potestativo, y se interpone ante el mismo órgano que dictó el acto","El recurso de alzada es siempre potestativo y el de reposición obligatorio","El recurso de reposición se interpone siempre ante un órgano superior jerárquico","2","Conforme a los arts. 121 y 123 LPAC, el recurso de alzada (art. 121) se dirige contra actos que no ponen fin a la vía administrativa, interponiéndose ante el superior jerárquico del que dictó el acto, y es un recurso preceptivo para agotar la vía administrativa. El recurso de reposición (art. 123), en cambio, procede precisamente contra actos que ya ponen fin a la vía administrativa, se interpone ante el mismo órgano que dictó el acto, y tiene carácter potestativo: el interesado puede optar por interponerlo o acudir directamente a la vía contencioso-administrativa. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a121 y #a123"
"Contra resoluciones y actos de trámite cualificados, ¿qué recursos administrativos ordinarios identifica el artículo 112.1 de la Ley 39/2015, sin incluir vías jurisdiccionales ni extraordinarias?",El recurso de alzada y el recurso potestativo de reposición,El recurso extraordinario de revisión y la reclamación previa cuando proceda por razón de la materia,El recurso potestativo de reposición y el recurso contencioso-administrativo ante el órgano jurisdiccional,El recurso de alzada y el recurso extraordinario de revisión cuando concurra causa tasada,1,"El art. 112.1 LPAC dispone que contra las resoluciones y los actos de trámite cualificados (que decidan directa o indirectamente el fondo, hagan imposible continuar el procedimiento, o produzcan indefensión o perjuicio irreparable) 'podrán interponerse por los interesados los recursos de alzada y potestativo de reposición, que cabrá fundar en cualquiera de los motivos de nulidad o anulabilidad previstos en los artículos 47 y 48 de esta Ley'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a112"
"¿En qué condiciones pueden las leyes sustituir el recurso de alzada por otros procedimientos de impugnación, reclamación, conciliación, mediación o arbitraje conforme al artículo 112.2 de la Ley 39/2015?","En supuestos o ámbitos sectoriales determinados y cuando la especificidad de la materia lo justifique, ante órganos colegiados o Comisiones específicas no sometidas a instrucciones jerárquicas y respetando los principios, garantías y plazos legalmente reconocidos","Únicamente cuando exista una disposición reglamentaria que autorice expresamente la sustitución y el procedimiento se tramite ante el mismo órgano que dictó el acto","En cualquier ámbito administrativo, siempre que el interesado consienta la sustitución y se mantenga el mismo plazo de resolución que el recurso de alzada","Solo en materias en las que exista una previsión legal de mediación, correspondiendo siempre la resolución al órgano superior jerárquico que dictó el acto","1","El artículo 112.2 permite que las leyes sustituyan el recurso de alzada, en supuestos o ámbitos sectoriales determinados y cuando la especificidad de la materia lo justifique, por procedimientos de impugnación, reclamación, conciliación, mediación y arbitraje. Estos deben tramitarse ante órganos colegiados o Comisiones específicas no sometidas a instrucciones jerárquicas y respetar los principios, garantías y plazos reconocidos por la Ley 39/2015."
"Cuando una ley sustituya el recurso de reposición por uno de los procedimientos alternativos previstos en el artículo 112.2 de la Ley 39/2015, ¿qué característica del recurso de reposición debe respetarse?","Su carácter potestativo para el interesado","Su interposición obligatoria antes de acudir a la jurisdicción contencioso-administrativa","Su resolución por el órgano superior jerárquico del que dictó el acto","Su plazo máximo de resolución de tres meses","1","El segundo párrafo del artículo 112.2 permite sustituir también el recurso de reposición por los procedimientos de impugnación, reclamación, conciliación, mediación y arbitraje previstos en el apartado, pero exige expresamente respetar el carácter potestativo del recurso de reposición para el interesado."
"¿Cuál de los siguientes actos pone fin a la vía administrativa conforme al artículo 114.1 de la Ley 39/2015?","La resolución de un recurso de alzada","Un acto de trámite que no decida directa o indirectamente el fondo del asunto","Una propuesta de resolución que todavía no haya sido aceptada por el órgano competente para resolver","Un acto administrativo que tenga un superior jerárquico, aunque la ley no establezca ninguna excepción","1","El artículo 114.1.a establece que ponen fin a la vía administrativa las resoluciones de los recursos de alzada. También enumera, entre otros, las resoluciones de órganos que carezcan de superior jerárquico, determinados procedimientos sustitutivos, acuerdos finalizadores y resoluciones de responsabilidad patrimonial."
"⭐⭐⭐ Si un recurso administrativo se presenta ante un órgano que resulta incompetente, pero el órgano competente pertenece a otra Administración Pública, ¿qué consecuencia prevé el artículo 116.a) de la Ley 39/2015?","El recurso es causa de inadmisión y debe remitirse al órgano competente conforme al artículo 14.1 de la Ley 40/2015","El recurso debe ser resuelto por el órgano que lo recibió para evitar indefensión del recurrente","El recurso se archiva sin posibilidad de remisión al órgano competente","El recurso debe ser convertido de oficio en recurso de reposición ante el órgano competente","1","El artículo 116.a) considera causa de inadmisión que el órgano administrativo sea incompetente cuando el competente perteneciera a otra Administración Pública. En ese caso, el recurso deberá remitirse al órgano competente de acuerdo con el artículo 14.1 de la Ley 40/2015."
"👑 Un interesado presenta un recurso ante un órgano administrativo que considera incompetente. Si el órgano competente pertenece a la misma Administración Pública, ¿qué actuación contempla el artículo 14 de la Ley 40/2015?","El órgano que se estime incompetente remitirá directamente las actuaciones al órgano que considere competente y notificará esta circunstancia a los interesados.","El recurso será necesariamente inadmitido, porque la incompetencia del órgano constituye siempre una causa de inadmisión conforme al artículo 116.a) de la Ley 39/2015.","El órgano incompetente deberá archivar el recurso y el interesado tendrá que presentar uno nuevo ante el órgano competente.","El órgano incompetente deberá solicitar al interesado que determine cuál es el órgano competente antes de poder remitir las actuaciones.","1","El artículo 14.1 de la Ley 40/2015 establece que el órgano administrativo que se estime incompetente para la resolución de un asunto remitirá directamente las actuaciones al órgano que considere competente y notificará esta circunstancia a los interesados. El artículo 116.a) de la Ley 39/2015 establece específicamente como causa de inadmisión la incompetencia cuando el órgano competente pertenece a otra Administración Pública."
