Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
¿Qué prohíbe el artículo 105 de la Ley 39/2015 en relación con las actuaciones administrativas realizadas de acuerdo con el procedimiento legalmente establecido?,La exigencia de resolución expresa previa con audiencia del interesado cuando proceda,Las acciones posesorias contra dichas actuaciones,Los recursos contencioso-administrativos,Cualquier tipo de reclamación,2,El art. 105 LPAC dispone: 'No se admitirán a trámite acciones posesorias contra las actuaciones de los órganos administrativos realizadas en materia de su competencia y de acuerdo con el procedimiento legalmente establecido'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a105
¿Qué exige el artículo 106.1 de la Ley 39/2015 para que las Administraciones Públicas declaren de oficio la nulidad de actos que hayan puesto fin a la vía administrativa o no hayan sido recurridos en plazo?,"Previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente de la Comunidad Autónoma, si lo hubiere, y que concurra alguna de las causas del artículo 48.1","Previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente de la Comunidad Autónoma, si lo hubiere, y que concurra alguna de las causas del artículo 47.1","Previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente de la Comunidad Autónoma, si lo hubiere, y que concurra alguna de las causas del artículo 46.1","Previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente de la Comunidad Autónoma, si lo hubiere, y que concurra alguna de las causas del artículo 49.1",2,"El art. 106.1 LPAC dispone que las Administraciones Públicas, en cualquier momento, por iniciativa propia o a solicitud de interesado, 'y previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente de la Comunidad Autónoma, si lo hubiere, declararán de oficio la nulidad de los actos administrativos que hayan puesto fin a la vía administrativa o que no hayan sido recurridos en plazo, en los supuestos previstos en el artículo 47.1'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a106"
"¿En qué plazo caduca el procedimiento de revisión de oficio iniciado de oficio por la propia Administración, según el artículo 106.5 de la Ley 39/2015?","Seis meses desde su inicio, sin dictarse propuesta de resolución","Seis meses desde su inicio, sin dictarse resolución",La exigencia de resolución expresa previa con audiencia del interesado cuando proceda,La aplicación supletoria del trámite de subsanación antes de producir efectos desfavorables,2,"El art. 106.5 LPAC dispone: 'Cuando el procedimiento se hubiera iniciado de oficio, el transcurso del plazo de seis meses desde su inicio sin dictarse resolución producirá la caducidad del mismo'. Si el procedimiento se inició a solicitud de interesado, en cambio, se podrá entender desestimado por silencio administrativo. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a106"
¿Qué es la 'declaración de lesividad' regulada en el artículo 107 de la Ley 39/2015?,Un mecanismo para que la Administración anule directamente sus propios actos favorables anulables,El requisito previo que necesita la Administración para poder impugnar ante el orden jurisdiccional contencioso-administrativo sus propios actos favorables para los interesados que sean anulables,El requisito previo que necesita la Administración para poder impugnar ante el orden jurisdiccional contencioso-administrativo sus propios actos favorables para los órganos competentes que sean anulables,La exigencia de resolución expresa previa con audiencia del interesado cuando proceda,2,"El art. 107.1 LPAC dispone que las Administraciones Públicas 'podrán impugnar ante el orden jurisdiccional contencioso-administrativo los actos favorables para los interesados que sean anulables conforme a lo dispuesto en el artículo 48, previa su declaración de lesividad para el interés público'. A diferencia de la revisión de oficio de actos nulos (art. 106), la Administración no puede anular directamente sus actos anulables favorables: necesita declararlos lesivos y acudir a los tribunales. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a107"
"Una Administración inicia un procedimiento de declaración de lesividad de un acto favorable anulable. ¿Cuál de las siguientes afirmaciones es correcta conforme a los artículos 107 y 108 de la Ley 39/2015?","La declaración de lesividad puede adoptarse hasta cuatro años después de dictarse el acto; el procedimiento caduca si transcurren seis meses desde su iniciación sin que se declare la lesividad, y durante el procedimiento puede suspenderse la ejecución del acto si esta pudiera causar perjuicios de imposible o difícil reparación.","La declaración de lesividad puede adoptarse hasta seis meses después de dictarse el acto; el procedimiento caduca a los cuatro años y la suspensión solo procede cuando el interesado la solicite.","La declaración de lesividad no está sujeta a plazo, pero el procedimiento caduca a los seis meses desde que se dictó el acto y la ejecución solo puede suspenderse una vez declarada la lesividad.","La declaración de lesividad debe adoptarse en cuatro años desde la iniciación del procedimiento, que caduca a los seis meses desde que se dictó el acto, y la suspensión exige siempre autorización judicial.","1","El artículo 107.2 establece el límite de cuatro años desde que se dictó el acto para adoptar la declaración de lesividad. El artículo 107.3 establece la caducidad a los seis meses desde la iniciación del procedimiento si no se declara la lesividad. El artículo 108 permite suspender la ejecución durante el procedimiento cuando esta pudiera causar perjuicios de imposible o difícil reparación."
"Conforme al artículo 108 de la Ley 39/2015, ¿cuándo puede el órgano competente suspender la ejecución de un acto durante el procedimiento de revisión de oficio?","Cuando la ejecución pueda causar cualquier perjuicio económico al interesado, aunque sea fácilmente reparable.","Cuando la ejecución pudiera causar perjuicios de imposible o difícil reparación.","Cuando el interesado solicite la suspensión y acredite siempre la existencia de una causa de nulidad de pleno derecho.","Cuando el acto haya sido declarado previamente lesivo para el interés público y se haya interpuesto recurso contencioso-administrativo.","2","El artículo 108 establece que, iniciado el procedimiento de revisión de oficio al que se refieren los artículos 106 y 107, el órgano competente para declarar la nulidad o lesividad podrá suspender la ejecución del acto cuando esta pudiera causar perjuicios de imposible o difícil reparación."
"¿Cuál de las siguientes combinaciones de plazos es correcta respecto de la declaración de lesividad regulada en el artículo 107 de la Ley 39/2015?","La declaración de lesividad debe adoptarse en cuatro años desde que se dictó el acto, y el procedimiento caduca si transcurren seis meses desde su iniciación sin que se haya declarado la lesividad.","La declaración de lesividad debe adoptarse en seis meses desde que se dictó el acto, y el procedimiento caduca a los cuatro años desde su iniciación.","Ambos plazos son de cuatro años y se computan desde la fecha en que se dictó el acto administrativo.","Ambos plazos son de seis meses y se computan desde la iniciación del procedimiento.","1","El artículo 107.2 establece un límite de cuatro años desde que se dictó el acto para adoptar la declaración de lesividad. El artículo 107.3 establece que el procedimiento caduca si transcurren seis meses desde su iniciación sin que se haya declarado la lesividad."
"¿En qué plazo caduca el procedimiento de declaración de lesividad si no se declara la lesividad, conforme al artículo 107.3 de la Ley 39/2015?","A los tres meses desde que se dictó el acto administrativo.","A los seis meses desde la iniciación del procedimiento.","A los cuatro años desde la iniciación del procedimiento, aunque el acto se hubiera dictado con anterioridad.","A los seis meses desde que se notificó el acto administrativo a los interesados.","2","El artículo 107.3 establece que, transcurrido el plazo de seis meses desde la iniciación del procedimiento sin que se hubiera declarado la lesividad, se producirá la caducidad del mismo."
"¿Es susceptible de recurso la declaración de lesividad conforme al artículo 107.2 de la Ley 39/2015?","Sí, mediante recurso de alzada ante el órgano superior jerárquico del que haya declarado la lesividad.","No será susceptible de recurso, sin perjuicio de su examen como presupuesto procesal de admisibilidad de la acción en el proceso judicial correspondiente.","Sí, mediante recurso potestativo de reposición, aunque su interposición no suspenderá la eficacia de la declaración.","Solo será recurrible cuando la declaración de lesividad afecte a actos favorables que hayan puesto fin a la vía administrativa.","2","El artículo 107.2 establece que la declaración de lesividad no será susceptible de recurso, sin perjuicio de su examen como presupuesto procesal de admisibilidad de la acción en el proceso judicial correspondiente. Puede notificarse a los interesados a los meros efectos informativos."
"¿En qué plazo máximo puede adoptarse la declaración de lesividad desde que se dictó el acto administrativo, conforme al artículo 107.2 de la Ley 39/2015?","Dentro de los dos años siguientes a la fecha en que se dictó el acto, sin posibilidad de ampliación.","Dentro de los tres años siguientes a la fecha en que se dictó el acto, salvo que exista causa justificada de ampliación.","Dentro de los cuatro años siguientes a la fecha en que se dictó el acto.","Dentro de los cuatro años siguientes a la iniciación del procedimiento de declaración de lesividad, con independencia de cuándo se dictó el acto.","3","El artículo 107.2 establece que la declaración de lesividad no podrá adoptarse una vez transcurridos cuatro años desde que se dictó el acto administrativo. Además, exige la previa audiencia de cuantos aparezcan como interesados."
"¿Pueden las Administraciones Públicas revocar sus actos de gravamen o desfavorables conforme al artículo 109.1 de la Ley 39/2015?","Sí, mientras no haya transcurrido el plazo de prescripción, siempre que la revocación no constituya una dispensa o exención no permitida por las leyes ni sea contraria al principio de jerarquía, al interés público o al ordenamiento jurídico.","Sí, mientras no haya transcurrido el plazo de prescripción, siempre que la revocación no constituya una dispensa o exención no permitida por las leyes ni sea contraria al principio de igualdad, al interés público o al ordenamiento jurídico.","Sí, únicamente mientras no haya transcurrido el plazo de prescripción y siempre que exista autorización previa del órgano superior y no se perjudique el interés público.","Sí, mientras no haya transcurrido el plazo de prescripción, siempre que la revocación no constituya una dispensa o exención no permitida por las leyes ni sea contraria al principio de igualdad, aunque pueda vulnerar otras disposiciones del ordenamiento jurídico.","2","El artículo 109.1 de la Ley 39/2015 permite a las Administraciones Públicas revocar sus actos de gravamen o desfavorables mientras no haya transcurrido el plazo de prescripción, siempre que la revocación no constituya una dispensa o exención no permitida por las leyes ni sea contraria al principio de igualdad, al interés público o al ordenamiento jurídico."
"¿Cuál de las siguientes afirmaciones distingue correctamente los apartados 1 y 2 del artículo 109 de la Ley 39/2015?","El apartado 1 regula la revocación de actos de gravamen o desfavorables, mientras que el apartado 2 permite rectificar en cualquier momento los errores materiales, de hecho o aritméticos existentes en los actos.","El apartado 1 regula la rectificación de errores materiales, de hecho o aritméticos, mientras que el apartado 2 regula la revocación de actos favorables.","Ambos apartados regulan exclusivamente la revocación de actos administrativos, diferenciándose únicamente por el plazo en que puede ejercerse.","El apartado 1 regula la revisión de oficio de actos nulos, mientras que el apartado 2 regula la revocación de actos de gravamen o desfavorables.","1","El artículo 109.1 regula la revocación de actos de gravamen o desfavorables dentro del plazo de prescripción y con los límites establecidos en el propio apartado. El artículo 109.2 establece que las Administraciones Públicas pueden rectificar en cualquier momento, de oficio o a instancia de los interesados, los errores materiales, de hecho o aritméticos existentes en sus actos."
"¿Cuál de los siguientes límites NO aparece expresamente entre los establecidos por el artículo 109.1 de la Ley 39/2015 para la revocación de actos de gravamen o desfavorables?","Que la revocación no constituya una dispensa o exención no permitida por las leyes.","Que la revocación no sea contraria al principio de igualdad.","Que la revocación no sea contraria al interés público.","Que la revocación no sea contraria al principio de jerarquía normativa.","4","El artículo 109.1 establece como límites que la revocación no constituya una dispensa o exención no permitida por las leyes y que no sea contraria al principio de igualdad, al interés público o al ordenamiento jurídico. No menciona expresamente el principio de jerarquía normativa."
"¿Cuándo pueden las Administraciones Públicas rectificar errores materiales, de hecho o aritméticos existentes en sus actos, según el artículo 109.2 de la Ley 39/2015?","En cualquier momento, de oficio o a instancia de los órganos competentes","En cualquier momento, de oficio o a instancia de los interesados",La exigencia de resolución expresa previa con audiencia del interesado cuando proceda,La aplicación supletoria del trámite de subsanación antes de producir efectos desfavorables,2,"El art. 109.2 LPAC dispone: 'Las Administraciones Públicas podrán, asimismo, rectificar en cualquier momento, de oficio o a instancia de los interesados, los errores materiales, de hecho o aritméticos existentes en sus actos'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a109"
¿Qué límite general establece el artículo 110 de la Ley 39/2015 para el ejercicio de las facultades de revisión de oficio?,"No deberán ser ejercidas cuando, por prescripción de acciones, por el tiempo transcurrido o por otras circunstancias, su ejercicio resulte contrario a la equidad, a la buena fe, al derecho de los particulares o a las leyes","No podrán ser ejercidas cuando, por prescripción de acciones, por el tiempo transcurrido o por otras circunstancias, su ejercicio resulte contrario a la equidad, a la buena fe, al derecho de los particulares o a las leyes",La exigencia de resolución expresa previa con audiencia del interesado cuando proceda,La aplicación supletoria del trámite de subsanación antes de producir efectos desfavorables,2,"El art. 110 LPAC dispone: 'Las facultades de revisión establecidas en este Capítulo, no podrán ser ejercidas cuando por prescripción de acciones, por el tiempo transcurrido o por otras circunstancias, su ejercicio resulte contrario a la equidad, a la buena fe, al derecho de los particulares o a las leyes'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a110"
"¿Quién es competente para la revisión de oficio de actos y disposiciones dictados por los Ministros, en el ámbito estatal, según el artículo 111 de la Ley 39/2015?","El Consejo de Ministros, respecto de sus propios informes y disposiciones y de los dictados por los Ministros","El Consejo de Ministros, respecto de sus propios actos y disposiciones y de los dictados por los Ministros",La exigencia de resolución expresa previa con audiencia del interesado cuando proceda,La aplicación supletoria del trámite de subsanación antes de producir efectos desfavorables,2,"El art. 111.1 LPAC dispone que, en el ámbito estatal, es competente para la revisión de oficio 'el Consejo de Ministros, respecto de sus propios actos y disposiciones y de los actos y disposiciones dictados por los Ministros'. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a111"
¿Cuál es la diferencia esencial entre la 'revisión de oficio' de actos nulos (art. 106) y la 'declaración de lesividad' de actos anulables (art. 107) en la Ley 39/2015?,"La revisión de oficio permite a la Administración declarar directamente, ella misma, la nulidad de los actos nulos de pleno derecho (art. 46), previo dictamen del Consejo de Estado; la declaración de lesividad, en cambio, no permite a la Administración anular directamente sus propios actos favorables anulables (art. 48), sino que exige previamente declararlos lesivos para poder impugnarlos ante los tribunales contencioso-administrativos","La revisión de oficio permite a la Administración declarar directamente, ella misma, la nulidad de los actos nulos de pleno derecho (art. 47), previo dictamen del Consejo de Estado; la declaración de lesividad, en cambio, no permite a la Administración anular directamente sus propios actos favorables anulables (art. 48), sino que exige previamente declararlos lesivos para poder impugnarlos ante los tribunales contencioso-administrativos","La revisión de oficio permite a la Administración declarar directamente, ella misma, la nulidad de los actos nulos de pleno derecho (art. 49), previo dictamen del Consejo de Estado; la declaración de lesividad, en cambio, no permite a la Administración anular directamente sus propios actos favorables anulables (art. 48), sino que exige previamente declararlos lesivos para poder impugnarlos ante los tribunales contencioso-administrativos","La revisión de oficio permite a la Administración declarar directamente, ella misma, la nulidad de los actos nulos de pleno derecho (art. 48), previo dictamen del Consejo de Estado; la declaración de lesividad, en cambio, no permite a la Administración anular directamente sus propios actos favorables anulables (art. 48), sino que exige previamente declararlos lesivos para poder impugnarlos ante los tribunales contencioso-administrativos",2,"Conforme a los arts. 106 y 107 LPAC, la revisión de oficio se aplica a actos nulos de pleno derecho (causas del art. 47) y permite a la propia Administración, previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente, declarar directamente su nulidad. La declaración de lesividad, en cambio, se aplica a actos favorables para los interesados que sean meramente anulables (causas del art. 48): dado que benefician al particular, la Administración no puede anularlos por sí misma, sino que debe declararlos lesivos para el interés público y acudir al orden jurisdiccional contencioso-administrativo para obtener su anulación. https://www.boe.es/buscar/act.php?id=BOE-A-2015-10565#a106 y #a107"
"Cuando el órgano administrativo ordena un acto de ejecución material de una resolución que limita derechos de un particular, ¿qué obligación establece el artículo 97.2 de la Ley 39/2015?","Debe notificar al particular interesado la resolución que autorice la actuación administrativa","Debe solicitar autorización judicial antes de notificar al particular la resolución que ordene la actuación","Debe notificar únicamente la actuación material una vez que haya sido ejecutada","Debe comunicar la actuación exclusivamente al órgano superior jerárquico antes de iniciar su ejecución","1","El artículo 97.2 establece que el órgano que ordene un acto de ejecución material de resoluciones estará obligado a notificar al particular interesado la resolución que autorice la actuación administrativa."
"Cuando de una resolución administrativa nazca una obligación de pago derivada de una sanción pecuniaria, multa u otro derecho que deba abonarse a la Hacienda Pública, ¿qué regla establece el artículo 98.2 de la Ley 39/2015?","El pago deberá efectuarse exclusivamente mediante transferencia bancaria","El pago se efectuará preferentemente por medios electrónicos, salvo que se justifique la imposibilidad de hacerlo","El pago deberá realizarse siempre mediante domiciliación bancaria, salvo autorización expresa del órgano competente","El pago podrá realizarse por medios electrónicos únicamente cuando la obligación derive de una sanción pecuniaria","2","El artículo 98.2 establece que estas obligaciones se efectuarán preferentemente, salvo que se justifique la imposibilidad, utilizando medios electrónicos como tarjeta de crédito o débito, transferencia bancaria, domiciliación bancaria u otros autorizados por el órgano competente en materia de Hacienda Pública."
"Si en virtud de un acto administrativo debe satisfacerse una cantidad líquida, ¿qué procedimiento debe seguirse conforme al artículo 101.1 de la Ley 39/2015?","El procedimiento de ejecución subsidiaria previsto en el artículo 102","El procedimiento de apremio regulado en las normas que regulan dicho procedimiento","El procedimiento de multa coercitiva previsto en el artículo 103","El procedimiento de compulsión sobre las personas previsto en el artículo 104","2","El artículo 101.1 establece que, si en virtud de acto administrativo hubiera de satisfacerse una cantidad líquida, se seguirá el procedimiento previsto en las normas reguladoras del procedimiento de apremio."
"En la ejecución subsidiaria de un acto administrativo, ¿quién debe asumir los gastos, daños y perjuicios derivados de la ejecución conforme al artículo 102.2 de la Ley 39/2015?","La Administración, sin posibilidad de repercutirlos al obligado","El órgano administrativo que ordenó la ejecución, salvo que exista financiación presupuestaria específica","El obligado, pudiendo liquidarse y exigirse esos gastos, daños y perjuicios conforme a las normas aplicables","El tercero que haya ejecutado materialmente la obligación, salvo que exista resolución judicial en sentido contrario","3","El artículo 102.2 establece que la Administración podrá realizar el acto por sí o a través de las personas que determine, y que los gastos, daños y perjuicios se exigirán al obligado. Además, podrá liquidarse provisionalmente su importe y realizarse antes de la ejecución, a reserva de la liquidación definitiva."
"En relación con la ejecución subsidiaria, ¿qué posibilidad reconoce el artículo 102.2 de la Ley 39/2015 respecto de los gastos, daños y perjuicios que deban exigirse al obligado?","Solo pueden liquidarse después de finalizar completamente la ejecución","Puede liquidarse provisionalmente su importe antes de la ejecución, a reserva de la liquidación definitiva","Deben ser fijados previamente por un órgano judicial antes de iniciar la ejecución","Solo pueden exigirse mediante una multa coercitiva posterior","2","El artículo 102.2 permite que el importe de los gastos, daños y perjuicios pueda liquidarse provisionalmente y realizarse antes de la ejecución, a reserva de la liquidación definitiva."
"Una obligación personalísima de hacer no se cumple y la ley autoriza la compulsión directa sobre la persona. ¿Qué establece el artículo 104.2 de la Ley 39/2015 respecto de las obligaciones personalísimas de hacer?","La Administración podrá utilizar directamente cualquier medio de ejecución forzosa, aunque la ley no lo haya previsto expresamente","Si tratándose de obligaciones personalísimas de hacer no se realizase la prestación, el obligado deberá resarcir los daños y perjuicios, a cuya liquidación y cobro se procederá en vía administrativa","La Administración deberá sustituir siempre la compulsión por una ejecución subsidiaria, aunque el acto sea personalísimo","El obligado quedará exento de responsabilidad cuando la Administración no haya utilizado previamente una multa coercitiva","2","El artículo 104.2 establece que, si tratándose de obligaciones personalísimas de hacer no se realizase la prestación, el obligado deberá resarcir los daños y perjuicios, a cuya liquidación y cobro se procederá en vía administrativa."
"¿Qué diferencia establece el artículo 106.2 de la Ley 39/2015 respecto de la revisión de oficio de las disposiciones administrativas?","Solo pueden revisarse a solicitud de interesado y dentro del plazo de cuatro años","Las Administraciones pueden declarar de oficio su nulidad en cualquier momento, previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente, en los supuestos del artículo 47.2","Solo pueden declararse nulas mediante sentencia judicial, aunque la Administración haya iniciado un procedimiento de revisión","Pueden revisarse de oficio únicamente cuando hayan puesto fin a la vía administrativa y hayan sido recurridas en plazo","2","El artículo 106.2 establece que las Administraciones Públicas, de oficio y en cualquier momento, pueden declarar la nulidad de las disposiciones administrativas en los supuestos del artículo 47.2, previo dictamen favorable del Consejo de Estado u órgano consultivo equivalente de la Comunidad Autónoma, si lo hubiere."
"¿En cuál de los siguientes supuestos puede el órgano competente inadmitir a trámite una solicitud de revisión de oficio sin recabar el dictamen del Consejo de Estado u órgano consultivo equivalente, conforme al artículo 106.3 de la Ley 39/2015?","Cuando la solicitud se base en una causa de nulidad del artículo 47.1 pero el acto sea favorable al interesado","Cuando la solicitud no se base en alguna de las causas de nulidad del artículo 47.1, carezca manifiestamente de fundamento o ya se hayan desestimado en cuanto al fondo otras solicitudes sustancialmente iguales","Siempre que haya transcurrido más de un año desde que se dictó el acto","Cuando el interesado no haya interpuesto previamente recurso administrativo contra el acto","2","El artículo 106.3 permite acordar motivadamente la inadmisión sin recabar dictamen cuando la solicitud no se base en alguna de las causas de nulidad del artículo 47.1, carezca manifiestamente de fundamento o ya se hayan desestimado en cuanto al fondo otras solicitudes sustancialmente iguales."
"Si una Administración declara la nulidad de una disposición administrativa mediante revisión de oficio, ¿qué establece el artículo 106.4 respecto de los actos firmes dictados en aplicación de dicha disposición?","Quedan automáticamente anulados junto con la disposición","Subsisten, sin perjuicio de que puedan reconocerse las indemnizaciones que procedan cuando concurran las circunstancias legalmente previstas","Solo subsisten si han sido recurridos previamente por los interesados","Deben ser revisados de oficio necesariamente dentro de los seis meses siguientes","2","El artículo 106.4 establece que, al declarar la nulidad de una disposición o acto, la Administración puede establecer en la misma resolución las indemnizaciones que procedan si concurren las circunstancias de los artículos 32.2 y 34.1 de la Ley 40/2015. Tratándose de una disposición, además, subsisten los actos firmes dictados en aplicación de la misma."
