Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"👑 ¿Cuál de las siguientes afirmaciones distingue correctamente el derecho de acceso a la información pública de la publicidad activa conforme a la Ley 10/2019?","El acceso a la información pública constituye un derecho subjetivo de carácter universal que permite solicitar y obtener información, mientras que la publicidad activa consiste en la obligación de difundir de oficio la información pública y garantizar la transparencia de la actividad pública.","El acceso a la información pública consiste en la obligación de los sujetos obligados de publicar información de oficio, mientras que la publicidad activa permite solicitar información que no haya sido publicada.","El acceso a la información pública solo puede ejercerse respecto de información previamente publicada, mientras que la publicidad activa permite acceder a cualquier documento que obre en poder de los sujetos obligados.","El acceso a la información pública exige acreditar un interés legítimo, mientras que la publicidad activa reconoce un derecho subjetivo universal para solicitar información no publicada.","1","El artículo 5.c) de la Ley 10/2019 define el acceso a la información pública como un derecho subjetivo de carácter universal reconocido a las personas para solicitar y obtener información veraz. Por su parte, el artículo 5.e) define la publicidad activa como la obligación de difundir la información pública y garantizar de oficio la transparencia de la actividad pública. Además, el artículo 6.b) establece el principio de libre acceso, conforme al cual cualquier persona puede solicitar el acceso a la información pública."
"¿Cuál de los siguientes elementos forma parte de la definición legal del derecho de acceso a la información pública contenida en el artículo 5.c) de la Ley 10/2019?","Que se trata de un derecho subjetivo de carácter universal para solicitar y obtener información veraz que obre en poder de los sujetos obligados.","Que únicamente puede ejercerse por quienes acrediten un interés legítimo y directo en la información solicitada.","Que comprende exclusivamente la información sometida a publicidad activa obligatoria.","Que solo puede ejercerse respecto de procedimientos administrativos ya finalizados.","1","El artículo 5.c) configura el acceso a la información pública como un derecho subjetivo de carácter universal y no exige interés legítimo ni limita su objeto a la publicidad activa o a procedimientos concluidos."
"⭐⭐⭐ ¿Qué diferencia refleja correctamente el artículo 5 de la Ley 10/2019 entre 'información pública' y 'acceso a la información pública'?","La información pública constituye el objeto sobre el que recae el derecho, mientras que el acceso a la información pública es el derecho subjetivo de carácter universal para solicitarla y obtenerla.","La información pública y el acceso a la información pública son conceptos equivalentes utilizados indistintamente por la Ley.","La información pública se limita a la publicada de forma activa, mientras que el acceso comprende únicamente la información no publicada.","El acceso a la información pública constituye una modalidad de publicidad activa ejercida mediante solicitud del interesado.","1","El artículo 5 distingue ambos conceptos: la información pública es el contenido o información definida por la ley, mientras que el acceso a la información pública es el derecho subjetivo de carácter universal para solicitarla y obtenerla en los términos legalmente previstos."
"👑 Conforme al artículo 5 de la Ley 10/2019, de Transparencia y de Participación de la Comunidad de Madrid, ¿qué relación existe entre información pública, acceso a la información pública y publicidad activa?","La información pública comprende contenidos o documentos en poder de los sujetos obligados; el acceso es un derecho subjetivo universal para solicitar y obtener información veraz; y la publicidad activa es la obligación de difundir información pública de oficio","La información pública comprende únicamente la información difundida de oficio; el acceso es el derecho a obtenerla previa solicitud; y la publicidad activa es el derecho subjetivo universal a solicitar información","La información pública es el derecho subjetivo a obtener información; el acceso consiste en la obligación de difundirla de oficio; y la publicidad activa comprende únicamente la información solicitada por las personas","La información pública y la publicidad activa constituyen derechos subjetivos universales, mientras que el acceso a la información pública es la obligación de los sujetos de difundirla permanentemente","1","El artículo 5.b define la información pública como los contenidos o documentos que obren en poder de los sujetos incluidos en la Ley y hayan sido elaborados, adquiridos o conservados en el ejercicio de sus funciones. El artículo 5.c define el acceso a la información pública como un derecho subjetivo de carácter universal para solicitar y obtener la información veraz que obre en poder de dichos sujetos. Finalmente, el artículo 5.e define la publicidad activa como la obligación de difundir la información pública y garantizar la transparencia de oficio, de forma permanente y veraz."
"Según el artículo 5.d) de la Ley 10/2019, ¿qué es el 'Portal de Transparencia'?","El espacio en el sitio web del Consejo de Congreso de la Comunidad de Madrid que centraliza, publica, facilita y pone a disposición de cualquier persona toda clase de servicios y la información que deba hacerse pública, y a través del cual se ejerce también el derecho de acceso y participación","El espacio en el sitio web del Consejo de Gobierno de la Comunidad de Madrid que centraliza, publica, facilita y pone a disposición de cualquier persona toda clase de servicios y la información que deba hacerse pública, y a través del cual se ejerce también el derecho de acceso y participación",La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,La ponderación entre transparencia y protección de datos personales de terceros,2,"El art. 5.d) de la Ley 10/2019 define el Portal de Transparencia como el 'espacio en el sitio web del Consejo de Gobierno de la Comunidad de Madrid que tiene por objeto... centralizar, publicar, facilitar y poner a disposición de cualquier persona, toda clase de servicios y la información que deba hacerse pública de acuerdo con esta Ley... Igualmente tendrá por objeto el ejercicio del derecho de acceso a la información y participación'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a5"
¿Qué se entiende por 'datos abiertos' según el artículo 5.g) de la Ley 10/2019?,La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,"Aquellos que cualquiera es libre de utilizar, reutilizar y redistribuir, sin necesidad de permisos específicos o licencias, con el único límite, en su caso, del requisito de atribución de su fuente o autoría",La ponderación entre transparencia y protección de datos personales de terceros,La remisión a la unidad de información competente para tramitar la solicitud,2,"El art. 5.g) de la Ley 10/2019 define los datos abiertos como 'aquellos que cualquiera es libre de utilizar, reutilizar y redistribuir, sin necesidad de permisos específicos o licencias, con el único límite, en su caso, del requisito de atribución de su fuente o reconocimiento de su autoría, conforme a la legislación vigente'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a5"
¿Cuál de los siguientes NO es uno de los principios técnicos enumerados en el artículo 6 de la Ley 10/2019?,La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,La ponderación entre transparencia y protección de datos personales de terceros,Principio de neutralidad tecnológica,Principio de onerosidad generalizada del acceso a la información,4,"El art. 6 de la Ley 10/2019 enumera los principios de transparencia pública, libre acceso, veracidad, accesibilidad, gratuidad, reutilización, participación ciudadana, inscripción única y neutralidad tecnológica. No existe ningún 'principio de onerosidad generalizada'; al contrario, el principio de gratuidad establece justamente lo opuesto. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a6"
¿Qué establece el principio de gratuidad del artículo 6.e) de la Ley 10/2019?,"Que el acceso a la información y las solicitudes de acceso serán gratuitos, sin perjuicio de las tasas legalmente previstas por la expedición de copias o transposición a formatos distintos del original",La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,La ponderación entre transparencia y protección de datos personales de terceros,La remisión a la unidad de información competente para tramitar la solicitud,1,"El art. 6.e) de la Ley 10/2019 dispone que 'el acceso a la información y las solicitudes de acceso serán gratuitos, sin perjuicio de las tasas previstas legalmente por la expedición de copias o la transposición de la información a formatos diferentes del original'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a6"
"⭐⭐⭐ ¿Qué actuación exige el principio de inscripción única previsto en el artículo 6.h) de la Ley 10/2019, de Transparencia y de Participación de la Comunidad de Madrid?","Facilitar que los ciudadanos puedan realizar las gestiones establecidas en la Ley a través de la Administración que les sea más cercana, promoviendo las Administraciones la interconexión e interoperabilidad de gestiones con un mismo objetivo aunque afecten a distintos departamentos","Facilitar que los ciudadanos puedan realizar las gestiones establecidas en la Ley ante una única Administración competente, sin que las restantes Administraciones deban establecer mecanismos de interconexión cuando las gestiones afecten a distintos departamentos","Facilitar que los ciudadanos puedan presentar sus solicitudes ante cualquier Administración, correspondiendo a la Administración que las reciba determinar la unidad competente y remitirlas posteriormente, sin necesidad de interconexión entre departamentos","Facilitar que los ciudadanos puedan realizar las gestiones establecidas en la Ley a través de la Administración que les sea más cercana, siempre que las Administraciones hayan establecido previamente un sistema común de tramitación para todas las gestiones con un mismo objetivo","1","El artículo 6.h) de la Ley 10/2019 establece el principio de inscripción única: se facilitará a los ciudadanos realizar las gestiones establecidas en la Ley a través de la Administración que les sea más cercana, y las Administraciones públicas facilitarán la interconexión e interoperabilidad de gestiones con un mismo objetivo, aunque afecten a distintos departamentos."
"👑 Una Administración pretende aplicar el principio de inscripción única del artículo 6.h) de la Ley 10/2019. ¿Cuál de las siguientes actuaciones se corresponde con dicho principio?","Permitir que el ciudadano realice las gestiones establecidas en la Ley a través de la Administración que le sea más cercana y facilitar la interconexión e interoperabilidad de gestiones con un mismo objetivo aunque afecten a distintos departamentos","Permitir que el ciudadano acceda a la información pública sin necesidad de acreditar interés legítimo y establecer mecanismos de colaboración entre Administraciones para resolver las solicitudes","Garantizar que las Administraciones publiquen de oficio la información relevante y que los ciudadanos puedan formular propuestas de actuación a través de los mecanismos de participación","Permitir que el ciudadano formule una única solicitud ante la Administración más cercana, correspondiendo a esta resolver todas las cuestiones planteadas aunque sean competencia de otros departamentos","1","El artículo 6.h) establece el principio de inscripción única, conforme al cual se facilitará a los ciudadanos realizar las gestiones establecidas en la Ley a través de la Administración que les sea más cercana y las Administraciones facilitarán la interconexión e interoperabilidad de gestiones con un mismo objetivo, aunque afecten a distintos departamentos."
"👑 ¿Cuál es la relación entre la Ley 10/2019 de la Comunidad de Madrid y la Ley 19/2013, de transparencia, acceso a la información pública y buen gobierno?","La Ley 10/2019 se ajusta a la legislación básica estatal contenida en la Ley 19/2013 y desarrolla sus previsiones, especialmente en materia de publicidad activa, partiendo de los mínimos establecidos por esta","La Ley 10/2019 sustituye en el ámbito de la Comunidad de Madrid a la Ley 19/2013, que únicamente resulta aplicable de forma supletoria cuando la normativa autonómica no regula una determinada materia","La Ley 10/2019 desarrolla exclusivamente el régimen de acceso a la información pública, mientras que la publicidad activa continúa regulándose directamente por la Ley 19/2013 sin desarrollo autonómico","La Ley 10/2019 establece un régimen independiente de la Ley 19/2013, puesto que la normativa autonómica de transparencia no puede desarrollar las bases estatales en esta materia","1","La exposición de motivos de la Ley 10/2019 señala que esta se ajusta a la legislación básica contenida en la Ley 19/2013 y, al mismo tiempo, lleva a cabo su desarrollo, esencialmente en materia de publicidad de la información, partiendo de los mínimos establecidos por la legislación estatal."
"Una entidad privada percibe durante un año ayudas o subvenciones de las Administraciones públicas de la Comunidad de Madrid para financiar sus actividades y funcionamiento ordinario. ¿En cuál de los siguientes supuestos queda sometida a las exigencias específicas de publicidad previstas en el artículo 3.1 de la Ley 10/2019?","Cuando las ayudas o subvenciones superen 30.000 euros, cualquiera que sea su peso sobre los ingresos anuales de la entidad","Cuando las ayudas o subvenciones superen 60.000 euros, o representen al menos el 30 % de sus ingresos anuales siempre que alcancen como mínimo 5.000 euros","Cuando las ayudas o subvenciones superen 60.000 euros y, además, representen al menos el 30 % de los ingresos anuales de la entidad","Cuando las ayudas o subvenciones representen al menos el 50 % de los ingresos anuales, con independencia de la cuantía recibida","2","El artículo 3.1.b) establece que las entidades privadas que perciban ayudas o subvenciones para la financiación de sus actividades y funcionamiento ordinario quedan sujetas a las exigencias específicas de publicidad cuando las ayudas superen 60.000 euros o representen al menos el 30 % del total de sus ingresos anuales, siempre que alcancen como mínimo 5.000 euros."
"Según el artículo 3.2 de la Ley 10/2019, ¿qué debe establecerse en las normas reguladoras de los conciertos y otras formas de participación de entidades privadas en los sistemas públicos de educación, sanidad y servicios sociales?","La información que deben publicar estas entidades, de entre la prevista en el Título II, para colaborar en la prestación de los servicios financiados con fondos públicos","Exclusivamente la información económica relativa a las subvenciones recibidas, sin que pueda exigirse la publicación de otra información del Título II","Únicamente la información relativa a las condiciones del concierto, quedando excluidos los datos sobre su seguimiento y las modificaciones económicas","La información que deben publicar estas entidades únicamente cuando la Administración les formule un requerimiento individual de transparencia","1","El artículo 3.2 dispone que las normas reguladoras de los conciertos y otras formas de participación de entidades privadas en los sistemas públicos de educación, sanidad y servicios sociales establecerán la información que deben publicar estas entidades, de entre la prevista en el Título II, para colaborar en la prestación de los servicios financiados con fondos públicos."
"Una persona física que presta un servicio público y que no está comprendida en los artículos 2 y 3 recibe un requerimiento de la Administración para suministrar información. ¿En qué plazo debe hacerlo conforme al artículo 4.1 de la Ley 10/2019?","En el plazo de cinco días hábiles desde la recepción del requerimiento","En el plazo de diez días desde el acuse de recibo de la petición","En el plazo de quince días desde la fecha en que se formule el requerimiento","En el plazo de un mes desde la notificación del requerimiento","2","El artículo 4.1 establece que las personas físicas y jurídicas a las que se refiere el precepto deben suministrar la información necesaria previo requerimiento y en un plazo de 10 días desde el acuse de recibo de la petición."
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones define correctamente el concepto de «información pública» a efectos del artículo 5 de la Ley 10/2019?","Los contenidos o documentos que obren en poder de alguno de los sujetos incluidos en el ámbito de aplicación y hayan sido elaborados, adquiridos o conservados en el ejercicio de sus funciones","Cualquier información relacionada con una actividad pública, aunque no obre en poder de los sujetos incluidos en el ámbito de aplicación","Únicamente los documentos elaborados por la Administración pública de la Comunidad de Madrid en el ejercicio de sus competencias","Los contenidos o documentos que hayan sido publicados previamente en el Portal de Transparencia, con independencia de quién los haya elaborado o conservado","1","El artículo 5.b) define la información pública como los contenidos o documentos que obren en poder de alguno de los sujetos incluidos en el ámbito de aplicación de la Ley y que hayan sido elaborados, adquiridos o conservados en el ejercicio de sus funciones."
"👑 Conforme al artículo 5.b) de la Ley 10/2019, ¿qué conjunto de requisitos debe concurrir para que unos contenidos o documentos tengan la consideración de información pública a efectos de esta Ley?","Que obren en poder de alguno de los sujetos incluidos en su ámbito de aplicación y hayan sido elaborados, adquiridos o conservados por estos en el ejercicio de sus funciones","Que hayan sido elaborados por alguno de los sujetos incluidos en su ámbito de aplicación y se encuentren publicados o disponibles para consulta pública","Que obren en poder de alguno de los sujetos incluidos en su ámbito de aplicación y hayan sido elaborados, adquiridos o conservados en cualquier actividad relacionada con sus funciones, aunque no se encuentren actualmente bajo su custodia","Que hayan sido elaborados, adquiridos o conservados por cualquier Administración Pública y estén relacionados con el ejercicio de sus competencias, aunque no obren en poder de los sujetos incluidos en el ámbito de aplicación","1","El artículo 5.b) de la Ley 10/2019 define la información pública como los contenidos o documentos que obren en poder de alguno de los sujetos incluidos en el ámbito de aplicación de la Ley y que hayan sido elaborados, adquiridos o conservados en el ejercicio de sus funciones. Por tanto, deben concurrir tanto el elemento relativo a la posesión por un sujeto incluido en el ámbito de aplicación como la conexión con el ejercicio de sus funciones."
"👑 Una entidad incluida en el ámbito de aplicación de la Ley 10/2019 conserva un documento que adquirió en el ejercicio de sus funciones, aunque dicho documento no haya sido elaborado por ella ni haya sido publicado en su Portal de Transparencia. Conforme al artículo 5.b), ¿puede tener la consideración de información pública?","Sí, porque la definición comprende los contenidos o documentos que obren en poder de un sujeto incluido en el ámbito de aplicación y que hayan sido elaborados, adquiridos o conservados en el ejercicio de sus funciones","No, porque para ser información pública el documento debe haber sido elaborado directamente por el sujeto que lo posee y además encontrarse publicado en su Portal de Transparencia","No, porque únicamente tienen la consideración de información pública los documentos elaborados por los sujetos incluidos en el ámbito de aplicación, aunque hayan sido adquiridos o conservados posteriormente por otros sujetos","Sí, pero únicamente cuando el documento haya sido previamente publicado o puesto a disposición del público, ya que la publicidad previa constituye un requisito de la definición legal","1","El artículo 5.b) incluye expresamente los contenidos o documentos que obren en poder de los sujetos incluidos en el ámbito de aplicación y que hayan sido elaborados, adquiridos o conservados en el ejercicio de sus funciones. Por tanto, el hecho de que el documento haya sido adquirido y no elaborado por el propio sujeto no impide que tenga la consideración de información pública, ni se exige su publicación previa."
"¿Cuál de los siguientes conjuntos recoge exclusivamente principios técnicos previstos en el artículo 6 de la Ley 10/2019?","Transparencia pública, libre acceso a la información pública, veracidad, accesibilidad y gratuidad","Publicidad activa, confidencialidad, eficacia, eficiencia y participación ciudadana","Transparencia pública, seguridad jurídica, protección de datos, interoperabilidad y buena administración","Libre acceso a la información pública, publicidad institucional, neutralidad política, gratuidad y rendición de cuentas","1","El artículo 6 enumera, entre otros, los principios de transparencia pública, libre acceso a la información pública, veracidad, accesibilidad y gratuidad. También incluye reutilización, participación ciudadana, inscripción única y neutralidad tecnológica."
"Según el artículo 5.e) de la Ley 10/2019, ¿qué se entiende por publicidad activa?","La obligación de difundir la información pública y garantizar la transparencia de la actividad pública de oficio, de forma permanente y veraz, atendiendo a los criterios establecidos en el Capítulo II del Título II","El derecho subjetivo de cualquier persona a solicitar y obtener información pública de forma permanente, con independencia de que esta haya sido publicada previamente","La obligación de publicar exclusivamente la información económica y organizativa de los sujetos obligados, previa solicitud de los interesados","La facultad de los sujetos obligados de publicar información pública cuando lo consideren conveniente, sin necesidad de atender a criterios legalmente establecidos","1","El artículo 5.e) define la publicidad activa como la obligación de difundir la información pública y garantizar la transparencia de la actividad pública de oficio, de forma permanente y veraz, atendiendo a los criterios establecidos en el Capítulo II del Título II."
"⭐⭐⭐ Para que una persona o entidad pueda quedar comprendida en la definición del artículo 5.f) de la Ley 10/2019, ¿qué combinación de circunstancias resulta conforme al precepto?","Debe desarrollar sus actividades en la Comunidad de Madrid y realizar actuaciones de participación activa en políticas públicas o procesos de toma de decisiones con la finalidad de influir directa o indirectamente en la elaboración de normas jurídicas y disposiciones generales o en la elaboración y aplicación de políticas públicas de los sujetos del artículo 2.1, con independencia de cuál sea su estatuto jurídico","Debe tener personalidad jurídica propia, desarrollar actividades principalmente en la Comunidad de Madrid y participar en procedimientos administrativos con la finalidad de influir directamente en la elaboración de normas jurídicas de las Administraciones públicas","Debe desarrollar actividades en la Comunidad de Madrid, recibir financiación pública y participar activamente en procesos de toma de decisiones administrativos con capacidad para influir directamente en la aprobación de disposiciones generales","Debe tener naturaleza jurídica privada, desarrollar actividades en la Comunidad de Madrid y participar en políticas públicas únicamente cuando pretenda influir directamente en normas jurídicas aprobadas por los sujetos del artículo 2.1","1","El artículo 5.f) incluye a las personas o entidades, cualquiera que sea su estatuto jurídico, que desarrollando sus actividades en la Comunidad de Madrid realicen actuaciones de participación activa en políticas públicas o procesos de toma de decisiones con la finalidad de influir directa o indirectamente en la elaboración de normas jurídicas y disposiciones generales y en la elaboración y aplicación de políticas públicas de los sujetos comprendidos en el artículo 2.1."
"¿Cuál de las siguientes afirmaciones diferencia correctamente la publicidad activa del acceso a la información pública conforme al artículo 5 de la Ley 10/2019?","La publicidad activa supone una obligación de difusión de oficio, mientras que el acceso a la información pública constituye un derecho subjetivo de carácter universal para solicitar y obtener información","La publicidad activa constituye un derecho subjetivo ejercitable mediante solicitud, mientras que el acceso a la información pública obliga a la Administración a publicar toda la información de oficio","Ambos conceptos designan la misma técnica de transparencia, diferenciándose únicamente por el medio electrónico utilizado para facilitar la información","La publicidad activa se limita a información ya publicada, mientras que el acceso a la información solo puede ejercerse respecto de documentos que no hayan sido publicados","1","El artículo 5.e) define la publicidad activa como una obligación de difundir información pública de oficio, de forma permanente y veraz. Por su parte, el artículo 5.c) define el acceso a la información pública como un derecho subjetivo de carácter universal para solicitar y obtener información veraz."
"Según el artículo 5.h) de la Ley 10/2019, ¿qué comprende la participación y colaboración ciudadana?","La intervención individual o colectiva de la ciudadanía en el diseño, ejecución y evaluación de las políticas y actuaciones públicas mediante instrumentos y procesos que permitan su comunicación con las entidades públicas","La participación de la ciudadanía exclusivamente en la fase de elaboración de normas jurídicas mediante procedimientos de audiencia pública","La intervención de personas físicas en los procedimientos administrativos que les afecten directamente, sin incluir actuaciones colectivas ni procesos de evaluación","La participación de entidades privadas en la gestión de servicios públicos mediante contratos o convenios, aunque no exista comunicación con las entidades públicas","1","El artículo 5.h) define la participación y colaboración ciudadana como la intervención individual o colectiva de la ciudadanía en el diseño, ejecución y evaluación de las políticas y actuaciones públicas mediante instrumentos y procesos que permitan su comunicación con las entidades públicas."
