Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"Conforme al artículo 12.1 de la Ley 10/2019, ¿cuál de los siguientes datos NO forma parte de la información que debe publicarse sobre el personal directivo y los altos cargos?","El domicilio particular del alto cargo.","Las actividades compatibles autorizadas.","El perfil y trayectoria profesional completa.","Los órganos colegiados o administrativos de los que sea miembro.","1","El artículo 12.1 no exige publicar datos personales como el domicilio particular; sí exige la publicación de las restantes informaciones."
"⭐⭐⭐ Respecto de la información relativa al personal directivo y a los altos cargos prevista en el artículo 12.1 de la Ley 10/2019, ¿cuál de las siguientes afirmaciones es correcta?","Debe publicarse, entre otros extremos, la identificación, el nombramiento, los datos de contacto, el perfil y trayectoria profesional completa, las funciones desempeñadas, los órganos colegiados o administrativos de los que sea miembro y las actividades compatibles autorizadas.","La Ley limita la publicidad a la identificación, el nombramiento y las retribuciones, quedando excluida cualquier información profesional.","Solo deben publicarse los datos identificativos y el órgano administrativo al que pertenecen.","La publicación del perfil profesional y de las actividades compatibles queda condicionada a la autorización expresa del interesado.","1","El artículo 12.1 de la Ley 10/2019 establece que los sujetos incluidos en su ámbito deben hacer pública y mantener actualizada la información relativa a sus altos cargos y personal directivo, incluyendo su identificación, nombramiento y datos de contacto, perfil y trayectoria profesional completa, funciones, órganos colegiados de los que sean miembros y actividades públicas y privadas para las que se les haya concedido la compatibilidad."
"👑 Conforme a la Ley 10/2019, de Transparencia y de Participación de la Comunidad de Madrid, ¿qué afirmación distingue correctamente la información relativa a altos cargos y personal directivo de la relativa al personal eventual y a las retribuciones?","La información sobre altos cargos y personal directivo incluye su perfil y trayectoria profesional completa y las actividades para las que se les haya concedido la compatibilidad; la información sobre personal eventual incluye su órgano o directivo de dependencia y trayectoria profesional completa, mientras que las retribuciones se regulan específicamente en el artículo 15.","La información sobre altos cargos y personal directivo se limita a su identificación y nombramiento; el personal eventual debe publicar únicamente sus funciones y las retribuciones se incluyen íntegramente en el artículo 12.","La información sobre personal eventual incluye las actividades públicas y privadas para las que se haya concedido compatibilidad, mientras que el artículo 15 limita la publicidad de las retribuciones a los altos cargos de la Comunidad de Madrid.","La información sobre altos cargos y personal directivo y la relativa al personal eventual están sometidas al mismo listado de datos, diferenciándose únicamente en que las retribuciones se publican conforme al artículo 15.","1","El artículo 12.1 establece para altos cargos y personal directivo, entre otros extremos, la publicación de su identificación, nombramiento, datos de contacto, perfil y trayectoria profesional completa, funciones, órganos colegiados de los que sean miembros y actividades públicas y privadas para las que se les haya concedido compatibilidad. El artículo 13 establece para el personal eventual su identificación, nombramiento, funciones asignadas, órgano o directivo al que presta sus servicios y trayectoria profesional completa. En materia de retribuciones, el artículo 12.2 remite expresamente al artículo 15."
"¿Cuál de los siguientes extremos NO figura entre la información cuya publicación exige el artículo 12.1 de la Ley 10/2019 respecto del personal directivo y altos cargos?","Las declaraciones tributarias personales.","Los datos de contacto.","Las actividades compatibles autorizadas.","Los órganos colegiados o administrativos de los que sea miembro.","1","El artículo 12.1 exige publicar los datos de contacto, el perfil y trayectoria profesional, las funciones, los órganos colegiados o administrativos de los que sea miembro y las actividades compatibles autorizadas, pero no las declaraciones tributarias personales."
"¿Qué información deben publicar los sujetos obligados sobre su personal eventual, según el artículo 13 de la Ley 10/2019?","Ninguna, el personal eventual está exento de publicidad","Su identificación, nombramiento, funciones asignadas, órgano o directivo al que presta servicios y trayectoria profesional completa",La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,La ponderación entre transparencia y protección de datos personales de terceros,2,"El art. 13 de la Ley 10/2019 dispone que se hará pública 'la información relativa a su personal eventual, especificando su identificación, nombramiento, funciones asignadas, órgano o directivo al que presta sus servicios y trayectoria profesional completa'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a13"
"¿Cómo deben desagregarse los datos sobre relaciones de puestos de trabajo, catálogos de puestos y plantillas de personal, según el artículo 14.1 de la Ley 10/2019?",Por edad de los empleados,Por género,La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,No requieren ninguna desagregación,2,"El art. 14.1 de la Ley 10/2019 exige que los sujetos obligados hagan públicos y mantengan actualizados, 'desagregados por género, y a disposición de todas las personas, sus relaciones de puestos de trabajo, catálogos de puestos, plantillas de personal o instrumentos similares'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a14"
"⭐⭐⭐ ¿Qué omite la publicación de las declaraciones de bienes, derechos y actividades en materia económica, según el artículo 15.1.e) de la Ley 10/2019, para garantizar la privacidad?","El nombre del declarante","Los datos relativos a la localización concreta de los bienes inmuebles","El importe total del patrimonio","El cargo que ocupa el declarante","2","El artículo 15.1.e) de la Ley 10/2019 dispone que las declaraciones de bienes, derechos y actividades se publicarán con omisión de los datos relativos a la localización concreta de los bienes inmuebles, garantizando la privacidad y seguridad de sus titulares."
"👑 Conforme al artículo 15.1.e) de la Ley 10/2019, ¿cuál de las siguientes combinaciones refleja correctamente la información objeto de publicación y la excepción establecida para proteger la privacidad?","Se publican las declaraciones de bienes, derechos y actividades, omitiendo los datos relativos a la localización concreta de los bienes inmuebles.","Se publican las declaraciones de bienes, derechos y actividades, omitiendo la identificación de sus titulares y la localización de todos sus bienes.","Se publican únicamente las declaraciones de bienes y derechos, excluyéndose las actividades y toda información relativa a las declaraciones tributarias.","Se publican las declaraciones de bienes, derechos y actividades, omitiendo el cargo del declarante y el importe de su patrimonio.","1","El artículo 15.1.e) de la Ley 10/2019 establece la publicación de las declaraciones de bienes, derechos y actividades de los consejeros, altos cargos, representantes locales y órganos directivos, con omisión de los datos relativos a la localización concreta de los bienes inmuebles para garantizar la privacidad y seguridad de sus titulares. Asimismo, prevé la publicación de información relativa a la liquidación de sus declaraciones de renta, patrimonio y, en su caso, sociedades."
"👑 Conforme al artículo 16.a) de la Ley 10/2019, ¿cuál de las siguientes secuencias de publicación de los textos normativos es correcta?","Los anteproyectos de ley se publican cuando son conocidos por el Consejo de Gobierno tras su elevación por la Consejería competente; también cuando se solicita, en su caso, el dictamen de la Comisión Jurídica Asesora; y los proyectos de ley, tras su aprobación por el Consejo de Gobierno","Los anteproyectos de ley se publican únicamente después de su aprobación por el Consejo de Gobierno, mientras que los proyectos de ley se publican cuando se solicita el dictamen de la Comisión Jurídica Asesora","Los anteproyectos de ley se publican cuando se solicita el dictamen de la Comisión Jurídica Asesora y los proyectos de ley cuando son conocidos por la Consejería competente antes de su elevación al Consejo de Gobierno","Los anteproyectos de ley y los proyectos de ley se publican simultáneamente después de su aprobación por el Consejo de Gobierno, sin que la solicitud del dictamen de la Comisión Jurídica Asesora determine un momento específico de publicación","1","El artículo 16.a) establece varios momentos de publicidad: los anteproyectos de ley se hacen públicos cuando, tras la preceptiva elevación por la Consejería competente, son conocidos por el Consejo de Gobierno, y también cuando se solicita, en su caso, el dictamen de la Comisión Jurídica Asesora de la Comunidad de Madrid. Finalmente, los proyectos de ley se publican tras su aprobación por el Consejo de Gobierno."
"¿Qué debe publicarse en relación con los servicios y procedimientos administrativos, según el artículo 17 de la Ley 10/2019?",La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,"Los servicios que presta cada unidad, los requisitos y condiciones de acceso, las listas de espera, las cartas de servicios, el catálogo de procedimientos y el procedimiento de quejas y reclamaciones",La ponderación entre transparencia y protección de datos personales de terceros,La remisión a la unidad de información competente para tramitar la solicitud,2,"El art. 17 de la Ley 10/2019 exige publicar los servicios de cada unidad, requisitos y condiciones de acceso, listas de espera, cartas de servicios, catálogo de procedimientos administrativos, el procedimiento de quejas y reclamaciones, y el número y proporción de reclamaciones resueltas favorablemente. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a17"
"¿Cuál de las siguientes informaciones forma parte de la publicidad activa sobre endeudamiento exigida por el artículo 18.c) de la Ley 10/2019?","El importe de la deuda pública actual, su evolución en los cinco ejercicios anteriores, las operaciones de préstamo, crédito y emisiones de deuda pública, los avales y garantías prestados y las operaciones de arrendamiento financiero.","Únicamente el importe de la deuda pública vigente y las operaciones de préstamo formalizadas durante el ejercicio.","Exclusivamente las emisiones de deuda pública y los avales concedidos por la Administración.","Solo la evolución de la deuda pública y las operaciones de crédito vigentes.","1","El artículo 18.c) exige publicar el importe de la deuda pública actual, su evolución en los cinco ejercicios anteriores, las operaciones de préstamo, crédito y emisiones de deuda pública, los avales y garantías prestados y las operaciones de arrendamiento financiero."
"Según el artículo 18.c) de la Ley 10/2019, ¿cuál de las siguientes combinaciones reproduce íntegramente la información sobre endeudamiento que debe publicarse?","Importe de la deuda pública actual, evolución en los cinco ejercicios anteriores, operaciones de préstamo, crédito y emisiones de deuda pública, avales y garantías prestados y operaciones de arrendamiento financiero.","Importe de la deuda pública actual, evolución en los tres ejercicios anteriores, operaciones de préstamo y crédito y avales prestados.","Importe de la deuda pública, operaciones de crédito y arrendamiento financiero, sin incluir emisiones de deuda pública ni garantías.","Importe de la deuda pública actual, evolución en los cinco ejercicios anteriores y operaciones de préstamo, excluyendo el resto de instrumentos financieros.","1","El artículo 18.c) enumera de forma expresa todos esos elementos como parte de la información económica que debe difundirse mediante publicidad activa."
"¿Qué obligación de publicidad activa establece el artículo 19.2 de la Ley 10/2019 respecto del patrimonio de los sujetos obligados?","Garantizar el acceso de cualquier persona al Inventario de Bienes y Derechos de todos los sujetos comprendidos en el ámbito de aplicación de la Ley, preferentemente por vía electrónica.","Publicar anualmente las declaraciones tributarias de los altos cargos en el Portal de Transparencia.","Facilitar únicamente a los interesados directos el acceso al Inventario de Bienes y Derechos.","Permitir el acceso al Inventario exclusivamente mediante solicitud de acceso a la información pública.","1","El artículo 19.2 reconoce a cualquier persona el acceso al Inventario de Bienes y Derechos de todos los sujetos comprendidos en el ámbito de aplicación de la Ley, preferentemente por vía electrónica."
"Según el artículo 19.2 de la Ley 10/2019, ¿cuál de las siguientes afirmaciones es correcta respecto del Inventario de Bienes y Derechos?","Cualquier persona puede acceder a él respecto de todos los sujetos comprendidos en el ámbito de aplicación de la Ley, preferentemente por vía electrónica.","Solo los ciudadanos con un interés legítimo pueden acceder al Inventario de Bienes y Derechos.","El Inventario únicamente debe ponerse a disposición de los órganos de control interno.","El acceso al Inventario requiere siempre la previa presentación de una solicitud de acceso a la información pública.","1","El artículo 19.2 configura este acceso como una obligación de publicidad activa abierta a cualquier persona."
"¿Qué característica diferencia el acceso al Inventario de Bienes y Derechos previsto en el artículo 19.2 de la Ley 10/2019 del régimen general del derecho de acceso a la información pública?","Forma parte de las obligaciones de publicidad activa y cualquier persona puede acceder a él preferentemente por vía electrónica.","Solo puede ejercerse mediante el procedimiento previsto para las solicitudes de acceso a la información pública.","Exige acreditar un interés legítimo por parte del solicitante.","Requiere autorización previa del órgano competente en materia de patrimonio.","1","El acceso al Inventario regulado en el artículo 19.2 constituye una obligación de publicidad activa y no una solicitud individual de acceso a la información pública."
"⭐⭐⭐ Conforme al artículo 19.2 de la Ley 10/2019, ¿qué afirmación describe correctamente el régimen de acceso al Inventario de Bienes y Derechos de los sujetos obligados?","Su acceso corresponde a cualquier persona y deberá facilitarse preferentemente por vía electrónica.","Solo puede acceder quien acredite un interés directo en los bienes inventariados.","Su consulta exige la tramitación de una solicitud de acceso a la información pública conforme al Título III de la Ley.","Únicamente puede consultarse de forma presencial en la Administración titular del Inventario.","1","El artículo 19.2 establece que cualquier persona tendrá acceso al Inventario de Bienes y Derechos de todos los sujetos comprendidos en el ámbito de aplicación de la Ley, preferentemente por vía electrónica."
"👑 Conforme al artículo 19 de la Ley 10/2019, de Transparencia y de Participación de la Comunidad de Madrid, ¿cuál de las siguientes afirmaciones es correcta?","Cualquier persona tendrá acceso al Inventario de Bienes y Derechos de los sujetos comprendidos en el ámbito de aplicación de la Ley, preferentemente por vía electrónica.","Solo quienes acrediten un interés directo podrán consultar el Inventario de Bienes y Derechos, debiendo solicitar el acceso conforme al procedimiento del Título III.","La información sobre los bienes inmuebles y vehículos oficiales solo debe hacerse pública cuando exista una solicitud previa de acceso a la información.","El acceso al Inventario de Bienes y Derechos se limita a los bienes demaniales afectos al uso general o servicio público, quedando excluidos los demás bienes patrimoniales.","1","El artículo 19.1 establece diversas obligaciones de publicidad sobre el patrimonio de los sujetos incluidos en el ámbito de aplicación de la Ley. Su apartado 2 dispone específicamente que cualquier persona tendrá acceso al Inventario de Bienes y Derechos de todos los sujetos comprendidos en dicho ámbito, preferentemente por vía electrónica. El apartado 3 establece además obligaciones específicas de publicidad respecto de determinados negocios jurídicos sobre bienes inmuebles y derechos patrimoniales."
"¿Qué información sobre los contratos menores exige el artículo 22.2.c) de la Ley 10/2019, y con qué periodicidad?",La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,"Trimestralmente, con indicación del objeto, duración, importe de licitación y adjudicación, procedimiento, licitadores e identidad del adjudicatario",La ponderación entre transparencia y protección de datos personales de terceros,La remisión a la unidad de información competente para tramitar la solicitud,2,"El art. 22.2.c) de la Ley 10/2019 exige información de los contratos menores formalizados 'trimestralmente, con indicación del objeto, duración, el importe de licitación y de adjudicación, el procedimiento utilizado para su celebración... el número de licitadores participantes en el procedimiento y la identidad del adjudicatario'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a22"
"¿En qué plazo deben publicarse en el Boletín Oficial de la Comunidad de Madrid los convenios celebrados por los sujetos obligados, según el artículo 23.2 de la Ley 10/2019?",Dentro de los veinte días siguientes a su firma,Dentro de los diez días siguientes a su firma,Dentro del mes siguiente a su firma,La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,1,"El art. 23.2 de la Ley 10/2019 dispone que los convenios 'deberán publicarse en el «Boletín Oficial de la Comunidad de Madrid», dentro de los veinte días siguientes a su firma'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a23"
"¿Cuándo NO se realizará la publicación de los beneficiarios de ayudas y subvenciones concedidas, según el artículo 25.3 de la Ley 10/2019?","Cuando pueda ser contraria al respeto y salvaguarda del honor, la intimidad personal y familiar de las personas físicas, de acuerdo con la Ley Orgánica 3/1982","Cuando pueda ser contraria al respeto y salvaguarda del honor, la intimidad personal y familiar de las personas físicas, de acuerdo con la Ley Orgánica 1/1982","Cuando pueda ser contraria al respeto y salvaguarda del honor, la intimidad personal y familiar de las personas físicas, de acuerdo con la Ley Orgánica 2/1982","Con carácter general, cuando pueda ser contraria al respeto y salvaguarda del honor, la intimidad personal y familiar de las personas físicas, de acuerdo con la Ley Orgánica 1/1982",2,"El art. 25.3 de la Ley 10/2019 dispone que la publicación de beneficiarios no se realizará 'cuando la publicación de los datos del beneficiario en razón del objeto de la subvención pueda ser contraria al respeto y salvaguarda del honor, la intimidad personal y familiar de las personas físicas de acuerdo con lo previsto en la Ley Orgánica 1/1982, de 5 de mayo'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a25"
"👑 En el ámbito de la Administración pública de la Comunidad de Madrid y de su sector público, ¿qué órgano crea el artículo 28.1 de la Ley 10/2019 y de quién depende?","La Oficina de Coordinación de la Transparencia, dependiente de la Consejería competente en materia de información pública","El Consejo de Transparencia y Participación, dependiente de la Consejería competente en materia de información pública","El Registro de Transparencia, dependiente de la Oficina de Coordinación de la Transparencia","El Portal de Transparencia, dependiente del Consejo de Transparencia y Participación","1","El artículo 28.1 de la Ley 10/2019 establece que, en el ámbito de la Administración pública de la Comunidad de Madrid y de su sector público, se creará la Oficina de Coordinación de la Transparencia, dependiente de la Consejería competente en materia de información pública. Entre sus funciones se encuentran la coordinación de la acción de las Consejerías para el cumplimiento de las obligaciones de la Ley y la gestión del Portal de Transparencia."
"👑 ¿Cuál de las siguientes enumeraciones recoge contenidos que debe incluir el Portal de Transparencia conforme al artículo 29.2 de la Ley 10/2019?","El Registro de acceso y reclamaciones, los instrumentos de participación y colaboración ciudadana, el Registro de Transparencia y el procedimiento de reclamaciones ante el Consejo de Transparencia y Participación, con su enlace","El Registro de acceso y reclamaciones, las resoluciones de inadmisión y denegación, el Registro de Transparencia y la ponderación entre transparencia y protección de datos","Los instrumentos de participación ciudadana, las solicitudes de acceso, la remisión de solicitudes al órgano competente y el procedimiento de reclamaciones judiciales","El Registro de Transparencia, las resoluciones de acceso, los informes de protección de datos y el procedimiento de reclamación ante la jurisdicción contencioso-administrativa","1","El artículo 29.2 de la Ley 10/2019 establece que el Portal de Transparencia deberá incluir, además de permitir el acceso a la información, el Registro de acceso y reclamaciones, los instrumentos de participación y colaboración ciudadana, el Registro de Transparencia y el procedimiento de reclamaciones ante el Consejo de Transparencia y Participación y su enlace."
¿Cuáles son los objetivos del Portal de Transparencia enumerados en el artículo 29.4 de la Ley 10/2019?,La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,"Ofrecer acceso a toda la información obligatoria, facilitar su identificación y localización, ofrecer el derecho de acceso por vía electrónica, informar trimestralmente de las solicitudes más frecuentes, y facilitar los mecanismos de participación ciudadana",La ponderación entre transparencia y protección de datos personales de terceros,La remisión a la unidad de información competente para tramitar la solicitud,2,El art. 29.4 de la Ley 10/2019 enumera como objetivos del Portal: ofrecer el acceso a toda la información obligatoria; facilitar su identificación; localizar la información de obligada publicación; ofrecer el derecho de acceso por vía electrónica y los procedimientos de reclamación; ofrecer la información en condiciones reutilizables; informar trimestralmente con estadísticas de las solicitudes más frecuentes; y facilitar los mecanismos de participación ciudadana. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a29
¿Cuál es la diferencia entre el Portal de Transparencia de la Comunidad de Madrid (art. 29) y los portales propios de cada sujeto obligado (art. 29.6)?,"El Portal de la Comunidad funciona como contenedor centralizado que enlaza toda la información de modo ordenado, mientras que el resto de sujetos obligados deben facilitar la información a través de sus propios portales, sedes electrónicas o páginas web, siempre garantizando el enlace electrónico desde el Portal de la Comunidad","El Portal de la Comunidad funciona como contenedor centralizado que enlaza toda la información de modo ordenado, mientras que el resto de sujetos obligados pueden facilitar la información a través de sus propios portales, sedes electrónicas o páginas web, siempre garantizando el enlace electrónico desde el Portal de la Comunidad",La inadmisión motivada por concurrir una causa legal aplicable al derecho de acceso,La ponderación entre transparencia y protección de datos personales de terceros,2,"El art. 29.6 de la Ley 10/2019 dispone que 'el resto de los sujetos obligados por esta Ley facilitarán la información que están obligados a publicar a través de sus propios portales, sedes electrónicas o páginas web', debiendo 'garantizar el enlace electrónico a su ubicación a través del Portal de Transparencia' de la Comunidad, que conforme al art. 29.3 'funcionará como un contenedor que enlaza toda la información de modo ordenado'. https://www.boe.es/buscar/act.php?id=BOE-A-2019-10102#a29"
"Según el artículo 20.b) de la Ley 10/2019, ¿qué información debe acompañar a los planes y programas anuales y plurianuales aprobados que sean objeto de publicidad activa?","Los objetivos estratégicos perseguidos, las actividades y medios necesarios para alcanzarlos, una estimación temporal, los órganos responsables y los indicadores de seguimiento y evaluación.","Únicamente los objetivos estratégicos perseguidos, la estimación temporal para su consecución y el órgano responsable de su ejecución.","Los objetivos estratégicos, las actividades previstas, el grado de cumplimiento alcanzado y las modificaciones introducidas durante su ejecución.","Las actividades y medios necesarios, la estimación temporal, los órganos responsables y las evaluaciones de resultados efectuadas al finalizar el programa.","1","El artículo 20.b) exige publicar los planes y programas aprobados con indicación de los objetivos estratégicos perseguidos, las actividades y medios necesarios para alcanzarlos, una estimación temporal para su consecución, los órganos responsables de su ejecución y los indicadores que permitirán su seguimiento y evaluación."
"¿Cuál de las siguientes informaciones forma parte específicamente de la publicidad activa prevista en el artículo 20.c) de la Ley 10/2019 sobre los planes y programas?","El grado de cumplimiento de los planes y programas y, en su caso, las modificaciones introducidas o que pretenden introducirse respecto de lo planificado.","La relación de los órganos responsables de la ejecución y los medios necesarios para alcanzar los objetivos estratégicos previstos.","Los proyectos de planes y programas cuya tramitación se haya iniciado, con independencia de que hayan sido aprobados.","La evaluación de los resultados obtenidos, sin incluir las modificaciones introducidas o previstas respecto de lo planificado.","1","El artículo 20.c) establece que debe publicarse el grado de cumplimiento de los planes y programas y, en su caso, las modificaciones introducidas o que pretenden introducirse respecto de lo planificado. La evaluación de los resultados constituye una obligación diferenciada en la letra d)."
"Conforme al artículo 20 de la Ley 10/2019, ¿qué tratamiento recibe la evaluación de los resultados de los planes y programas?","Debe hacerse pública como información diferenciada dentro de las obligaciones de publicidad activa.","Solo debe hacerse pública cuando el plan o programa haya sido objeto de modificaciones durante su ejecución.","Debe incorporarse únicamente a los indicadores utilizados para el seguimiento de los planes y programas.","Debe publicarse exclusivamente respecto de los planes y programas plurianuales de carácter general.","1","El artículo 20.d) dispone expresamente que los sujetos incluidos en el artículo 2 harán pública y mantendrán actualizada la evaluación de los resultados de los planes y programas."
