"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Según el artículo 3.2 de la Ley Orgánica 2/2023, ¿cuál de las siguientes facultades forma parte de la autonomía universitaria en materia económica y patrimonial?","La elaboración, aprobación y gestión de sus presupuestos y la administración de sus bienes.","La elaboración y aprobación de sus presupuestos, correspondiendo la gestión de los mismos a la Comunidad Autónoma y la administración de sus bienes al Consejo Social.","La elaboración y gestión de sus presupuestos, correspondiendo al Consejo Social su aprobación y a la Comunidad Autónoma la administración de sus bienes.","La elaboración, aprobación y gestión de sus presupuestos, correspondiendo al Consejo Social la administración de todos los bienes de la universidad.","1","El artículo 3.2 de la Ley Orgánica 2/2023 incluye entre las facultades que integran la autonomía universitaria la elaboración, aprobación y gestión de sus presupuestos y la administración de sus bienes. Los distractores mantienen elementos propios del régimen económico universitario, pero atribuyen indebidamente al Consejo Social o a la Comunidad Autónoma competencias que corresponden a la propia universidad."
"Conforme al artículo 3.2 de la Ley Orgánica 2/2023, ¿qué facultad corresponde a las universidades en materia de relaciones institucionales?","El establecimiento de relaciones con otras universidades, instituciones, organismos y entidades, tanto nacionales como internacionales.","La representación diplomática del Estado en materia universitaria.","La negociación de tratados internacionales sobre educación superior.","La autorización de universidades extranjeras para operar en España.",1,"La autonomía universitaria incluye la capacidad de establecer relaciones de colaboración con otras instituciones."
"¿Qué relación existe entre el artículo 2.2 y el artículo 3.2 de la Ley Orgánica 2/2023?","El artículo 2.2 define las funciones que corresponden a las universidades, mientras que el artículo 3.2 reconoce las facultades de autonomía necesarias para desarrollarlas.","El artículo 3.2 sustituye las funciones previstas en el artículo 2.2.","Ambos artículos regulan exclusivamente la autonomía económica.","No existe relación sistemática entre ambos preceptos.",1,"Existe una relación funcional: la autonomía universitaria constituye el instrumento para desarrollar las funciones atribuidas a las universidades."
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones refleja correctamente la relación entre los apartados 1 y 2 del artículo 3 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario?","El apartado 1 reconoce la autonomía de las universidades en los términos establecidos por la Constitución y la ley, mientras que el apartado 2 enumera las facultades que comprende dicha autonomía.","El apartado 1 establece las facultades concretas de la autonomía universitaria y el apartado 2 desarrolla las garantías constitucionales de la libertad de cátedra vinculadas a dicha autonomía.","El apartado 1 reconoce la autonomía universitaria exclusivamente respecto de las universidades públicas y el apartado 2 extiende sus facultades a las universidades privadas en los términos que determine cada Comunidad Autónoma.","El apartado 1 establece los principios generales de financiación de las universidades y el apartado 2 concreta las competencias económicas y presupuestarias derivadas de su autonomía.","1","El artículo 3.1 de la Ley Orgánica 2/2023 reconoce la autonomía de las universidades en los términos establecidos por la Constitución y la propia ley. El artículo 3.2 concreta esa autonomía mediante un amplio listado de facultades, entre ellas la elaboración de sus normas de organización y funcionamiento, la elección de sus órganos de gobierno, la elaboración y aprobación de planes de estudio, la selección y promoción de su personal y la gestión económica y financiera. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a3"
"¿Cuál de las siguientes opciones distingue correctamente el contenido de los artículos 3.1 y 3.2 de la Ley Orgánica 2/2023 en relación con la autonomía universitaria?","El artículo 3.1 reconoce la autonomía de las universidades en los términos establecidos por la Constitución y la ley, mientras que el artículo 3.2 concreta, entre otras facultades, la elección de sus órganos de gobierno y representación, la elaboración de sus planes de estudio y la gestión de sus recursos económicos.","El artículo 3.1 reconoce la autonomía universitaria y atribuye directamente a las universidades la elección de sus órganos de gobierno, mientras que el artículo 3.2 se limita a desarrollar las garantías de la libertad de cátedra.","El artículo 3.1 enumera las facultades concretas que integran la autonomía universitaria, mientras que el artículo 3.2 establece únicamente los límites derivados de la Constitución y de las leyes.","El artículo 3.1 reconoce la autonomía universitaria exclusivamente como autonomía económica y financiera, mientras que el artículo 3.2 extiende dicha autonomía a la organización académica y a la elección de los órganos de gobierno.","1","El artículo 3.1 reconoce la autonomía de las universidades en los términos establecidos por la Constitución y la ley. El artículo 3.2 desarrolla el contenido de esa autonomía mediante un listado de facultades que comprende, entre otras, la elección de los órganos de gobierno y representación, la elaboración y aprobación de planes de estudio y la gestión y administración de sus recursos económicos. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a3"
"¿Cuál de las siguientes competencias NO aparece expresamente entre los contenidos de la autonomía universitaria enumerados en el artículo 3.2 de la Ley Orgánica 2/2023?","La regulación de las condiciones básicas de obtención de los títulos universitarios oficiales con validez en todo el territorio nacional.","La elaboración de sus Estatutos.","La elección, designación y remoción de los titulares de sus órganos de gobierno y representación.","La administración de sus bienes y patrimonio.",1,"La regulación de las condiciones básicas de los títulos oficiales corresponde al Estado. El artículo 3.2 atribuye a las universidades competencias de autoorganización, no competencias normativas generales."
"Según el artículo 3.2 de la Ley Orgánica 2/2023, ¿cuál de las siguientes facultades forma parte de la autonomía de las universidades?","La determinación de su organización y estructuras, incluida la creación de organismos y entidades que actúen como apoyo para sus actividades.","La creación de nuevas ramas oficiales de conocimiento del sistema universitario.","La creación de cuerpos docentes universitarios de ámbito estatal.","La creación de agencias autonómicas de evaluación universitaria.","1","El artículo 3.2.c) de la Ley Orgánica 2/2023 incluye entre las manifestaciones de la autonomía universitaria la determinación de su organización y estructuras, incluida la creación de organismos y entidades que actúen como apoyo para sus actividades."
"Según el artículo 3.2.c) de la Ley Orgánica 2/2023, ¿qué comprende la autonomía de las universidades en materia de organización y estructuras?","La determinación de su organización y estructuras, incluida la creación de organismos y entidades que actúen como apoyo para sus actividades.","La creación de facultades y escuelas sin intervención de la Comunidad Autónoma en ningún caso.","La determinación por cada universidad de las ramas oficiales de conocimiento del sistema universitario.","La creación de organismos y entidades universitarias exclusivamente destinados a la investigación y transferencia del conocimiento.","1","El artículo 3.2.c) de la LOSU incluye entre las manifestaciones de la autonomía universitaria la determinación de la organización y estructuras de la universidad, incluida la creación de organismos y entidades que actúen como apoyo para sus actividades."
"¿Cuál de las siguientes facultades integra el contenido de la autonomía universitaria conforme al artículo 3.2 de la Ley Orgánica 2/2023?","La expedición de los títulos universitarios oficiales y de los títulos propios.","La homologación de títulos universitarios extranjeros.","La determinación de los efectos académicos y profesionales de los títulos oficiales.","La regulación de las enseñanzas mínimas de los títulos universitarios oficiales.","1","La expedición de títulos oficiales y propios forma parte del contenido de la autonomía universitaria, mientras que las restantes competencias corresponden a otros poderes públicos."
"Según el artículo 3.2 de la Ley Orgánica 2/2023, ¿qué competencia corresponde a las universidades en relación con su normativa interna?","La elaboración y aprobación de las normas de organización y funcionamiento interno.","La aprobación de reglamentos ejecutivos con rango reglamentario estatal.","La aprobación de normas básicas comunes para todas las universidades españolas.","La aprobación de reglamentos autonómicos en materia universitaria.","1","La autonomía universitaria comprende la potestad de aprobar su propia normativa interna."
"Conforme al artículo 3.2 de la Ley Orgánica 2/2023, ¿qué facultad forma parte de la autonomía universitaria en relación con la planificación institucional?","La elaboración de su programación plurianual.","La aprobación de la programación universitaria de toda la Comunidad Autónoma.","La planificación estratégica del sistema universitario español.","La aprobación de los objetivos generales del Espacio Europeo de Educación Superior.","1","La programación plurianual constituye una manifestación de la autonomía organizativa y estratégica de cada universidad."
"¿Cuál de las siguientes competencias NO forma parte del contenido de la autonomía universitaria previsto en el artículo 3.2 de la Ley Orgánica 2/2023?","La determinación de las bases del régimen estatutario del empleo público universitario.","La administración de sus bienes.","La elaboración de sus Estatutos.","La programación plurianual de la universidad.","1","Las bases del régimen estatutario del empleo público corresponden al Estado; las demás facultades sí integran la autonomía universitaria."
"Conforme al artículo 3.2 de la Ley Orgánica 2/2023, ¿qué alcance tiene la potestad de las universidades para elaborar sus Estatutos?","Permite a las universidades elaborar sus Estatutos en el marco de las funciones y competencias que les atribuyen la Constitución y las leyes.","Permite a las universidades elaborar sus Estatutos con autonomía plena, incluso cuando sus previsiones contradigan las leyes estatales o autonómicas aplicables.","Permite a las universidades elaborar sus Estatutos y establecer mediante ellos normas con rango equivalente al de las leyes para regular el sistema universitario.","Permite a las universidades elaborar sus Estatutos dentro de su autonomía, pudiendo modificar mediante ellos las competencias que la legislación atribuye a los órganos universitarios.","1","El artículo 3.2 de la Ley Orgánica 2/2023 reconoce como contenido de la autonomía universitaria la elaboración de los Estatutos, así como de las demás normas de organización y funcionamiento de las universidades. Esta potestad se ejerce dentro del marco establecido por la Constitución y las leyes, por lo que los Estatutos no pueden sustituir ni contradecir las normas con rango legal que resulten aplicables."
"¿Cuál de las siguientes afirmaciones refleja correctamente la relación entre las facultades de organización y las de carácter económico incluidas en la autonomía universitaria por el artículo 3.2 de la Ley Orgánica 2/2023?","La autonomía comprende tanto la creación y modificación de estructuras, entidades y unidades universitarias como la elaboración, aprobación y gestión de sus presupuestos y la administración de sus bienes.","La autonomía comprende la creación y modificación de estructuras, entidades y unidades universitarias, pero la elaboración y aprobación de los presupuestos corresponde exclusivamente a la Comunidad Autónoma.","La autonomía comprende la elaboración, aprobación y gestión de los presupuestos y la administración de los bienes, pero la creación o modificación de estructuras universitarias requiere autorización previa del Gobierno.","La autonomía permite a las universidades elaborar y gestionar sus presupuestos, pero la creación y modificación de sus estructuras académicas corresponde exclusivamente al Consejo Social.","1","El artículo 3.2 de la Ley Orgánica 2/2023 incluye entre las facultades de la autonomía universitaria tanto facultades organizativas, como la creación y modificación de estructuras, entidades y unidades universitarias, como facultades económicas, entre ellas la elaboración, aprobación y gestión de sus presupuestos y la administración de sus bienes. Estas facultades forman parte del contenido de la autonomía universitaria, sin perjuicio de los límites establecidos por la legislación aplicable."
"Según el artículo 2.2 y el artículo 3.2 de la Ley Orgánica 2/2023, ¿qué relación existe entre las funciones universitarias y la autonomía universitaria?","La autonomía proporciona a las universidades las facultades necesarias para desarrollar eficazmente las funciones que la ley les atribuye.","Las funciones universitarias limitan el ejercicio de la autonomía económica exclusivamente.","La autonomía solo resulta aplicable a las funciones docentes.","Las funciones universitarias sustituyen al contenido de la autonomía universitaria.","1","Existe una relación instrumental: la autonomía permite desarrollar las funciones universitarias reconocidas por la ley."
"¿Cuál de las siguientes competencias aparece expresamente recogida en el artículo 3.2 de la Ley Orgánica 2/2023 como manifestación de la autonomía universitaria?","La admisión del estudiantado, el establecimiento de sus procedimientos de permanencia y la verificación de sus conocimientos.","La determinación de los requisitos generales de acceso a la universidad.","La regulación de la prueba de acceso a la universidad para todo el territorio nacional.","La aprobación del calendario común de admisión para todas las universidades españolas.","1","La autonomía universitaria comprende la admisión, permanencia y evaluación del estudiantado dentro del marco legal aplicable."
"¿Cuál de las siguientes opciones refleja correctamente el alcance material de la autonomía de las universidades conforme al artículo 3.2 de la Ley Orgánica 2/2023?","Comprende, entre otras materias, la determinación de su organización y estructuras, la autonomía económica y financiera, la elaboración y aprobación de planes de estudio, la selección y promoción de su personal y el establecimiento de relaciones con otras universidades, Administraciones Públicas y entidades.","Comprende la determinación de su organización y estructuras, la autonomía económica y financiera y la elaboración de los planes de estudio, pero la selección y promoción de su personal corresponde a las Administraciones Públicas competentes.","Comprende la autonomía económica y financiera, la organización de sus enseñanzas y la gestión de sus relaciones institucionales, pero la elección de sus órganos de gobierno queda excluida por corresponder al Ministerio competente en materia de universidades.","Comprende la elaboración de sus normas internas, la organización de sus estructuras y la gestión económica, pero la expedición de títulos oficiales y el establecimiento de relaciones con otras Administraciones Públicas requieren autorización previa del Gobierno.","1","El artículo 3.2 de la Ley Orgánica 2/2023 establece que la autonomía de las universidades comprende y requiere, entre otras competencias, la determinación de su organización y estructuras, la autonomía económica y financiera, la elaboración y aprobación de planes de estudio, la selección, formación y promoción de su personal y el establecimiento de relaciones con otras universidades, instituciones, Administraciones Públicas, empresas y entidades. Las demás opciones excluyen indebidamente competencias que el artículo atribuye a las universidades o introducen autorizaciones que el precepto no establece. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a3"
"¿Cuál de las siguientes actuaciones constituye una función de las universidades conforme al artículo 2.2 de la Ley Orgánica 2/2023, y no una manifestación de la autonomía universitaria del artículo 3.2?","La generación, desarrollo, difusión y transferencia e intercambio del conocimiento.","La elaboración de sus Estatutos.","La selección, formación y promoción del personal docente e investigador.","La administración de sus bienes y patrimonio.","1","El artículo 2.2 regula las funciones que corresponden a las universidades. Las restantes opciones forman parte del contenido de la autonomía universitaria del artículo 3.2."
"¿Cuál de las siguientes competencias integra el contenido de la autonomía universitaria previsto en el artículo 3.2 de la LOSU, pero no constituye una función universitaria del artículo 2.2?","La elaboración y aprobación de sus Estatutos y normas de organización y funcionamiento.","La formación de la ciudadanía a través de la transmisión de valores y principios democráticos.","La preparación para el ejercicio de actividades profesionales.","La contribución al bienestar social mediante la creación, desarrollo, transmisión y crítica de la ciencia, la técnica y la cultura.","1","La elaboración de Estatutos es una manifestación de la autonomía universitaria, mientras que las restantes son funciones atribuidas a las universidades."
"¿Cuál de las siguientes actuaciones corresponde al artículo 2.2 de la LOSU?","La generación de espacios de creación y difusión del pensamiento crítico.","La admisión, permanencia y verificación de los conocimientos del estudiantado.","La elaboración de la programación plurianual de la universidad.","La creación de estructuras específicas de apoyo a la docencia y la investigación.","1","La generación de pensamiento crítico es una función universitaria. Las demás opciones corresponden a facultades derivadas de la autonomía universitaria."
"¿Cuál de las siguientes actuaciones pertenece al contenido de la autonomía universitaria regulado en el artículo 3.2 de la LOSU?","La elaboración, aprobación y gestión de sus presupuestos y la administración de sus bienes.","La formación permanente o a lo largo de la vida.","La difusión de la cultura y del conocimiento.","La preparación para el ejercicio de actividades profesionales que exijan la aplicación de conocimientos científicos.","1","La autonomía universitaria comprende la autonomía económica y patrimonial. Las demás respuestas pertenecen a las funciones del artículo 2.2."
"¿Qué actuación constituye una función de las universidades según el artículo 2.2 de la LOSU?","La promoción de la innovación a partir del conocimiento en los ámbitos social, económico, medioambiental, tecnológico e institucional.","La expedición de títulos universitarios oficiales y propios.","La elaboración de planes de estudios.","La selección del personal técnico, de gestión y de administración y servicios.","1","La promoción de la innovación aparece expresamente como función universitaria; las restantes son manifestaciones de la autonomía universitaria."
"¿Cuál de las siguientes competencias NO forma parte del contenido de la autonomía universitaria del artículo 3.2 de la LOSU?","La formación de la ciudadanía mediante la transmisión de valores y principios democráticos.","La elaboración de sus Estatutos.","La elección, designación y remoción de las personas titulares de sus órganos de gobierno.","La elaboración y aprobación de los planes de estudios conducentes a títulos oficiales.","1","La formación de la ciudadanía constituye una función del artículo 2.2 y no una competencia derivada de la autonomía universitaria."
"⭐⭐⭐ ¿Cuál de las siguientes opciones pertenece al artículo 3.2 de la LOSU y no al artículo 2.2?","El establecimiento de relaciones con otras universidades, instituciones, organismos y entidades nacionales o internacionales.","La generación y transferencia e intercambio del conocimiento.","La creación artística y cultural.","La preparación para el ejercicio profesional.","1","La capacidad de establecer relaciones institucionales forma parte del contenido de la autonomía universitaria."
"¿Cuál de las siguientes opciones corresponde a una facultad comprendida en la autonomía universitaria conforme al artículo 3.2 de la Ley Orgánica 2/2023 y no a una de las funciones enumeradas en el artículo 2.2?","El establecimiento de relaciones con otras universidades, instituciones, organismos, Corporaciones de Derecho Público, Administraciones Públicas o empresas y entidades locales, nacionales e internacionales.","La generación, desarrollo, difusión, transferencia e intercambio del conocimiento y la aplicabilidad de la investigación en todos los campos científicos, tecnológicos, sociales, humanísticos, artísticos y culturales.","La preparación para el ejercicio de actividades profesionales que exijan la aplicación y actualización de conocimientos y métodos científicos, tecnológicos, sociales, humanísticos y culturales y para la creación artística.","La generación de espacios de creación y difusión de pensamiento crítico.","1","El artículo 3.2.q) incluye entre las facultades que comprende y requiere la autonomía universitaria el establecimiento de relaciones con otras universidades, instituciones, organismos, Corporaciones de Derecho Público, Administraciones Públicas o empresas y entidades locales, nacionales e internacionales, para desarrollar funciones propias de la Universidad. Las opciones 2, 3 y 4 corresponden, en cambio, a funciones de las universidades enumeradas en el artículo 2.2.c), 2.2.b) y 2.2.f), respectivamente. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a2 https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a3"
