"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Cuál de las siguientes afirmaciones distingue correctamente las previsiones de los artículos 23.1 y 24 de la Ley Orgánica 2/2023 en materia de internacionalización?","El artículo 23.1 establece, entre otras cuestiones, que las universidades deben velar por que la internacionalización no segregue al estudiantado por razones económicas, mientras que el artículo 24 regula la Estrategia de Internacionalización del Sistema Universitario y prevé que el nivel de cumplimiento de los planes universitarios constituya un criterio para la financiación por objetivos.","El artículo 23.1 establece la Estrategia de Internacionalización del Sistema Universitario, mientras que el artículo 24 se limita a regular la movilidad internacional del estudiantado.","El artículo 23.1 regula exclusivamente la internacionalización de la investigación, mientras que el artículo 24 establece la obligación de evitar la segregación económica del estudiantado.","Ambos artículos regulan exclusivamente las alianzas interuniversitarias y los títulos conjuntos como instrumentos de internacionalización.","1","El artículo 23 establece las líneas generales de fomento de la internacionalización y, en su apartado 1, exige evitar la segregación del estudiantado por razones económicas. El artículo 24 regula específicamente la Estrategia de Internacionalización del Sistema Universitario y establece que la implantación de los planes o estrategias y su nivel de cumplimiento constituirán criterios para la financiación por objetivos."
"Según el artículo 23.2 de la Ley Orgánica 2/2023, ¿qué espacio, además del Espacio Europeo de Educación Superior, impulsará el Ministerio de Universidades?","El Espacio Iberoamericano de Educación Superior y del Conocimiento.","El Espacio Atlántico de Investigación.","El Espacio Mediterráneo de Innovación Universitaria.","El Espacio Europeo de Ciencia Abierta.",1,"El artículo 23.2 menciona expresamente el impulso del Espacio Iberoamericano de Educación Superior y del Conocimiento."
"Conforme al artículo 23.2 de la Ley Orgánica 2/2023, ¿qué deberán potenciar conjuntamente el Ministerio de Universidades, el Ministerio de Ciencia e Innovación, las Comunidades Autónomas y las universidades?","La participación de investigadores, grupos y centros de investigación en redes internacionales y su concurrencia competitiva a proyectos internacionales.","La creación de universidades internacionales de titularidad estatal.","La financiación exclusiva de proyectos europeos.","La movilidad obligatoria del personal investigador cada cinco años.",1,"El artículo 23.2 prevé expresamente esta actuación coordinada."
"Según el artículo 23.3 de la Ley Orgánica 2/2023, ¿en qué podrán apoyarse las universidades para desarrollar sus actuaciones de internacionalización?","En el Servicio Exterior del Estado.","En las Delegaciones del Gobierno exclusivamente.","En las Oficinas Europeas de Patentes.","En las Embajadas de otros Estados mediante convenios bilaterales.",1,"El artículo 23.3 permite expresamente que las universidades se apoyen en el Servicio Exterior."
"Conforme al artículo 24.1 de la Ley Orgánica 2/2023, ¿qué debe contener necesariamente la Estrategia de Internacionalización del Sistema Universitario?","Los principios básicos, los objetivos generales y específicos y los indicadores de seguimiento y evaluación de resultados.","Únicamente los objetivos estratégicos de movilidad internacional.","Solo los programas de financiación de las universidades.","Exclusivamente las actuaciones del Ministerio de Universidades.",1,"El artículo 24.1 concreta el contenido mínimo obligatorio de la Estrategia."
"Según el artículo 24.2 de la Ley Orgánica 2/2023, ¿qué deben hacer las universidades en materia de internacionalización y qué efecto tiene la implantación de sus estrategias o planes?","Elaborar sus propias estrategias o planes de internacionalización tomando en consideración los objetivos de la estrategia estatal y, en su caso, de las estrategias autonómicas; su implantación y nivel de cumplimiento constituirán criterios para la financiación por objetivos.","Elaborar sus propias estrategias o planes de internacionalización, que deberán ajustarse íntegramente a la Estrategia estatal y cuya aprobación corresponderá al Gobierno; su cumplimiento determinará directamente la financiación estructural de las universidades.","Aplicar directamente la Estrategia de Internacionalización aprobada por el Gobierno, pudiendo las Comunidades Autónomas complementarla; el grado de cumplimiento de las actuaciones será valorado por el Consejo de Universidades para determinar la financiación por objetivos.","Elaborar planes de movilidad internacional conforme a los objetivos establecidos por el Gobierno y las Comunidades Autónomas; su cumplimiento será un criterio para la financiación estructural por necesidades singulares prevista en el artículo 56.","1","El artículo 24.2 establece que las universidades elaborarán sus propias estrategias o planes de internacionalización, tomando en consideración los objetivos de la Estrategia de Internacionalización del Sistema Universitario y, en su caso, de las estrategias adoptadas por las Comunidades Autónomas. Además, la implantación de estos planes o estrategias y su nivel de cumplimiento constituirán criterios para la financiación por objetivos prevista en el artículo 56. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a24"
"¿Qué consecuencia prevé el artículo 24.2 de la Ley Orgánica 2/2023 respecto de la implantación y el grado de cumplimiento de los planes o estrategias de internacionalización de las universidades?","Constituirán criterios para la financiación por objetivos conforme al artículo 56 de la LOSU.","Determinarán automáticamente la acreditación institucional de la universidad.","Servirán exclusivamente para elaborar estadísticas estatales.","Condicionarán la expedición de títulos universitarios oficiales.",1,"La LOSU vincula expresamente la implantación y el cumplimiento de estos planes con la financiación por objetivos prevista en el artículo 56."
"Según el artículo 25 de la Ley Orgánica 2/2023, ¿qué actuación corresponde fomentar y facilitar a las Administraciones Públicas y a las universidades, en el ámbito de sus respectivas competencias?","La creación y participación en alianzas interuniversitarias, así como la participación en proyectos internacionales, supranacionales o eurorregionales con instituciones de educación superior y organismos de investigación de otros países u organizaciones internacionales.","La creación y participación en alianzas interuniversitarias y la participación en proyectos internacionales, limitándose estos últimos a los desarrollados con instituciones de educación superior de otros países.","La participación en alianzas interuniversitarias y en proyectos internacionales, supranacionales o eurorregionales, exclusivamente cuando estén financiados por organizaciones internacionales.","La creación de alianzas interuniversitarias y la participación en proyectos internacionales, supranacionales o eurorregionales exclusivamente por parte de las universidades, correspondiendo a las Administraciones Públicas su reconocimiento y financiación.","1","El artículo 25 de la Ley Orgánica 2/2023 establece que las Administraciones Públicas y las universidades, en el ámbito de sus respectivas competencias, fomentarán y facilitarán la creación y participación en alianzas interuniversitarias, así como la participación en proyectos internacionales, supranacionales o eurorregionales con instituciones de educación superior y organismos de investigación pertenecientes a otros países u organizaciones internacionales. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a25"
"¿Con qué tipo de instituciones podrán desarrollarse los proyectos internacionales previstos en el artículo 25 de la Ley Orgánica 2/2023?","Con instituciones de educación superior y organismos de investigación pertenecientes a otros países u organizaciones internacionales.","Únicamente con universidades de los Estados miembros de la Unión Europea.","Exclusivamente con organismos públicos españoles.","Solo con universidades iberoamericanas.","1","El artículo 25 no limita la cooperación al ámbito europeo, sino que la extiende a instituciones y organismos internacionales. :contentReference[oaicite:2]{index=2}"
"Según el artículo 26.1 de la Ley Orgánica 2/2023, ¿mediante qué medida impulsarán las universidades la internacionalización de su oferta académica?","Mediante la creación de títulos y programas conjuntos de títulos oficiales y propios.","Mediante la sustitución de los títulos oficiales por títulos propios.","Exclusivamente mediante programas Erasmus+.","Mediante la creación de universidades internacionales independientes.","1","El artículo 26.1 identifica expresamente la creación de títulos y programas conjuntos como medida de internacionalización. :contentReference[oaicite:3]{index=3}"
"Conforme al artículo 26.1 de la Ley Orgánica 2/2023, ¿qué deben fomentar las universidades respecto de los títulos y programas conjuntos en materia lingüística?","Que incorporen como opción el uso de idiomas extranjeros.","Que incorporen obligatoriamente el uso de idiomas extranjeros como modalidad general de impartición.","Que establezcan como requisito que al menos una parte de la docencia se imparta en un idioma extranjero.","Que ofrezcan exclusivamente en idiomas extranjeros los títulos y programas conjuntos de carácter internacional.","1","El artículo 26.1 de la Ley Orgánica 2/2023 establece que las universidades fomentarán que los títulos y programas conjuntos incorporen como opción el uso de idiomas extranjeros. Por tanto, la norma configura el uso de idiomas extranjeros como una posibilidad que debe fomentarse, no como una obligación general ni como un requisito de impartición."
"Conforme al artículo 26.2 de la Ley Orgánica 2/2023, ¿qué modalidad de estudios de Doctorado incentivarán las universidades?","Los doctorados en cotutela internacional.","Los doctorados industriales exclusivamente.","Los doctorados impartidos íntegramente en el extranjero.","Los doctorados conjuntos únicamente con universidades europeas.","1","El artículo 26.2 menciona expresamente los doctorados en cotutela internacional. :contentReference[oaicite:5]{index=5}"
"Conforme al artículo 27.1 de la Ley Orgánica 2/2023, ¿qué deben garantizar los programas de movilidad e intercambio de la comunidad universitaria?","La igualdad de oportunidades y la no discriminación, pudiendo los programas de becas y ayudas dirigirse a áreas geográficas y ámbitos de conocimiento estratégicos específicos.","La igualdad de oportunidades y la reciprocidad entre universidades, pudiendo los programas de becas y ayudas dirigirse exclusivamente al estudiantado de enseñanzas oficiales.","La no discriminación y la prioridad del personal docente e investigador, pudiendo los programas de movilidad limitarse a áreas geográficas vinculadas al Espacio Europeo de Educación Superior.","La igualdad de oportunidades y la no discriminación, pero únicamente respecto del estudiantado, al quedar la movilidad del personal universitario sometida a planes específicos distintos.","1","El artículo 27.1 establece que el Gobierno, las Comunidades Autónomas y las propias universidades promoverán programas de movilidad e intercambio del estudiantado, del personal docente e investigador y del personal técnico, de gestión y de administración y servicios, asegurando la igualdad de oportunidades y la no discriminación. Asimismo, prevé que se fomenten programas de becas y ayudas al estudio y a la formación a lo largo de la vida, que podrán dirigirse a áreas geográficas y ámbitos de conocimiento estratégicos específicos."
"Según el artículo 27.2 de la Ley Orgánica 2/2023, ¿qué afirmación refleja correctamente la previsión relativa a los programas de movilidad financiados con fondos de la Unión Europea?","El Ministerio de Universidades, las Comunidades Autónomas y las universidades promoverán y difundirán los programas de movilidad financiados con fondos de la Unión Europea, incluido Erasmus+.","Las universidades promoverán exclusivamente Erasmus+ y corresponderá al Ministerio de Universidades la promoción del resto de programas de movilidad financiados por la Unión Europea.","El Ministerio de Universidades promoverá y difundirá Erasmus+ y las universidades únicamente podrán participar en los programas de movilidad que sean financiados íntegramente por el Estado.","Las Comunidades Autónomas promoverán los programas de movilidad financiados con fondos de la Unión Europea, mientras que las universidades se limitarán a gestionar la participación del estudiantado en Erasmus+.","1","El artículo 27.2 de la Ley Orgánica 2/2023 establece que el Ministerio de Universidades, las Comunidades Autónomas y las universidades promoverán y difundirán los programas de movilidad financiados con fondos de la Unión Europea, incluido Erasmus+. Por tanto, la previsión no se limita a Erasmus+ ni atribuye esta función exclusivamente a uno de los niveles institucionales. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a27"
"Según el artículo 28.2 de la Ley Orgánica 2/2023, ¿qué principio debe atender el Gobierno al agilizar los procedimientos de homologación y declaración de equivalencia de títulos extranjeros?","El principio de reciprocidad.","El principio de territorialidad.","El principio de competencia.","El principio de subsidiariedad.","1","La simplificación de estos procedimientos debe realizarse atendiendo al principio de reciprocidad. :contentReference[oaicite:8]{index=8}"
"Conforme al artículo 29.3 de la Ley Orgánica 2/2023, ¿qué órgano universitario formula la propuesta de creación o supresión de centros en el extranjero?","El Consejo de Gobierno de la universidad.","El Consejo Social.","El Claustro Universitario.","El Rector o Rectora mediante resolución individual.","1","La iniciativa corresponde al Consejo de Gobierno y la aprobación a la Comunidad Autónoma competente, previo informe favorable de los ministerios competentes. :contentReference[oaicite:9]{index=9}"
"¿Qué finalidad atribuye el artículo 30 de la Ley Orgánica 2/2023 a la cooperación internacional universitaria para la solidaridad y el desarrollo?","Fomentar actividades orientadas al cumplimiento de los Objetivos de Desarrollo Sostenible.","Promover exclusivamente la movilidad internacional del profesorado.","Financiar proyectos de investigación únicamente en países en desarrollo.","Crear universidades españolas permanentes en el extranjero.","1","El artículo 30 vincula expresamente la cooperación internacional universitaria al cumplimiento de los Objetivos de Desarrollo Sostenible. :contentReference[oaicite:10]{index=10}"
"Según el artículo 23.2 de la Ley Orgánica 2/2023, ¿qué Administración articulará las medidas necesarias para promover la internacionalización del sistema universitario, sin perjuicio de las competencias de las Comunidades Autónomas y de las universidades?","El Ministerio de Universidades.","El Consejo de Universidades.","La Conferencia General de Política Universitaria.","El Ministerio de Asuntos Exteriores, Unión Europea y Cooperación.","1","El artículo 23.2 atribuye expresamente esta función al Ministerio de Universidades, respetando las competencias de las Comunidades Autónomas y de las propias universidades."
"Conforme al artículo 23.2 de la LOSU, ¿qué finalidad tiene impulsar el Espacio Iberoamericano de Educación Superior y del Conocimiento?","Favorecer la cooperación regional en materia de Educación Superior.","Sustituir progresivamente al Espacio Europeo de Educación Superior.","Coordinar exclusivamente los programas Erasmus+.","Crear un sistema único de acreditación universitaria.","1","El artículo 23.2 menciona expresamente el impulso del Espacio Iberoamericano y de otras áreas de cooperación regional."
"Según el artículo 23.3 de la Ley Orgánica 2/2023, ¿con qué estrategias colaborará la Acción Exterior en materia educativa?","Con las estrategias de internacionalización de las universidades españolas.","Con las estrategias de financiación autonómica universitaria.","Con las estrategias de investigación del Consejo Superior de Investigaciones Científicas.","Con las estrategias de movilidad del personal funcionario.","1","La Acción Exterior colaborará con las estrategias de internacionalización universitarias conforme a la Ley 2/2014."
"¿Cuál de las siguientes afirmaciones refleja correctamente el contenido del artículo 23.3 de la LOSU?","Las universidades podrán colaborar con otras Administraciones Públicas en su dimensión exterior.","Las universidades únicamente podrán actuar internacionalmente a través del Ministerio de Universidades.","Las universidades deberán crear oficinas permanentes en todas las embajadas españolas.","Las universidades solo podrán establecer relaciones internacionales mediante convenios con la Unión Europea.","1","Además de apoyarse en el Servicio Exterior, la LOSU permite colaborar con otras Administraciones Públicas en su dimensión exterior."
"Según el artículo 24.1 de la LOSU, ¿quién aprobará la Estrategia de Internacionalización del Sistema Universitario?","El Gobierno, en colaboración con las Comunidades Autónomas y las universidades.","La Conferencia General de Política Universitaria.","El Consejo de Universidades.","El Ministerio de Universidades mediante orden ministerial.","1","La aprobación corresponde al Gobierno, con la colaboración de las Comunidades Autónomas y de las universidades."
"Conforme al artículo 24.1 de la Ley Orgánica 2/2023, ¿qué previsión debe contener la Estrategia de Internacionalización del Sistema Universitario respecto de los espacios de cooperación internacional?","Debe prestar especial atención a la plena incorporación al Espacio Europeo de Educación Superior y promover asimismo la relación con el Espacio Iberoamericano de Educación Superior y del Conocimiento, la Eurorregión Pirineos Mediterráneo y otros espacios de cooperación internacional en el ámbito de la Educación Superior.","Debe prestar especial atención a la incorporación al Espacio Europeo de Investigación y promover asimismo la relación con el Espacio Iberoamericano de Educación Superior y del Conocimiento y otros espacios de cooperación internacional.","Debe prestar especial atención exclusivamente al Espacio Europeo de Educación Superior, correspondiendo a las Comunidades Autónomas promover la relación con otros espacios de cooperación internacional.","Debe prestar especial atención a la plena incorporación al Espacio Europeo de Educación Superior y limitar su relación con otros espacios internacionales al Espacio Iberoamericano de Educación Superior y del Conocimiento.","1","El artículo 24.1 establece que la Estrategia de Internacionalización prestará especial atención a la plena incorporación al Espacio Europeo de Educación Superior y promoverá asimismo su relación con el Espacio Iberoamericano de Educación Superior y del Conocimiento, la Eurorregión Pirineos Mediterráneo y otros espacios de cooperación internacional en el ámbito de la Educación Superior. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a24"
"¿Qué otro espacio de cooperación menciona expresamente el artículo 24.1 de la LOSU además del Espacio Iberoamericano de Educación Superior y del Conocimiento?","La Eurorregión Pirineos Mediterráneo.","La Comunidad Política Europea.","La Unión por el Mediterráneo.","La Organización de Estados Iberoamericanos.","1","El artículo cita expresamente la Eurorregión Pirineos Mediterráneo."
"Según el artículo 24.2 de la Ley Orgánica 2/2023, ¿qué deberán tener en cuenta las universidades al elaborar sus estrategias o planes de internacionalización?","Los objetivos de la estrategia estatal y, en su caso, las estrategias aprobadas por las Comunidades Autónomas.","Únicamente sus Estatutos.","Exclusivamente los acuerdos del Consejo de Universidades.","Solo los programas europeos de movilidad.","1","Las estrategias universitarias deben alinearse tanto con la estrategia estatal como con las autonómicas cuando existan."
"¿Qué relación establece el artículo 24.2 de la LOSU entre los planes de internacionalización y la financiación universitaria?","La implantación y el grado de cumplimiento de dichos planes constituirán criterios para la financiación por objetivos.","La financiación universitaria dependerá exclusivamente del número de estudiantes extranjeros matriculados.","Los planes de internacionalización condicionarán únicamente las ayudas europeas.","La financiación solo dependerá de la captación de profesorado internacional.","1","La LOSU conecta expresamente los planes de internacionalización con la financiación por objetivos prevista en el artículo 56."
"¿Qué relación sistemática existe entre los artículos 23 y 24 del Título VII de la LOSU?","El artículo 23 regula las actuaciones materiales de internacionalización y el artículo 24 establece su planificación estratégica mediante una estrategia estatal y planes universitarios.","El artículo 23 regula únicamente la movilidad y el artículo 24 la cooperación internacional.","Ambos artículos regulan exclusivamente la financiación internacional.","No existe relación sistemática entre ambos artículos.","1","El Título VII presenta primero las actuaciones de internacionalización y posteriormente el instrumento estratégico que las ordena y coordina."
"Según el artículo 25 de la Ley Orgánica 2/2023, ¿en qué ámbito ejercerán las Administraciones Públicas y las universidades el fomento de las alianzas interuniversitarias?","En el ámbito de sus respectivas competencias.","Exclusivamente en el ámbito competencial del Estado.","Únicamente dentro del Espacio Europeo de Educación Superior.","Solo mediante convenios internacionales suscritos por el Gobierno.","1","El artículo 25 precisa que tanto las Administraciones Públicas como las universidades actuarán dentro del ámbito de sus respectivas competencias."
"Conforme al artículo 25 de la LOSU, ¿con qué entidades podrán desarrollarse proyectos internacionales, supranacionales o eurorregionales?","Con instituciones de educación superior y organismos de investigación pertenecientes a otros países u organizaciones internacionales.","Exclusivamente con universidades pertenecientes al Espacio Europeo de Educación Superior.","Solo con organismos dependientes de la Unión Europea.","Únicamente con universidades públicas de otros Estados.","1","La ley utiliza una fórmula amplia que comprende instituciones de educación superior y organismos de investigación de otros países u organizaciones internacionales."
"Según el artículo 26.3 de la Ley Orgánica 2/2023, ¿qué Administraciones impulsarán y facilitarán la creación y reconocimiento de títulos y programas conjuntos?","El Ministerio de Universidades y las Comunidades Autónomas, en el ámbito de sus respectivas competencias.","El Consejo de Universidades y la Conferencia General de Política Universitaria.","El Ministerio de Ciencia e Innovación y las universidades.","El Gobierno y el Consejo Social de cada universidad.","1","El apartado 3 atribuye expresamente esta función al Ministerio de Universidades y a las Comunidades Autónomas."
"¿Qué diferencia existe entre los apartados 1 y 3 del artículo 26 de la LOSU?","El apartado 1 atribuye actuaciones a las universidades, mientras que el apartado 3 atribuye actuaciones al Ministerio de Universidades y a las Comunidades Autónomas.","Ambos apartados atribuyen exactamente las mismas competencias al Gobierno.","El apartado 1 regula los títulos oficiales y el apartado 3 únicamente los títulos propios.","El apartado 3 deroga las competencias reconocidas en el apartado 1.","1","El artículo distingue claramente las actuaciones propias de las universidades de las que corresponden a las Administraciones públicas."
"Según el artículo 27.1 de la Ley Orgánica 2/2023, ¿a qué podrán dirigirse específicamente los programas de becas y ayudas al estudio y a la formación a lo largo de la vida?","A áreas geográficas y ámbitos de conocimiento estratégicos específicos.","Únicamente a universidades pertenecientes al programa Erasmus+.","Solo a estudios oficiales de Doctorado.","Exclusivamente a estudiantes con discapacidad.","1","El artículo 27.1 prevé expresamente esta posibilidad."
"Conforme al artículo 27.2 de la LOSU, además de la igualdad de oportunidades y la no discriminación, ¿qué otro principio debe asegurarse al promover los programas de movilidad financiados con fondos públicos?","La inclusión de las lenguas oficiales del Estado español.","La utilización obligatoria del inglés como lengua de trabajo.","La participación exclusiva de universidades públicas.","La reciprocidad con todos los Estados participantes.","1","El artículo incorpora expresamente la inclusión de las lenguas oficiales del Estado español."
"Según el artículo 27.3 de la Ley Orgánica 2/2023, ¿qué deberán promover el Ministerio de Universidades, las Comunidades Autónomas y las universidades?","La presencia de universidades, estudiantes y las distintas instancias del sistema universitario español en los órganos y foros de representación internacional universitaria.","La creación de un órgano internacional permanente de representación universitaria.","La participación exclusiva del estudiantado en organizaciones internacionales.","La integración obligatoria de todas las universidades españolas en una única red internacional.","1","El apartado 3 se refiere expresamente a la presencia en órganos y foros de representación internacional."
"¿Cuál de las siguientes medidas NO aparece expresamente entre las previstas en el artículo 28.1 de la Ley Orgánica 2/2023 para favorecer la atracción de talento internacional?","La concesión automática de plazas permanentes al personal investigador extranjero.","Programas de información.","Programas de acogida.","Programas de orientación y acompañamiento.","1","El artículo 28.1 menciona programas de información, acogida, orientación, acompañamiento y formación, pero no la concesión automática de plazas."
"Según el artículo 29.1 de la Ley Orgánica 2/2023, los centros creados por las universidades en el extranjero podrán impartir:","Títulos universitarios oficiales con validez y eficacia en todo el Estado y títulos propios.","Únicamente títulos propios.","Exclusivamente enseñanzas de Doctorado.","Solo enseñanzas de formación permanente.","1","El artículo 29.1 permite impartir tanto títulos oficiales como títulos propios."
