Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
¿Cómo pueden disolverse o suspenderse las asociaciones según el artículo 22.4 de la Constitución?,Únicamente en virtud de resolución judicial comunicada,Únicamente en virtud de resolución judicial motivada,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Automáticamente si no presentan cuentas anuales,2,El art. 22.4 CE establece: 'Las asociaciones sólo podrán ser disueltas o suspendidas en sus actividades en virtud de resolución judicial motivada'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a22
¿Qué tipos de asociaciones prohíbe expresamente el artículo 22.5 de la Constitución?,Las asociaciones sin fines de lucro,Las asociaciones secretas y las de carácter paramilitar,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,2,El art. 22.5 CE prohíbe expresamente 'las asociaciones secretas y las de carácter paramilitar'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a22
¿Qué derechos reconoce el artículo 23 de la Constitución a los ciudadanos?,El derecho a participar en los asuntos públicos y a acceder en condiciones de igualdad a las funciones y cargos públicos,El derecho a participar en los asuntos públicos y a acceder en condiciones de jerarquía a las funciones y cargos públicos,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,1,"El art. 23 CE reconoce el derecho de los ciudadanos a participar en los asuntos públicos, directamente o por medio de representantes, y a acceder en condiciones de igualdad a las funciones y cargos públicos con los requisitos que señalen las leyes. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a23"
¿Cuál de los siguientes derechos NO forma parte del contenido del artículo 24.2 de la Constitución (tutela judicial efectiva y garantías procesales)?,El derecho a un proceso público sin dilaciones indebidas y con todas las garantías,El derecho a no declarar contra sí mismo y a no confesarse culpable,El derecho a la presunción de inocencia,El derecho a la doble instancia penal en todo caso,4,"El art. 24.2 CE reconoce el derecho al juez ordinario predeterminado por la ley, a la defensa y asistencia letrada, a ser informado de la acusación, a un proceso público sin dilaciones indebidas y con todas las garantías, a los medios de prueba pertinentes, a no declarar contra sí mismo, a no confesarse culpable y a la presunción de inocencia. La doble instancia penal generalizada no se menciona en este precepto. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a24"
¿Qué principio consagra el artículo 25.1 de la Constitución?,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"El principio de legalidad penal (nadie puede ser condenado por acciones u omisiones que no constituyan delito, falta o infracción administrativa en el momento de producirse)",La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,"El art. 25.1 CE recoge el principio de legalidad penal: 'Nadie puede ser condenado o sancionado por acciones u omisiones que en el momento de producirse no constituyan delito, falta o infracción administrativa, según la legislación vigente en aquel momento'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a25"
"Según el artículo 25.2 de la Constitución, ¿hacia qué deben orientarse las penas privativas de libertad y las medidas de seguridad?","Hacia el castigo ejemplarizante, conforme al régimen constitucional aplicable","Hacia la reeducación y reinserción social, sin poder consistir en trabajos forzados",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Hacia la expulsión del territorio nacional,2,El art. 25.2 CE dispone que 'las penas privativas de libertad y las medidas de seguridad estarán orientadas hacia la reeducación y reinserción social y no podrán consistir en trabajos forzados'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a25
¿Qué prohíbe expresamente el artículo 25.3 de la Constitución?,"Que la Administración civil imponga sanciones que impliquen, directa o subsidiariamente, privación de libertad",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,1,"El art. 25.3 CE establece: 'La Administración civil no podrá imponer sanciones que, directa o subsidiariamente, impliquen privación de libertad'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a25"
¿Qué prohíbe el artículo 26 de la Constitución?,Los Tribunales de Honor en el ámbito de la Administración civil y de las organizaciones profesionales,"El derecho de petición, conforme al régimen constitucional aplicable",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"El recurso de amparo, conforme al régimen constitucional aplicable",1,El art. 26 CE dispone: 'Se prohíben los Tribunales de Honor en el ámbito de la Administración civil y de las organizaciones profesionales'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a26
"Según el artículo 27.4 de la Constitución, ¿qué características tiene la enseñanza básica?",Es voluntaria y de pago,Es obligatoria y gratuita,Es obligatoria pero no gratuita,Es gratuita pero no obligatoria,2,El art. 27.4 CE establece de forma tajante: 'La enseñanza básica es obligatoria y gratuita'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a27
"¿Qué reconoce expresamente el artículo 27.10 de la Constitución Española respecto de las Universidades?","La autonomía de las Universidades, en los términos que la ley establezca.","La autonomía universitaria plena, sin posibilidad de desarrollo o limitación legal.","La autonomía académica y financiera de las Universidades públicas, en los términos previstos por la legislación universitaria.","La autonomía organizativa de todas las instituciones educativas públicas y privadas reconocidas por la ley.","1","El artículo 27.10 CE establece literalmente: 'Se reconoce la autonomía de las Universidades, en los términos que la ley establezca'. Las restantes opciones añaden matices o limitaciones que el precepto constitucional no contempla."
"¿Cuál de los siguientes derechos o principios se reconoce específicamente en el artículo 27.10 de la Constitución Española?","La autonomía de las Universidades, en los términos que la ley establezca.","La libertad de creación de centros docentes, dentro del respeto a los principios constitucionales.","La participación efectiva de todos los sectores afectados en la programación general de la enseñanza.","El derecho de las personas físicas y jurídicas a crear centros docentes, con respeto a los principios constitucionales.","1","El artículo 27.10 CE reconoce la autonomía universitaria. Las restantes opciones corresponden a otros apartados del artículo 27: la participación en la programación general de la enseñanza (27.5) y la libertad de creación de centros docentes (27.6)."
"¿Cuál de las siguientes correspondencias entre el apartado del artículo 27 de la Constitución Española y su contenido es correcta?","Artículo 27.10: se reconoce la autonomía de las Universidades, en los términos que la ley establezca.","Artículo 27.9: se reconoce la autonomía de las Universidades, en los términos que la ley establezca.","Artículo 27.6: se reconoce la autonomía de las Universidades públicas para aprobar sus estatutos.","Artículo 27.5: se garantiza la autonomía universitaria mediante la programación general de la enseñanza.","1","El artículo 27.10 CE reconoce expresamente la autonomía de las Universidades. El artículo 27.5 regula la programación general de la enseñanza y el 27.6 reconoce la libertad de creación de centros docentes."
¿A quién puede la ley limitar o exceptuar el ejercicio del derecho de sindicación según el artículo 28.1 de la Constitución?,A las Fuerzas o Institutos armados o a los demás Cuerpos sometidos a disciplina militar,A los funcionarios de la Administración General del Estado en general,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"A los menores de edad trabajadores, conforme al régimen constitucional aplicable",1,"El art. 28.1 CE señala que la ley 'podrá limitar o exceptuar el ejercicio de este derecho a las Fuerzas o Institutos armados o a los demás Cuerpos sometidos a disciplina militar', regulando además las peculiaridades para funcionarios públicos. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a28"
¿Qué derecho reconoce el artículo 28.2 de la Constitución a los trabajadores para la defensa de sus intereses?,El derecho a la negociación colectiva,El derecho a la huelga,El derecho al salario mínimo,El derecho a la estabilidad en el empleo,2,"El art. 28.2 CE reconoce 'el derecho a la huelga de los trabajadores para la defensa de sus intereses', exigiendo a la ley que la regule garantizar el mantenimiento de los servicios esenciales de la comunidad. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a28"
¿Cómo pueden ejercer el derecho de petición los miembros de las Fuerzas o Institutos armados según el artículo 29.2 de la Constitución?,"Colectivamente, a través de sus representantes sindicales",Sólo individualmente y con arreglo a su legislación específica,No pueden ejercer este derecho en ningún caso,"Igual que el resto de los ciudadanos, sin límites",2,El art. 29.2 CE dispone que los miembros de las Fuerzas o Institutos armados o de los Cuerpos sometidos a disciplina militar 'podrán ejercer este derecho sólo individualmente y con arreglo a lo dispuesto en su legislación específica'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a29
"¿Qué regula la ley, según el artículo 30.2 de la Constitución, respecto de las obligaciones militares?",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"Las obligaciones militares, la objeción de conciencia y las causas de exención, pudiendo imponer una prestación social sustitutoria",La soberanía nacional y la forma política de monarquía parlamentaria,La prohibición absoluta de cualquier forma de servicio militar,2,"El art. 30.2 CE dispone que la ley fijará las obligaciones militares, regulará con las debidas garantías la objeción de conciencia y las demás causas de exención del servicio militar obligatorio, pudiendo imponer una prestación social sustitutoria. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a30"
¿En qué principios debe inspirarse el sistema tributario según el artículo 31.1 de la Constitución?,"Igualdad y progresividad, sin que en ningún caso tenga alcance confiscatorio",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,Voluntariedad de la contribución,1,"El art. 31.1 CE dispone que todos contribuirán al sostenimiento de los gastos públicos 'mediante un sistema tributario justo inspirado en los principios de igualdad y progresividad que, en ningún caso, tendrá alcance confiscatorio'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a31"
¿Qué derecho reconoce el artículo 32.1 de la Constitución?,El derecho a contraer matrimonio del hombre y la mujer con plena igualdad jurídica,"El derecho a la propiedad privada, conforme al régimen constitucional aplicable","El derecho a la vivienda digna, conforme al régimen constitucional aplicable","El derecho al trabajo, conforme al régimen constitucional aplicable",1,El art. 32.1 CE establece: 'El hombre y la mujer tienen derecho a contraer matrimonio con plena igualdad jurídica'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a32
"Según el artículo 33 de la Constitución, ¿en qué caso puede alguien ser privado de sus bienes y derechos?",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"Por causa justificada de utilidad pública o interés social, mediante la correspondiente indemnización",La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,"El art. 33.3 CE dispone: 'Nadie podrá ser privado de sus bienes y derechos sino por causa justificada de utilidad pública o interés social, mediante la correspondiente indemnización y de conformidad con lo dispuesto por las leyes'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a33"
¿Qué elemento delimita el contenido del derecho de propiedad privada y a la herencia según el artículo 33.2 de la Constitución?,La voluntad del propietario,"La función social de estos derechos, de acuerdo con las leyes",El valor de mercado del bien,La antigüedad de la propiedad,2,"El art. 33.2 CE establece que 'la función social de estos derechos delimitará su contenido, de acuerdo con las leyes'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a33"
"¿Qué derecho al trabajo reconoce el artículo 35.1 de la Constitución, y qué prohíbe expresamente?",Reconoce el derecho al trabajo y prohíbe expresamente la discriminación por razón de sexo en la remuneración,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Reconoce el derecho al trabajo sin mencionar la no discriminación,La soberanía nacional y la forma política de monarquía parlamentaria,1,"El art. 35.1 CE reconoce el deber de trabajar y el derecho al trabajo, la libre elección de profesión u oficio y una remuneración suficiente, señalando expresamente que ello ha de ser 'sin que en ningún caso pueda hacerse discriminación por razón de sexo'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a35"
¿Qué exige el artículo 37.1 de la Constitución que garantice la ley respecto de las relaciones laborales colectivas?,"El derecho a la negociación colectiva laboral entre representantes de trabajadores y empresarios, y la fuerza vinculante de los convenios",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,1,"El art. 37.1 CE dispone: 'La ley garantizará el derecho a la negociación colectiva laboral entre los representantes de los trabajadores y empresarios, así como la fuerza vinculante de los convenios'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a37"
¿En qué marco reconoce el artículo 38 de la Constitución la libertad de empresa?,En el marco de la planificación centralizada,En el marco de la economía de mercado,Sin límite alguno del poder público,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,2,"El art. 38 CE reconoce 'la libertad de empresa en el marco de la economía de mercado', comprometiendo a los poderes públicos a garantizar y proteger su ejercicio de acuerdo con las exigencias de la economía general y, en su caso, de la planificación. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a38"
¿Qué tipo de protección de la familia asegura el artículo 39.1 de la Constitución?,"Protección social, económica y jurídica",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,"Ninguna protección específica, remite a la legislación autonómica",1,"El art. 39.1 CE dispone: 'Los poderes públicos aseguran la protección social, económica y jurídica de la familia'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a39"
¿Qué establece el artículo 39.2 de la Constitución respecto a los hijos ante la ley?,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"Que los hijos son iguales ante la ley con independencia de su filiación, y también las madres, cualquiera que sea su estado civil",La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,"El art. 39.2 CE establece que los poderes públicos aseguran 'la protección integral de los hijos, iguales éstos ante la ley con independencia de su filiación, y de las madres, cualquiera que sea su estado civil'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a39"
¿Qué política orientarán de manera especial los poderes públicos según el artículo 40.1 de la Constitución?,Una política orientada al pleno empleo,Una política de control de precios,Una política de reducción del gasto público,Una política migratoria restrictiva,1,"El art. 40.1 CE dispone que los poderes públicos 'de manera especial realizarán una política orientada al pleno empleo', dentro de una política de estabilidad económica y de distribución equitativa de la renta. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a40"
