Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"⭐⭐⭐ ¿Cuál de las siguientes actuaciones prohíbe expresamente el artículo 83 de la Constitución a las leyes de bases?","Autorizar la modificación de la propia ley de bases y facultar para dictar normas con carácter retroactivo","Determinar el objeto y alcance de la delegación","Fijar los principios y criterios para el ejercicio de la delegación","Delimitar con precisión la materia objeto de delegación","1","El artículo 83 CE establece únicamente esas dos prohibiciones."
"¿Cuál de las siguientes opciones recoge exclusivamente contenidos que las leyes de bases tienen prohibido incluir conforme al artículo 83 de la Constitución Española?","La autorización para modificar la propia ley de bases y la facultad para dictar normas con carácter retroactivo.","La delimitación precisa de la materia objeto de delegación y la fijación de los principios y criterios que han de seguirse en su ejercicio.","La determinación del objeto y alcance de la delegación y la delimitación de los principios que deben respetarse en su ejercicio.","La fijación del plazo para el ejercicio de la delegación y la determinación del ámbito normativo de una autorización para refundir textos legales.","1","El artículo 83 CE establece que las leyes de bases no podrán en ningún caso autorizar la modificación de la propia ley de bases ni facultar para dictar normas con carácter retroactivo. Los elementos de las respuestas 2 y 3 corresponden al contenido exigido por el artículo 82.4, mientras que el plazo de la delegación se establece en el artículo 82.3."
"¿Cómo denomina la Constitución a las disposiciones del Gobierno que contienen legislación delegada?","Decretos Legislativos","Decretos-leyes","Reglamentos legislativos","Leyes delegadas","1","El artículo 85 CE establece que las disposiciones del Gobierno que contienen legislación delegada reciben el título de Decretos Legislativos."
"¿Qué presupuesto habilitante exige el artículo 86.1 de la Constitución para que el Gobierno pueda dictar un Decreto-ley?","La existencia de un caso de extraordinaria y urgente necesidad","La previa autorización del Congreso","La delegación legislativa de las Cortes Generales","La declaración del estado de alarma","1","El artículo 86.1 CE exige la concurrencia de una extraordinaria y urgente necesidad."
"⭐⭐⭐ ¿Cuál de las siguientes materias puede ser regulada mediante Decreto-ley conforme al artículo 86.1 de la Constitución?","Medidas urgentes de política económica","El régimen de las Comunidades Autónomas","El Derecho electoral general","Los derechos, deberes y libertades del Título I","1","Las restantes materias están expresamente excluidas por el artículo 86.1 CE."
"¿Qué debe decidir el Congreso dentro del plazo previsto en el artículo 86.2 de la Constitución respecto de un Decreto-ley?","Su convalidación o derogación","Su aprobación definitiva por ambas Cámaras","Su conversión obligatoria en ley orgánica","Su remisión al Senado","1","El Congreso debe pronunciarse sobre su convalidación o derogación dentro de los treinta días siguientes a su promulgación."
"¿A quién corresponde la iniciativa legislativa conforme al artículo 87.1 de la Constitución?","Al Gobierno, al Congreso y al Senado","Al Gobierno y a las Cortes Generales exclusivamente","Al Gobierno y al Congreso exclusivamente","Al Congreso, al Senado y a las Asambleas Legislativas de las Comunidades Autónomas","1","El artículo 87.1 atribuye la iniciativa legislativa al Gobierno, al Congreso y al Senado."
"¿Dónde deben aprobarse los proyectos de ley antes de someterse al Congreso, según el artículo 88 de la Constitución?",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,En Consejo de Ministros,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,"El art. 88 CE dispone: 'Los proyectos de ley serán aprobados en Consejo de Ministros, que los someterá al Congreso, acompañados de una exposición de motivos y de los antecedentes necesarios'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a88"
"Conforme al artículo 90.2 de la Constitución Española, ¿de qué plazo dispone el Senado, con carácter general, para vetar o introducir enmiendas a un proyecto de ley?","Dos meses desde el día de la recepción del texto.","Dos meses desde la aprobación del proyecto por el Congreso.","Cuarenta y cinco días naturales desde la publicación del proyecto en el BOE.","Veinte días naturales desde la recepción del texto en todos los casos.","1","El artículo 90.2 CE establece que el Senado dispone, con carácter general, de dos meses desde la recepción del texto para vetar o introducir enmiendas al proyecto de ley. Solo en caso de declaración de urgencia el plazo se reduce a veinte días naturales."
"¿Cuál de las siguientes afirmaciones reproduce correctamente el régimen previsto en el artículo 90.2 de la Constitución Española respecto de la intervención del Senado en el procedimiento legislativo?","Con carácter general dispone de dos meses desde la recepción del texto para vetarlo o introducir enmiendas, plazo que se reduce a veinte días naturales cuando el proyecto sea declarado urgente.","Dispone siempre de veinte días naturales para vetar o introducir enmiendas, cualquiera que sea la tramitación del proyecto.","Dispone de dos meses únicamente para formular veto, debiendo presentar las enmiendas dentro de los veinte días siguientes.","El plazo de dos meses comienza a contarse desde la publicación del proyecto de ley en el Boletín Oficial del Estado.","1","El artículo 90.2 CE fija un plazo general de dos meses desde la recepción del texto para vetar o introducir enmiendas, reduciéndose a veinte días naturales en los proyectos declarados urgentes."
"¿Qué relación establecen los apartados 1 y 2 del artículo 90 de la Constitución Española respecto de la intervención del Senado en el procedimiento legislativo?","El apartado 1 dispone que, aprobado un proyecto de ley ordinaria u orgánica por el Congreso, su Presidente dará inmediata cuenta al Presidente del Senado; el apartado 2 concede al Senado, desde la recepción del texto, un plazo general de dos meses para vetarlo o introducir enmiendas.","El apartado 1 regula el veto del Senado y el apartado 2 la sanción y promulgación de la ley por el Rey.","El apartado 1 fija el plazo de dos meses para el veto y el apartado 2 regula exclusivamente el procedimiento de urgencia.","El apartado 1 permite al Senado introducir enmiendas antes de la aprobación del proyecto por el Congreso y el apartado 2 regula la remisión al Rey.","1","El artículo 90.1 regula la remisión inmediata del proyecto aprobado por el Congreso al Senado. El apartado 2 regula el plazo y las facultades del Senado para vetar o introducir enmiendas."
¿A cuánto se reduce el plazo del Senado para vetar o enmendar proyectos declarados urgentes según el artículo 90.3 de la Constitución?,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,Veinte días naturales,La reserva de ley orgánica y el control parlamentario ordinario,3,El art. 90.3 CE dispone que el plazo de dos meses 'se reducirá al de veinte días naturales en los proyectos declarados urgentes por el Gobierno o por el Congreso de los Diputados'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a90
"Conforme al artículo 90.2 de la Constitución Española, ¿qué mayoría se exige al Congreso de los Diputados para levantar inmediatamente el veto formulado por el Senado a un proyecto de ley?","Mayoría absoluta.","Mayoría simple.","Mayoría de tres quintos.","Mayoría de dos tercios.","1","El artículo 90.2 CE establece que el veto del Senado podrá ser levantado por el Congreso mediante mayoría absoluta. Si hubieran transcurrido dos meses desde la interposición del veto, bastará la mayoría simple."
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones se ajusta a lo dispuesto en el artículo 90.2 de la Constitución Española respecto al veto del Senado?","El Congreso puede levantar inmediatamente el veto por mayoría absoluta o, transcurridos dos meses desde su interposición, por mayoría simple.","El Congreso únicamente puede levantar el veto del Senado mediante mayoría absoluta, con independencia del tiempo transcurrido desde su interposición.","El veto del Senado solo puede ser levantado por mayoría simple, siempre que el Gobierno mantenga el texto inicialmente aprobado.","El Congreso debe aceptar necesariamente el veto del Senado cuando haya sido aprobado por mayoría absoluta de la Cámara Alta.","1","El artículo 90.2 CE establece dos vías para levantar el veto del Senado: mayoría absoluta de forma inmediata o mayoría simple una vez transcurridos dos meses desde su interposición."
"Conforme al artículo 90.2 de la Constitución Española, ¿cómo puede el Congreso de los Diputados ratificar el texto inicial de un proyecto de ley cuando el Senado haya opuesto su veto?","Por mayoría absoluta, sin necesidad de esperar, o por mayoría simple una vez transcurridos dos meses desde la interposición del veto.","Por mayoría absoluta únicamente durante los dos meses de que dispone el Senado para oponer el veto, o por mayoría simple una vez transcurrido ese plazo desde la recepción del texto.","Por mayoría simple desde la interposición del veto, siempre que el Senado lo haya aprobado por mayoría absoluta.","Por mayoría absoluta en todo caso, salvo que el Senado retire expresamente el veto antes de que transcurran los dos meses.","1","El artículo 90.2 CE establece que, en caso de veto del Senado, el Congreso puede ratificar el texto inicial por mayoría absoluta o, una vez transcurridos dos meses desde la interposición del veto, por mayoría simple. Debe distinguirse este plazo de dos meses del plazo ordinario de dos meses que tiene el Senado, desde la recepción del texto, para oponer su veto o introducir enmiendas."
"¿Desde qué momento se computa el plazo de dos meses que debe transcurrir para que el Congreso pueda ratificar por mayoría simple el texto inicial de un proyecto de ley vetado por el Senado?","Desde el día en que el Senado recibe el texto remitido por el Congreso.","Desde el día en que el Senado aprueba el veto por mayoría absoluta.","Desde la interposición del veto por el Senado.","Desde la publicación del veto en el Boletín Oficial del Estado.","3","El artículo 90.2 CE establece expresamente que el Congreso podrá ratificar el texto inicial por mayoría simple una vez transcurridos dos meses «desde la interposición» del veto. Este momento debe distinguirse del inicio del plazo de dos meses de que dispone el Senado para vetar o enmendar, que comienza desde la recepción del texto."
"Conforme al artículo 90 de la Constitución Española, ¿cuál de las siguientes afirmaciones diferencia correctamente el tratamiento de las enmiendas y del veto formulados por el Senado?","Las enmiendas del Senado se someten a decisión del Congreso por mayoría simple, mientras que el veto puede levantarse por mayoría absoluta inmediatamente o por mayoría simple una vez transcurridos dos meses desde su interposición.","Tanto las enmiendas como el veto del Senado requieren mayoría absoluta del Congreso para ser rechazados.","Las enmiendas y el veto del Senado únicamente pueden ser resueltos por el Congreso mediante mayoría simple, cualquiera que sea el tiempo transcurrido.","Las enmiendas del Senado requieren mayoría absoluta del Congreso, mientras que el veto se supera siempre por mayoría simple.","1","El artículo 90.2 CE distingue claramente ambos supuestos: las enmiendas son aceptadas o rechazadas por mayoría simple, mientras que el veto exige mayoría absoluta para ser levantado inmediatamente o mayoría simple si han transcurrido dos meses desde su interposición."
¿En qué plazo debe el Rey sancionar las leyes aprobadas por las Cortes Generales según el artículo 91 de la Constitución?,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Quince días,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,"El art. 91 CE dispone: 'El Rey sancionará en el plazo de quince días las leyes aprobadas por las Cortes Generales, y las promulgará y ordenará su inmediata publicación'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a91"
¿Quién convoca el referéndum consultivo previsto en el artículo 92 de la Constitución?,"El Rey, mediante propuesta del Presidente del Gobierno, previamente autorizada por el Senado de los Diputados","El Rey, mediante propuesta del Presidente del Gobierno, previamente autorizada por el Congreso de los Diputados","El Rey, mediante propuesta del Presidente del Congreso, previamente autorizada por el Congreso de los Diputados","El Gobierno, mediante propuesta del Presidente del Gobierno, previamente autorizada por el Congreso de los Diputados",2,"El art. 92.2 CE dispone: 'El referéndum será convocado por el Rey, mediante propuesta del Presidente del Gobierno, previamente autorizada por el Congreso de los Diputados'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a92"
"¿Qué tipo de norma regula, según el artículo 92.3 de la Constitución, las condiciones y procedimiento de las distintas modalidades de referéndum?",Un Real Decreto aprobado por el Gobierno con rango reglamentario,Una ley ordinaria aprobada por las Cortes Generales,Una ley orgánica aprobada por mayoría absoluta del Congreso,Un decreto-ley dictado por extraordinaria y urgente necesidad,3,El art. 92.3 CE dispone: 'Una ley orgánica regulará las condiciones y el procedimiento de las distintas modalidades de referéndum previstas en esta Constitución'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a92
"¿Mediante qué tipo de ley se puede autorizar la celebración de tratados que atribuyan a una organización internacional el ejercicio de competencias derivadas de la Constitución, según el artículo 93?",Ley ordinaria aprobada por mayoría simple parlamentaria,Ley orgánica aprobada por mayoría absoluta del Congreso,Ley orgánica aprobada por mayoría absoluta del Senado,Ley orgánica aprobada por mayoría simple del Congreso,2,El art. 93 CE dispone: 'Mediante ley orgánica se podrá autorizar la celebración de tratados por los que se atribuya a una organización o institución internacional el ejercicio de competencias derivadas de la Constitución'. Este fue el cauce utilizado para la adhesión de España a las Comunidades Europeas. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a93
"¿Cuál de los siguientes tratados NO requiere, según el artículo 94.1 de la Constitución, la previa autorización de las Cortes Generales?",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Los tratados que afecten a la integridad territorial del Estado o a los derechos y deberes fundamentales del Título I,Los tratados que impliquen obligaciones financieras para la Hacienda Pública,Los tratados que no impliquen obligaciones para el Estado ni modifiquen leyes vigentes,4,"El art. 94.1 CE exige autorización previa de las Cortes Generales para tratados de carácter político, militares, los que afecten a la integridad territorial o a los derechos del Título I, los que impliquen obligaciones financieras y los que supongan modificación o derogación de leyes. Los restantes tratados, conforme al art. 94.2, solo requieren que el Congreso y el Senado sean inmediatamente informados de su conclusión, sin necesitar autorización previa. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a94"
¿Qué exige el artículo 95.1 de la Constitución si un tratado internacional contiene estipulaciones contrarias a la Constitución?,La previa revisión constitucional,La suspensión automática del tratado,La derogación del tratado por ley ordinaria,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,1,El art. 95.1 CE dispone: 'La celebración de un tratado internacional que contenga estipulaciones contrarias a la Constitución exigirá la previa revisión constitucional'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a95
"¿Quién puede requerir al Tribunal Constitucional para que declare si existe contradicción entre un tratado y la Constitución, según el artículo 95.2?",El Congreso o cualquiera de las Cámaras,El Gobierno o cualquiera de las Cámaras,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,2,El art. 95.2 CE dispone: 'El Gobierno o cualquiera de las Cámaras puede requerir al Tribunal Constitucional para que declare si existe o no esa contradicción' entre un tratado y la Constitución. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a95
"Una vez publicados oficialmente en España, ¿qué valor tienen los tratados internacionales válidamente celebrados según el artículo 96.1 de la Constitución?",Ninguno hasta que se transponga su contenido a una ley interna,Forman parte del ordenamiento interno,Tienen rango meramente orientativo,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,2,"El art. 96.1 CE dispone: 'Los tratados internacionales válidamente celebrados, una vez publicados oficialmente en España, formarán parte del ordenamiento interno'. Sus disposiciones solo podrán ser derogadas, modificadas o suspendidas en la forma prevista en los propios tratados o conforme a las normas generales del Derecho internacional. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a96"
⭐⭐⭐ ¿Qué procedimiento debe seguirse para la denuncia de tratados y convenios internacionales según el artículo 96.2 de la Constitución?,El mismo procedimiento previsto para su aprobación en el artículo 94,Un procedimiento distinto y más simplificado,La denuncia unilateral del Gobierno sin control parlamentario,No se regula la denuncia de tratados en la Constitución,1,El art. 96.2 CE dispone: 'Para la denuncia de los tratados y convenios internacionales se utilizará el mismo procedimiento previsto para su aprobación en el artículo 94'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a96
"Conforme al artículo 96.2 de la Constitución Española, ¿qué procedimiento debe seguirse para la denuncia de los tratados y convenios internacionales?","El mismo procedimiento previsto para su aprobación en el artículo 94, incluida la intervención de las Cortes Generales cuando resulte exigible conforme a dicho artículo.","Un procedimiento simplificado en el que corresponde exclusivamente al Gobierno decidir la denuncia, debiendo informar posteriormente a las Cortes Generales.","El procedimiento previsto en el artículo 93, con autorización mediante ley orgánica cuando el tratado implique la atribución del ejercicio de competencias a una organización internacional.","El mismo procedimiento que para la celebración de cualquier tratado, pero sin que resulte aplicable la previa autorización de las Cortes Generales prevista para los supuestos del artículo 94.1.","1","El artículo 96.2 CE establece que para la denuncia de los tratados y convenios internacionales se utilizará el mismo procedimiento previsto para su aprobación en el artículo 94. El artículo 94.1 exige la previa autorización de las Cortes Generales para determinados tratados y el apartado 2 establece la información inmediata al Congreso y al Senado respecto de los restantes tratados o convenios."
"Un tratado internacional incluido entre los supuestos del artículo 94.1 de la Constitución va a ser denunciado por España. ¿Qué regla constitucional determina la intervención de las Cortes Generales en esa denuncia?","El artículo 96.2 remite al mismo procedimiento previsto para la aprobación del tratado en el artículo 94, por lo que se mantiene la exigencia de previa autorización de las Cortes Generales correspondiente al supuesto del artículo 94.1.","La denuncia requiere siempre ley orgánica, porque toda denuncia de un tratado internacional está sometida al artículo 93 de la Constitución.","La denuncia corresponde exclusivamente al Gobierno, porque la autorización de las Cortes Generales del artículo 94 solo se exige para la celebración inicial del tratado.","La denuncia debe someterse siempre a referéndum consultivo antes de que pueda producir efectos, al tratarse de una decisión política de especial trascendencia.","1","El artículo 96.2 establece una remisión expresa al procedimiento del artículo 94 para la denuncia. Por ello, cuando el tratado se encuentra entre los supuestos del artículo 94.1, resulta aplicable la exigencia de previa autorización de las Cortes Generales."
¿Cuál de las siguientes afirmaciones sobre la diferencia entre ley orgánica y ley ordinaria es correcta?,La ley orgánica exige mayoría absoluta del Senado en votación final de conjunto; la ley ordinaria se aprueba por mayoría simple salvo que la propia norma exija otra cosa,La ley orgánica exige mayoría absoluta del Congreso en votación final de conjunto; la ley ordinaria se aprueba por mayoría simple salvo que la propia norma exija otra cosa,La ley orgánica exige mayoría simple del Congreso en votación final de conjunto; la ley ordinaria se aprueba por mayoría simple salvo que la propia norma exija otra cosa,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,2,"Conforme al art. 81.2 CE, la ley orgánica requiere mayoría absoluta del Congreso en una votación final sobre el conjunto del proyecto; la ley ordinaria, en cambio, se aprueba conforme a las reglas generales de mayoría simple de los arts. 79 y 90 CE, salvo previsión distinta. Ambas tienen rango de ley y pueden ser objeto de recurso de inconstitucionalidad (art. 161.1.a CE). https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a81"
¿Qué diferencia existe entre el Decreto-ley (art. 86 CE) y el Decreto Legislativo (art. 85 CE)?,"El Decreto-ley lo dicta el Congreso directamente por razones de urgencia sin delegación previa, mientras que el Decreto Legislativo requiere delegación previa de las Cortes Generales","El Decreto-ley lo dicta el Gobierno directamente por razones de urgencia sin delegación previa, mientras que el Decreto Legislativo requiere delegación previa de las Cortes Generales",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,2,"El Decreto-ley (art. 86 CE) es dictado por el Gobierno por razones de extraordinaria y urgente necesidad, sin delegación previa, y debe ser convalidado por el Congreso en 30 días. El Decreto Legislativo (art. 85 CE) es la forma que adopta la legislación delegada, requiriendo una delegación previa de las Cortes mediante ley de bases o ley ordinaria (art. 82 CE). Ambos tienen rango de ley. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a85 y #a86"
"¿Qué ocurre si una proposición de ley o enmienda es contraria a una delegación legislativa en vigor, según el artículo 84 de la Constitución?","El Congreso está facultado para oponerse a su tramitación, pudiendo presentarse una proposición de ley para derogar total o parcialmente la ley de delegación","El Gobierno está facultado para oponerse a su tramitación, pudiendo presentarse una proposición de ley para derogar total o parcialmente la ley de delegación",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,2,"El art. 84 CE dispone: 'Cuando una proposición de ley o una enmienda fuere contraria a una delegación legislativa en vigor, el Gobierno está facultado para oponerse a su tramitación. En tal supuesto, podrá presentarse una proposición de ley para la derogación total o parcial de la ley de delegación'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a84"
"¿Cuál es la secuencia correcta del procedimiento legislativo ordinario en el Congreso y el Senado, tras la aprobación del proyecto en Consejo de Ministros?","El proyecto se somete al Senado; una vez aprobado, se remite al Senado, que puede vetar o enmendar en el plazo correspondiente; finalmente se somete al Rey para sanción y promulgación","El proyecto se somete al Congreso; una vez aprobado, se remite al Senado, que puede vetar o enmendar en el plazo correspondiente; finalmente se somete al Rey para sanción y promulgación","El proyecto se somete al Congreso; una vez aprobado, se remite al Congreso, que puede vetar o enmendar en el plazo correspondiente; finalmente se somete al Rey para sanción y promulgación","El proyecto se somete al Congreso; una vez aprobado, se remite al Senado, que puede vetar o enmendar en el plazo correspondiente; finalmente se somete al Gobierno para sanción y promulgación",2,"Conforme a los arts. 88, 90 y 91 CE, el procedimiento legislativo ordinario sigue esta secuencia: aprobación en Consejo de Ministros (art. 88), tramitación y aprobación en el Congreso, remisión al Senado que dispone de dos meses para vetar o enmendar (art. 90), y finalmente sanción real en 15 días y promulgación (art. 91). https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229"
¿Cuál de los siguientes NO es un requisito exigido por el artículo 82.3 de la Constitución para la delegación legislativa?,Que se otorgue de forma expresa para materia concreta,Que se fije un plazo para su ejercicio,Que se conceda de modo implícito cuando la urgencia lo requiera,Que no permita la subdelegación a autoridades distintas del Gobierno,3,El art. 82.3 CE exige justamente lo contrario: 'La delegación legislativa habrá de otorgarse al Gobierno de forma expresa para materia concreta y con fijación del plazo para su ejercicio... No podrá entenderse concedida de modo implícito o por tiempo indeterminado'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a82
¿Cuál de las siguientes materias requiere necesariamente una ley orgánica conforme al artículo 81.1 de la Constitución?,La aprobación de los Presupuestos Generales del Estado,La regulación del régimen electoral general,La autorización para emitir deuda pública,La creación de tributos estatales,2,"El art. 81.1 CE reserva a ley orgánica el régimen electoral general. Los Presupuestos (art. 134 CE), la deuda pública (art. 135 CE) y la creación de tributos (art. 133 CE) no requieren necesariamente ley orgánica. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a81"
¿Qué requisito exige la Constitución para la aprobación de una ley orgánica?,Mayoría absoluta del Congreso en una votación final sobre el conjunto del proyecto,Mayoría absoluta del Congreso y del Senado,Mayoría simple del Congreso y mayoría absoluta del Senado,Mayoría de tres quintos de ambas Cámaras,1,El art. 81.2 CE exige únicamente mayoría absoluta del Congreso en una votación final sobre el conjunto del proyecto. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a81
¿Cuál de las siguientes materias puede ser objeto de delegación legislativa al Gobierno?,El desarrollo de los derechos fundamentales,Una materia determinada no reservada a ley orgánica,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La aprobación de Estatutos de Autonomía,2,El art. 82.1 CE solo permite delegar materias determinadas no reservadas a ley orgánica. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a82
"Si la delegación legislativa tiene por objeto la formación de textos articulados, deberá otorgarse mediante:",Una ley de bases,Una ley ordinaria aprobada por las Cortes Generales,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Una ley orgánica aprobada por mayoría absoluta del Congreso,1,El art. 82.2 CE distingue entre ley de bases (textos articulados) y ley ordinaria (textos refundidos). https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a82
¿Cuál de las siguientes afirmaciones sobre la delegación legislativa es correcta?,Puede concederse de forma implícita si así resulta del contexto de la ley,Puede concederse por tiempo indefinido cuando la materia sea compleja,"Debe otorgarse expresamente, para materia concreta y con fijación de plazo",Puede ser subdelegada a los ministros mediante autorización expresa,3,"El art. 82.3 CE exige delegación expresa, para materia concreta y con fijación de plazo, prohibiendo la subdelegación. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a82"
¿Cuál de las siguientes actuaciones está prohibida a una ley de bases?,Delimitar el objeto de la delegación,Establecer criterios para el ejercicio de la delegación,Autorizar la modificación de la propia ley de bases,Fijar modalidades adicionales de control,3,El art. 83 CE prohíbe autorizar la modificación de la propia ley de bases y facultar para dictar normas retroactivas. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a83
