Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
¿Cuál de los siguientes contenidos NO es obligatorio en un Estatuto de Autonomía según el artículo 147.2 de la Constitución?,La denominación de la Comunidad que mejor corresponda a su identidad histórica,"La delimitación de su territorio, conforme al régimen constitucional aplicable","La denominación, organización y sede de las instituciones autónomas propias",El nombramiento directo del Presidente autonómico por el Rey sin intervención de la Asamblea,4,"El art. 147.2 CE exige que los Estatutos contengan la denominación de la Comunidad, la delimitación de su territorio, la denominación, organización y sede de sus instituciones propias, y las competencias asumidas. El nombramiento del Presidente autonómico, aunque corresponde formalmente al Rey (art. 152.1), se realiza siempre a propuesta y tras elección por la Asamblea Legislativa, y no es un contenido mínimo exigido por el art. 147.2. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a147"
"¿Mediante qué tipo de norma se requiere, en todo caso, la aprobación de la reforma de los Estatutos de Autonomía, según el artículo 147.3 de la Constitución?",Ley ordinaria aprobada por mayoría simple parlamentaria,Ley orgánica aprobada por mayoría absoluta del Congreso,Real Decreto aprobado por el Gobierno con rango reglamentario,Ley orgánica aprobada por mayoría absoluta del Senado,2,"El art. 147.3 CE dispone: 'La reforma de los Estatutos se ajustará al procedimiento establecido en los mismos y requerirá, en todo caso, la aprobación por las Cortes Generales, mediante ley orgánica'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a147"
¿Cuál de las siguientes materias SÍ puede asumir una Comunidad Autónoma según el artículo 148.1 de la Constitución?,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"Ordenación del territorio, urbanismo y vivienda",Defensa y Fuerzas Armadas,La soberanía nacional y la forma política de monarquía parlamentaria,2,"El art. 148.1.3ª CE incluye entre las materias que pueden asumir las Comunidades Autónomas la 'ordenación del territorio, urbanismo y vivienda'. Las relaciones internacionales, la defensa y la nacionalidad son competencia exclusiva del Estado conforme al art. 149.1 CE. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a148"
"¿Cuándo pueden las Comunidades Autónomas ampliar sucesivamente sus competencias dentro del marco del artículo 149, según el artículo 148.2 de la Constitución?",Transcurridos cinco años y mediante la reforma de sus Estatutos,Inmediatamente tras su constitución,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,1,"El art. 148.2 CE dispone: 'Transcurridos cinco años, y mediante la reforma de sus Estatutos, las Comunidades Autónomas podrán ampliar sucesivamente sus competencias dentro del marco establecido en el artículo 149'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a148"
¿Cuál de las siguientes materias es competencia EXCLUSIVA del Estado según el artículo 149.1 de la Constitución?,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Relaciones internacionales,Promoción del deporte y ocio,Museos de interés para la Comunidad Autónoma,2,"El art. 149.1.3ª CE atribuye al Estado la competencia exclusiva sobre 'relaciones internacionales'. La asistencia social, la promoción del deporte y los museos de interés autonómico son, en cambio, materias que pueden asumir las Comunidades Autónomas conforme al art. 148.1 CE. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a149"
¿Cuál de las siguientes materias corresponde en exclusiva al Estado conforme al artículo 149.1.1ª de la Constitución?,La regulación de las condiciones básicas que garanticen la igualdad de todos los españoles en el ejercicio de los derechos y en el cumplimiento de los deberes constitucionales,La regulación de las condiciones básicas que garanticen la jerarquía de todos los españoles en el ejercicio de los derechos y en el cumplimiento de los deberes constitucionales,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,1,El art. 149.1.1ª CE reserva al Estado 'la regulación de las condiciones básicas que garanticen la igualdad de todos los españoles en el ejercicio de los derechos y en el cumplimiento de los deberes constitucionales'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a149
"¿Cómo se resuelve, según el artículo 149.3 de la Constitución, el conflicto de competencias sobre materias no atribuidas expresamente ni asumidas por los Estatutos?",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"La competencia sobre materias no asumidas por los Estatutos corresponde al Estado, cuyas normas prevalecerán en caso de conflicto sobre las autonómicas en lo no atribuido a la exclusiva competencia de éstas",La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,"El art. 149.3 CE, tras la llamada 'cláusula residual', establece que las materias no atribuidas expresamente al Estado podrán corresponder a las Comunidades Autónomas en virtud de sus Estatutos, pero 'la competencia sobre las materias que no se hayan asumido por los Estatutos de Autonomía corresponderá al Estado, cuyas normas prevalecerán, en caso de conflicto, sobre las de las Comunidades Autónomas en todo lo que no esté atribuido a la exclusiva competencia de éstas. El derecho estatal será, en todo caso, supletorio del derecho de las Comunidades Autónomas'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a149"
¿Qué son las 'leyes marco' reguladas en el artículo 150.1 de la Constitución?,"Leyes estatales mediante las que las Cortes Generales atribuyen a las Comunidades Autónomas la facultad de dictar normas legislativas en materias de competencia estatal, dentro del marco de principios, bases y directrices fijados",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,1,"El art. 150.1 CE dispone que las Cortes Generales, 'en materias de competencia estatal, podrán atribuir a todas o a alguna de las Comunidades Autónomas la facultad de dictar, para sí mismas, normas legislativas en el marco de los principios, bases y directrices fijados por una ley estatal', denominada ley marco. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a150"
"¿Mediante qué tipo de norma puede el Estado transferir o delegar en las Comunidades Autónomas facultades de titularidad estatal, según el artículo 150.2 de la Constitución?",Ley ordinaria aprobada por mayoría simple parlamentaria,Ley orgánica aprobada por mayoría absoluta del Congreso,Ley orgánica aprobada por mayoría absoluta del Senado,Ley orgánica aprobada por mayoría simple del Congreso,2,"El art. 150.2 CE dispone: 'El Estado podrá transferir o delegar en las Comunidades Autónomas, mediante ley orgánica, facultades correspondientes a materia de titularidad estatal que por su propia naturaleza sean susceptibles de transferencia o delegación'. Estas son las conocidas como 'leyes orgánicas de transferencia o delegación'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a150"
¿Qué son las 'leyes de armonización' del artículo 150.3 de la Constitución?,"Leyes que el Estado puede dictar para establecer los principios necesarios para armonizar disposiciones normativas de las Comunidades Autónomas, incluso en materias de su competencia, cuando lo exija el interés general",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,1,"El art. 150.3 CE dispone que el Estado 'podrá dictar leyes que establezcan los principios necesarios para armonizar las disposiciones normativas de las Comunidades Autónomas, aun en el caso de materias atribuidas a la competencia de éstas, cuando así lo exija el interés general', exigiendo la apreciación de esta necesidad por mayoría absoluta de cada Cámara. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a150"
¿En qué se diferencia la vía del artículo 151 respecto de la vía del artículo 143 para acceder a la autonomía?,"La vía del artículo 152 (vía rápida o agravada) exige mayores requisitos de iniciativa y ratificación por referéndum, permitiendo acceder directamente al techo competencial máximo sin esperar cinco años","La vía del artículo 151 (vía rápida o agravada) exige mayores requisitos de iniciativa y ratificación por referéndum, permitiendo acceder directamente al techo competencial máximo sin esperar cinco años","La vía del artículo 150 (vía rápida o agravada) exige mayores requisitos de iniciativa y ratificación por referéndum, permitiendo acceder directamente al techo competencial máximo sin esperar cinco años","La vía del artículo 153 (vía rápida o agravada) exige mayores requisitos de iniciativa y ratificación por referéndum, permitiendo acceder directamente al techo competencial máximo sin esperar cinco años",2,"La vía del art. 151 CE (utilizada por Andalucía, Cataluña, Galicia y País Vasco) exigía una iniciativa reforzada (Diputaciones más tres cuartas partes de los municipios) ratificada por referéndum, permitiendo no tener que esperar el plazo de cinco años del art. 148.2 y acceder de inmediato al máximo techo competencial, con una organización institucional específica (art. 152). La vía del art. 143 es la vía ordinaria, con menor techo competencial inicial. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a151 y #a143"
¿Cuál es la organización institucional básica que exige el artículo 152.1 de la Constitución para las Comunidades Autónomas constituidas por la vía del artículo 151?,"Una Asamblea Legislativa elegida por sufragio universal, un Consejo de Gobierno con funciones ejecutivas y administrativas, y un Presidente elegido por la Asamblea y nombrado por el Rey","Una Asamblea Legislativa elegida por sufragio universal, un Consejo de Congreso con funciones ejecutivas y administrativas, y un Presidente elegido por la Asamblea y nombrado por el Rey","Una Asamblea Legislativa elegida por sufragio universal, un Consejo de Gobierno con funciones ejecutivas y administrativas, y un Presidente elegido por la Asamblea y nombrado por el Gobierno",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,1,"El art. 152.1 CE dispone que en los Estatutos aprobados por la vía del art. 151, 'la organización institucional autonómica se basará en una Asamblea Legislativa, elegida por sufragio universal... un Consejo de Gobierno con funciones ejecutivas y administrativas y un Presidente, elegido por la Asamblea, de entre sus miembros, y nombrado por el Rey'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a152"
¿Qué órgano judicial culmina la organización judicial en el ámbito territorial de la Comunidad Autónoma según el artículo 152.1 de la Constitución?,"El Tribunal Supremo, conforme al régimen constitucional aplicable","El Tribunal Superior de Justicia, sin perjuicio de la jurisdicción del Tribunal Supremo",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"La Audiencia Nacional, conforme al régimen constitucional aplicable",2,"El art. 152.1 CE dispone: 'Un Tribunal Superior de Justicia, sin perjuicio de la jurisdicción que corresponde al Tribunal Supremo, culminará la organización judicial en el ámbito territorial de la Comunidad Autónoma'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a152"
"¿Cuál de los siguientes NO es uno de los órganos que, según el artículo 153 de la Constitución, controlan la actividad de los órganos de las Comunidades Autónomas?",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,"La jurisdicción contencioso-administrativa, respecto de la administración autónoma y sus reglamentos","El Tribunal de Cuentas, respecto del control económico y presupuestario","El Defensor del Pueblo, con carácter de control jurisdiccional vinculante",4,"El art. 153 CE atribuye el control de la actividad autonómica al Tribunal Constitucional (constitucionalidad de normas con fuerza de ley), al Gobierno previo dictamen del Consejo de Estado (funciones delegadas del art. 150.2), a la jurisdicción contencioso-administrativa (administración y reglamentos autonómicos) y al Tribunal de Cuentas (control económico-presupuestario). El Defensor del Pueblo no ejerce función de control jurisdiccional sobre las Comunidades Autónomas conforme a este precepto. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a153"
¿Qué función cumple el Delegado del Gobierno en una Comunidad Autónoma según el artículo 154 de la Constitución?,"Dirige la Administración del Estado en el territorio de la Comunidad Autónoma y la coordina, cuando proceda, con la administración propia de la Comunidad",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,1,"El art. 154 CE dispone: 'Un Delegado nombrado por el Gobierno dirigirá la Administración del Estado en el territorio de la Comunidad Autónoma y la coordinará, cuando proceda, con la administración propia de la Comunidad'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a154"
"¿Qué mecanismo excepcional regula el artículo 155 de la Constitución, conocido coloquialmente como 'intervención' de una Comunidad Autónoma?","La posibilidad de que el Gobierno, previo requerimiento al Presidente autonómico y con aprobación por mayoría absoluta del Congreso, adopte las medidas necesarias para obligar al cumplimiento forzoso de obligaciones o proteger el interés general","La posibilidad de que el Gobierno, previo requerimiento al Presidente autonómico y con aprobación por mayoría absoluta del Senado, adopte las medidas necesarias para obligar al cumplimiento forzoso de obligaciones o proteger el interés general","La posibilidad de que el Congreso, previo requerimiento al Presidente autonómico y con aprobación por mayoría absoluta del Senado, adopte las medidas necesarias para obligar al cumplimiento forzoso de obligaciones o proteger el interés general","La posibilidad de que el Gobierno, previo requerimiento al Presidente autonómico y con aprobación por mayoría simple del Senado, adopte las medidas necesarias para obligar al cumplimiento forzoso de obligaciones o proteger el interés general",2,"El art. 155.1 CE dispone que si una Comunidad Autónoma no cumple sus obligaciones constitucionales o legales, o actúa de forma que atente gravemente al interés general de España, el Gobierno, previo requerimiento al Presidente de la Comunidad Autónoma y, de no ser atendido, con la aprobación por mayoría absoluta del Senado, 'podrá adoptar las medidas necesarias para obligar a aquella al cumplimiento forzoso de dichas obligaciones o para la protección del mencionado interés general'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a155"
"¿A quiénes puede el Gobierno dar instrucciones para ejecutar las medidas del artículo 155, según su apartado 2?",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,A todas las autoridades de las Comunidades Autónomas,La soberanía nacional y la forma política de monarquía parlamentaria,"A ningún órgano, las medidas se ejecutan automáticamente",2,"El art. 155.2 CE dispone: 'Para la ejecución de las medidas previstas en el apartado anterior, el Gobierno podrá dar instrucciones a todas las autoridades de las Comunidades Autónomas'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a155"
¿En qué principios se basa la autonomía financiera de las Comunidades Autónomas según el artículo 156.1 de la Constitución?,En los principios de coordinación con la Hacienda estatal y de solidaridad entre todos los españoles,En la total independencia respecto de la Hacienda estatal,En el principio de igualdad de recursos entre todas las Comunidades sin excepción,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,1,El art. 156.1 CE dispone: 'Las Comunidades Autónomas gozarán de autonomía financiera para el desarrollo y ejecución de sus competencias con arreglo a los principios de coordinación con la Hacienda estatal y de solidaridad entre todos los españoles'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a156
¿Cuál de los siguientes NO forma parte de los recursos de las Comunidades Autónomas enumerados en el artículo 157.1 de la Constitución?,Impuestos cedidos total o parcialmente por el Estado,Transferencias de un Fondo de Compensación Interterritorial,El producto de las operaciones de crédito,Los ingresos derivados de aranceles aduaneros propios,4,"El art. 157.1 CE enumera como recursos: impuestos cedidos, recargos y participaciones en ingresos estatales; impuestos, tasas y contribuciones especiales propios; transferencias del Fondo de Compensación Interterritorial; rendimientos del patrimonio; y el producto de operaciones de crédito. El régimen aduanero y arancelario es competencia exclusiva del Estado conforme al art. 149.1.10ª CE, por lo que las Comunidades Autónomas no pueden establecer aranceles propios. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a157"
¿Qué prohíbe el artículo 157.2 de la Constitución a las Comunidades Autónomas en materia tributaria?,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Adoptar medidas tributarias sobre bienes situados fuera de su territorio o que supongan obstáculo para la libre circulación de mercancías o servicios,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,El art. 157.2 CE dispone: 'Las Comunidades Autónomas no podrán en ningún caso adoptar medidas tributarias sobre bienes situados fuera de su territorio o que supongan obstáculo para la libre circulación de mercancías o servicios'. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a157
