"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué saldo corresponde al presupuesto no financiero?","-40.217,44 miles de euros","-41.688,82 miles de euros","-35.546,98 miles de euros","-4.670,46 miles de euros","1","El subtotal no financiero presenta 258.585,45 miles de euros de derechos reconocidos y 298.802,89 miles de obligaciones reconocidas, con un saldo de -40.217,44 miles de euros. :contentReference[oaicite:10]{index=10}"
"¿Qué saldo presentan las operaciones de activos y pasivos financieros?","-1.471,38 miles de euros","-40.217,44 miles de euros","-35.546,98 miles de euros","41.688,82 miles de euros","1","Las operaciones financieras presentan 193,80 miles de derechos reconocidos y 1.665,18 miles de obligaciones reconocidas, por lo que el saldo es de -1.471,38 miles de euros. :contentReference[oaicite:11]{index=11}"
"¿Cómo se obtiene el saldo total del presupuesto en el cuadro de ejecución?","Sumando el saldo del presupuesto no financiero y el saldo de las operaciones de activos y pasivos financieros","Restando los ingresos corrientes de los ingresos de capital","Sumando exclusivamente los derechos reconocidos del Capítulo IV y del Capítulo VII","Restando los créditos iniciales de los derechos reconocidos","1","El saldo no financiero es -40.217,44 miles de euros y el de operaciones financieras -1.471,38 miles de euros. La suma de ambos produce el saldo total de -41.688,82 miles de euros. :contentReference[oaicite:12]{index=12}"
"¿Qué porcentaje del total del presupuesto de ingresos corresponde al conjunto de ingresos corrientes previstos?","68,55 %","17,51 %","13,94 %","71,29 %","1","Los ingresos corrientes ascienden a 205.969.445,65 euros y representan el 68,55 % del presupuesto total de ingresos. El 17,51 % corresponde a ingresos de capital y el 13,94 % a activos y pasivos financieros. El 71,29 % es el peso específico del Capítulo IV dentro del total. :contentReference[oaicite:13]{index=13}"
"¿Qué porcentaje del presupuesto total de ingresos representan las transferencias corrientes?","71,29 %","68,55 %","17,51 %","26,68 %","1","El Capítulo IV de Transferencias corrientes asciende a 146.834.705,33 euros y representa el 71,29 % del presupuesto de ingresos. El 68,55 % corresponde al conjunto de ingresos corrientes y el 26,68 % al Capítulo III. :contentReference[oaicite:14]{index=14}"
"¿Qué porcentaje del presupuesto total de ingresos representa el Capítulo VIII de activos financieros?","13,94 %","17,51 %","20,73 %","2,03 %","1","El Capítulo VIII asciende a 41.882.621,94 euros y representa el 13,94 % del presupuesto total de ingresos. El 17,51 % corresponde al Capítulo VII y el 2,03 % al Capítulo V. :contentReference[oaicite:15]{index=15}"
"¿Qué diferencia existe entre los derechos reconocidos previstos en el cuadro de ejecución y el presupuesto total de ingresos aprobado?","Los derechos reconocidos previstos ascienden a 258.779,25 miles de euros, mientras que el presupuesto total de ingresos asciende a 300.468,07 miles de euros","Ambos importes son idénticos porque los derechos reconocidos equivalen siempre al presupuesto aprobado","Los derechos reconocidos ascienden a 300.468,07 miles y el presupuesto a 258.779,25 miles","Los derechos reconocidos solo incluyen los ingresos del Capítulo IV","1","El cuadro de ejecución distingue entre el presupuesto total aprobado y los derechos reconocidos previstos: 300.468,07 miles de euros de presupuesto frente a 258.779,25 miles de derechos reconocidos. :contentReference[oaicite:16]{index=16}"
"¿Cuál de las siguientes magnitudes NO representa un ingreso en el cuadro de ejecución?","Obligaciones reconocidas","Derechos reconocidos","Derechos reconocidos del presupuesto corriente","Derechos reconocidos del presupuesto de capital","1","Las obligaciones reconocidas corresponden al lado de gastos. Los derechos reconocidos, tanto corrientes como de capital, representan el lado de ingresos del cuadro. :contentReference[oaicite:17]{index=17}"
"¿Qué capítulo constituye la principal fuente de ingresos corrientes de la UC3M en el Presupuesto 2026?","El Capítulo IV, Transferencias corrientes","El Capítulo III, Tasas y otros ingresos","El Capítulo V, Ingresos patrimoniales","El Capítulo VII, Transferencias de capital","1","El Capítulo IV asciende a 146.834.705,33 euros, frente a 54.945.567,32 euros del Capítulo III y 4.189.173 euros del Capítulo V. El Capítulo VII pertenece a los ingresos de capital. :contentReference[oaicite:18]{index=18}"
"¿Qué porcentaje representa el Capítulo III de ingresos respecto del total de ingresos corrientes?","26,68 %","71,29 %","2,03 %","68,55 %","1","El Capítulo III asciende a 54.945.567,32 euros y representa el 26,68 % del presupuesto total de ingresos. Dentro de los ingresos corrientes, su peso relativo es distinto del porcentaje sobre el total presupuestario. :contentReference[oaicite:19]{index=19}"
"¿Qué importe se prevé recaudar mediante derechos de matrícula, cursos y seminarios en 2026?","52.404.008,50 euros","54.386.877,32 euros","38.825.000 euros","12.929.008,50 euros","1","El concepto 310 Derechos matrícula cursos y seminarios asciende a 52.404.008,50 euros. Dentro de él, 38.825.000 euros corresponden a titulaciones oficiales y doctorados y 12.929.008,50 euros a másteres propios, formación permanente y otros cursos. :contentReference[oaicite:20]{index=20}"
"¿Qué parte de los derechos de matrícula, cursos y seminarios corresponde a titulaciones oficiales y doctorados?","38.825.000 euros","52.404.008,50 euros","12.929.008,50 euros","650.000 euros","1","El subconcepto .00 Titulaciones oficiales, Doctorados asciende a 38.825.000 euros. El total del concepto 310 es 52.404.008,50 euros; 12.929.008,50 corresponde a másteres propios, formación permanente y otros cursos y 650.000 a selectividad. :contentReference[oaicite:21]{index=21}"
"¿Qué porcentaje representa el concepto de derechos de matrícula, cursos y seminarios dentro del Capítulo III?","95,37 %","98,98 %","70,66 %","26,68 %","1","El concepto 310 representa el 95,37 % del Capítulo III. El 98,98 % corresponde al artículo 31 Tasas, precios públicos y otros; el 70,66 % es el peso de las titulaciones oficiales y doctorados dentro del total del presupuesto. :contentReference[oaicite:22]{index=22}"
"¿Qué ingreso aparece presupuestado específicamente por pruebas selectivas de personal dentro del Capítulo III?","32.720 euros","650.000 euros","1.037.750 euros","4.000 euros","1","El subconcepto 319.04 Pruebas selectivas P. asciende a 32.720 euros. Los 650.000 corresponden a selectividad, 1.037.750 a otros precios por certificados y 4.000 al préstamo interbibliotecas. :contentReference[oaicite:23]{index=23}"
"¿Qué ingreso corresponde al subconcepto «Otros precios - certificados»?","1.037.750 euros","793.898,82 euros","650.000 euros","32.720 euros","1","El subconcepto 319.09 Otros precios - certificados asciende a 1.037.750 euros. El 793.898,82 corresponde al Instituto de Deportes, el 650.000 a selectividad y el 32.720 a pruebas selectivas. :contentReference[oaicite:24]{index=24}"
"¿Qué porcentaje del Capítulo IV representa la transferencia nominativa de la Comunidad de Madrid?","84,00 %","88,65 %","71,29 %","93,20 %","1","La transferencia nominativa asciende a 123.340.280 euros y representa el 84,00 % del Capítulo IV. El 88,65 % corresponde al conjunto del artículo 45 Comunidad Autónoma sobre el Capítulo IV, mientras que el 71,29 % es el peso del Capítulo IV sobre el total de ingresos. :contentReference[oaicite:25]{index=25}"
"¿Qué diferencia existe entre el porcentaje del 84,00 % y el 88,65 % en el Capítulo IV?","El 84,00 % corresponde a la transferencia nominativa dentro del Capítulo IV y el 88,65 % al conjunto del artículo Comunidad Autónoma dentro del mismo capítulo","El 84,00 % corresponde al Capítulo IV sobre el total de ingresos y el 88,65 % al Capítulo III","Ambos porcentajes representan la proporción de ingresos corrientes sobre el total","El 84,00 % corresponde a transferencias de capital y el 88,65 % a activos financieros","1","El 84,00 % identifica el peso de la transferencia nominativa dentro del Capítulo IV, mientras que el 88,65 % representa el peso del conjunto del artículo 45 Comunidad Autónoma dentro de ese capítulo. :contentReference[oaicite:26]{index=26}"
"¿Qué importe se presupuestó en 2026 por ingresos patrimoniales de cuentas bancarias?","3.250.000 euros","3.425.000 euros","4.189.173 euros","175.000 euros","1","En el programa correspondiente, 1.520 Ingresos Patrimoniales de Cuentas Bancarias asciende a 3.250.000 euros. El total del Capítulo V de ese programa es 3.425.000 euros, incluyendo además 175.000 euros por dividendos y participación en beneficios. :contentReference[oaicite:27]{index=27}"
"¿Qué concepto del Capítulo V de ingresos recoge los dividendos y la participación en beneficios?","El concepto 537","El concepto 520","El concepto 750","El concepto 870","1","El Volumen II muestra el concepto 1.537 Dividendos y participación en beneficios. El 1.520 corresponde a ingresos patrimoniales de cuentas bancarias; 1.750 a transferencias de capital y 1.870 a remanentes. :contentReference[oaicite:28]{index=28}"
"¿Qué importe total alcanza el Capítulo V de ingresos en el programa que contiene ingresos patrimoniales de cuentas bancarias y dividendos?","3.425.000 euros","3.250.000 euros","175.000 euros","4.189.173 euros","1","En ese programa, el Capítulo V suma 3.250.000 euros de ingresos patrimoniales de cuentas bancarias y 175.000 euros de dividendos y participación en beneficios, alcanzando 3.425.000 euros. :contentReference[oaicite:29]{index=29}"
"¿Qué porcentaje del total de ingresos representa el Capítulo V en el presupuesto general de la UC3M?","2,03 %","2,50 %","4,19 %","3,00 %","1","En el presupuesto general, el Capítulo V asciende a 4.189.173 euros y representa el 2,03 % del total de ingresos. El 2,50 % que aparece en algunos programas del Volumen II se refiere al peso del Capítulo V dentro de esos programas concretos. :contentReference[oaicite:30]{index=30}"
"¿Cuál es el importe total previsto para las transferencias de capital en el Presupuesto 2026?","52.616.000 euros","46.294.000 euros","7.581.000 euros","22.000.000 euros","1","El Capítulo VII de ingresos, Transferencias de capital, asciende a 52.616.000 euros. Los 46.294.000 euros corresponden al Capítulo VII de un programa concreto de investigación del Volumen II, mientras que 7.581.000 euros corresponden al artículo 75 de Comunidad Autónoma y 22.000.000 al artículo 79 del exterior. :contentReference[oaicite:31]{index=31} :contentReference[oaicite:32]{index=32}"
"¿Qué importe del Capítulo VII corresponde a transferencias de la Unión Europea a socios de investigación?","14.000.000 euros","5.000.000 euros","3.000.000 euros","22.000.000 euros","1","El subconcepto 1.790.01 Transferencias de la UE para socios de investigación asciende a 14.000.000 euros. 5.000.000 corresponde a ingresos UE para investigación y 3.000.000 a otras transferencias del exterior. :contentReference[oaicite:33]{index=33}"
"¿Qué diferencia existe entre «Transferencias de la UE para socios. Investigación» e «Ingresos U.E. para Investigación»?","La primera asciende a 14.000.000 euros y la segunda a 5.000.000 euros, siendo conceptos diferentes dentro del Capítulo VII","Ambas ascienden a 14.000.000 euros y son el mismo subconcepto","La primera pertenece al Capítulo VIII y la segunda al Capítulo IV","La primera es un ingreso corriente y la segunda un ingreso patrimonial","1","El Volumen II distingue 1.790.01 Transferencias de la UE para socios. Investigación, por 14.000.000 euros, y 1.795.01 Ingresos U.E. para Investigación, por 5.000.000 euros, ambos dentro del Capítulo VII. :contentReference[oaicite:34]{index=34}"
"¿Qué importe de remanente de investigación se prevé en el programa de investigación cuyo total de ingresos asciende a 75.772.000 euros?","29.378.000 euros","32.747.562,54 euros","41.688.821,94 euros","14.000.000 euros","1","En ese programa, el subconcepto 1.870.01 Remanente Investigación asciende a 29.378.000 euros, representando el 38,8 % de sus ingresos. :contentReference[oaicite:35]{index=35}"
"¿Qué porcentaje de los ingresos del programa de investigación mencionado corresponde al remanente de investigación?","38,8 %","61,1 %","18,5 %","78,19 %","1","El remanente de investigación de 29.378.000 euros representa el 38,8 % de los ingresos totales del programa. El 61,1 % corresponde al Capítulo VII de transferencias de capital. :contentReference[oaicite:36]{index=36}"
"¿Qué porcentaje del Capítulo VIII general corresponde al remanente de investigación?","78,19 %","21,35 %","99,54 %","13,94 %","1","El subconcepto 870.01 Remanente de investigación asciende a 32.747.562,54 euros y representa el 78,19 % del concepto 870 Remanentes. El 21,35 % corresponde al remanente corriente específico y el 99,54 % al conjunto de remanentes dentro del Capítulo VIII. :contentReference[oaicite:37]{index=37}"
"¿Qué porcentaje del concepto 870 Remanentes representa el remanente corriente específico?","21,35 %","78,19 %","99,54 %","13,94 %","1","El remanente corriente específico asciende a 8.941.259,40 euros y representa el 21,35 % del concepto 870 Remanentes. El remanente de investigación representa el 78,19 %. :contentReference[oaicite:38]{index=38}"
"¿Qué ocurre con el remanente de inversiones específico en el Presupuesto 2026?","Se presupuesta en 0 euros","Se incrementa hasta 4.111.215 euros","Asciende a 8.941.259,40 euros","Asciende a 32.747.562,54 euros","1","El subconcepto 870.02 Remanente de inversiones aparece con 0 euros en 2026, frente a 4.111.215 euros en 2025. El documento explica que se reduce considerablemente el remanente específico de inversiones para la finalización de las obras del edificio de la Facultad de Ciencias de la Salud. :contentReference[oaicite:39]{index=39}"
"¿Qué circunstancia explica el uso del remanente de investigación en el Presupuesto 2026?","Se utiliza para complementar la financiación necesaria, incluyendo devoluciones de anticipos reintegrables y la finalización de proyectos PRTR","Se utiliza exclusivamente para financiar nuevas matrículas universitarias","Se utiliza exclusivamente para financiar inversiones inmobiliarias","Se utiliza para sustituir íntegramente la transferencia nominativa de la Comunidad de Madrid","1","La memoria presupuestaria señala que se hace uso del remanente existente para complementar la financiación necesaria durante 2026 y que el remanente de investigación procede de actividades de investigación e Institutos, destinándose también a devoluciones de anticipos reintegrables y finalización de proyectos PRTR. :contentReference[oaicite:40]{index=40}"
"⭐⭐⭐ ¿Qué diferencia fundamental existe entre el Capítulo VIII de ingresos y el Capítulo VII de ingresos en el presupuesto de la UC3M?","El VIII recoge activos financieros y el VII transferencias de capital","El VIII recoge transferencias de capital y el VII activos financieros","Ambos recogen transferencias de capital, pero procedentes de Administraciones diferentes","El VIII recoge ingresos patrimoniales y el VII tasas y precios públicos","1","El Capítulo VII se denomina Transferencias de capital y el Capítulo VIII Activos financieros. En el presupuesto general, el VII asciende a 52.616.000 euros y el VIII a 41.882.621,94 euros. :contentReference[oaicite:41]{index=41}"
"¿Cuál de las siguientes afirmaciones sobre la ejecución prevista de ingresos y gastos es correcta?","Los derechos reconocidos previstos son inferiores a las obligaciones reconocidas previstas","Los derechos reconocidos previstos superan a las obligaciones reconocidas previstas","Los derechos y obligaciones reconocidos previstos coinciden exactamente","Solo existen derechos reconocidos en el presupuesto corriente","1","El cuadro de ejecución prevé 258.779,25 miles de euros de derechos reconocidos frente a 300.468,07 miles de obligaciones reconocidas, por lo que los primeros son inferiores. :contentReference[oaicite:42]{index=42}"
"¿Qué resultado presupuestario total se desprende del cuadro de ejecución antes de los ajustes indicados en el documento?","Un déficit de 41.688,82 miles de euros","Un superávit de 41.688,82 miles de euros","Un déficit de 40.217,44 miles de euros","Un superávit de 258.779,25 miles de euros","1","La diferencia entre derechos reconocidos totales (258.779,25 miles) y obligaciones reconocidas totales (300.468,07 miles) es -41.688,82 miles de euros. El cuadro identifica esta cifra como saldo/resultado presupuestario. :contentReference[oaicite:43]{index=43}"
"¿Qué importe corresponde al resultado presupuestario no financiero antes de considerar la operatoria financiera?","-40.217,44 miles de euros","-41.688,82 miles de euros","-1.471,38 miles de euros","0 euros","1","El presupuesto no financiero presenta un saldo de -40.217,44 miles de euros. Las operaciones financieras añaden -1.471,38 miles, dando como resultado total -41.688,82 miles. :contentReference[oaicite:44]{index=44}"
"¿Qué afirmación es correcta respecto de la relación entre el presupuesto de capital y el resultado total?","El presupuesto de capital presenta un saldo negativo de 35.546,98 miles de euros y es el principal componente del déficit no financiero previsto","El presupuesto de capital presenta un superávit de 35.546,98 miles de euros","El presupuesto de capital presenta exactamente el mismo saldo que las operaciones financieras","El presupuesto de capital es la única parte con derechos reconocidos","1","El presupuesto de capital presenta 52.616,00 miles de derechos frente a 88.162,98 miles de obligaciones, resultando -35.546,98 miles. Este déficit explica la mayor parte del saldo no financiero negativo de -40.217,44 miles. :contentReference[oaicite:45]{index=45}"
"¿Cuál de las siguientes afirmaciones sobre la financiación del presupuesto estructural en 2026 es correcta?","El documento indica que no ha existido necesidad de financiar parte del presupuesto estructural con remanentes libres","El presupuesto estructural se financia íntegramente mediante remanentes libres","Toda la financiación estructural procede del remanente de investigación","El documento establece que el presupuesto estructural debe financiarse necesariamente con remanentes libres","1","La memoria del presupuesto afirma expresamente que no ha existido necesidad de financiar parte del presupuesto estructural con remanentes libres, aunque sí se aplica financiación con remanente específico en determinados programas. :contentReference[oaicite:46]{index=46}"
"⭐⭐⭐ ¿Qué tipo de remanente se utiliza en determinados programas específicos durante 2026 según la memoria presupuestaria?","Remanente específico","Remanente libre exclusivamente","Remanente de inversiones exclusivamente","Remanente procedente únicamente de tasas y precios públicos","1","La memoria indica que durante 2026 se está aplicando financiación con remanente específico en determinados programas, entre ellos Atracción de Talento UC3M I y II, ayudas predoctorales IA e incentivos al PTGAS. :contentReference[oaicite:47]{index=47}"
"Según la memoria presupuestaria del Presupuesto 2026 de la Universidad Carlos III de Madrid, ¿qué tipo de remanente se está aplicando como fuente de financiación en determinados programas específicos?","Remanente específico, afectado a determinados programas y actuaciones.","Remanente de libre disposición, sin vinculación a programas o actuaciones concretas.","Remanente de inversiones, reservado exclusivamente para financiar inversiones reales.","Remanente procedente de precios públicos, vinculado exclusivamente a la financiación de enseñanzas oficiales.","1","La memoria presupuestaria señala que durante 2026 se está aplicando financiación con remanente específico en determinados programas, entre ellos Atracción de Talento UC3M I y II, ayudas predoctorales IA e incentivos al PTGAS."
"¿Qué afirmación distingue correctamente entre previsión presupuestaria y derechos reconocidos en el documento?","La distribución por capítulos muestra las previsiones presupuestarias, mientras que el cuadro de ejecución presenta derechos reconocidos previstos","Las previsiones presupuestarias y los derechos reconocidos son siempre idénticos","Los derechos reconocidos solo se utilizan para los gastos","La distribución por capítulos muestra exclusivamente obligaciones reconocidas","1","El documento presenta por un lado el presupuesto de ingresos con sus previsiones por capítulos y, por otro, un cuadro de ejecución que utiliza derechos reconocidos y obligaciones reconocidas. Son magnitudes relacionadas pero no idénticas. :contentReference[oaicite:48]{index=48} :contentReference[oaicite:49]{index=49}"
