Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"¿Cuál de las siguientes actuaciones se corresponde con el objetivo de la Línea III.2 «Corresponsabilidad y necesidades de cuidado»?","Apoyar la carrera profesional, la promoción y el liderazgo de las mujeres PDI y PTGAS.","Garantizar la no discriminación por razón de sexo en el acceso, carrera, promoción y condiciones de trabajo.","Generar una cultura de la corresponsabilidad, promover el derecho a la conciliación de la vida personal, familiar y laboral y visibilizar la importancia de los cuidados.","Promover la perspectiva de género en la prevención de riesgos para mejorar la salud laboral de las mujeres.","3","El OE.III.2 se centra en generar una cultura de corresponsabilidad, promover el derecho a la conciliación de la vida personal, familiar y laboral de todo el personal de la UC3M y visibilizar la importancia de los cuidados. :contentReference[oaicite:2]{index=2}"
"¿Cuál de las siguientes afirmaciones distingue correctamente las Líneas III.1 y III.2 del III Plan de Igualdad de la UC3M?","La Línea III.1 se centra en salud laboral y la Línea III.2 en acceso y promoción profesional.","La Línea III.1 aborda acceso, promoción profesional y condiciones de trabajo, mientras que la Línea III.2 se ocupa de corresponsabilidad y necesidades de cuidado.","La Línea III.1 se ocupa de corresponsabilidad y necesidades de cuidado, mientras que la Línea III.2 aborda exclusivamente las condiciones salariales.","La Línea III.1 se centra en formación y corresponsabilidad, mientras que la Línea III.2 aborda prevención de riesgos laborales.","2","La Línea III.1 se denomina «Acceso, promoción profesional y condiciones de trabajo», mientras que la Línea III.2 se denomina «Corresponsabilidad y necesidades de cuidado». :contentReference[oaicite:3]{index=3}"
"El Eje III del III Plan de Igualdad de la UC3M persigue, entre otros, favorecer la corresponsabilidad y la conciliación. ¿Qué otro objetivo general se menciona expresamente junto con estos?","Impulsar exclusivamente la presencia equilibrada de mujeres en los órganos de gobierno.","Fomentar una política de salud laboral con perspectiva de género.","Garantizar exclusivamente la igualdad retributiva entre mujeres y hombres.","Incrementar la participación de las mujeres en la investigación y la transferencia de conocimiento.","2","Los Objetivos Generales del Eje III consisten en avanzar en la igualdad efectiva entre mujeres y hombres en el empleo en la UC3M, favorecer la corresponsabilidad y la conciliación y fomentar una política de salud laboral con perspectiva de género. :contentReference[oaicite:4]{index=4}"
"Según el III Plan de Igualdad de la UC3M, ¿qué medida se refiere específicamente a incorporar en la matriz de evaluación de los Trabajos Fin de Grado y Trabajos Fin de Máster una rúbrica relativa a la perspectiva de género?","La Medida 8, relativa a la oferta de grupos en la modalidad general de Trabajos Fin de Grado","La Medida 9, relativa a las guías y documentos de apoyo para la elaboración de las memorias de los Trabajos Fin de Estudios","La Medida 10, relativa a una rúbrica específica en la matriz de evaluación de TFG y TFM","La Medida 11, relativa a la docencia en materia de igualdad en los cursos de postgrado","3","La Medida 10 de la Línea IV.2 propone incorporar en la matriz de evaluación de los Trabajos Fin de Grado y Trabajos Fin de Máster una rúbrica que tenga en consideración la perspectiva de género, de forma ajustada a la materia. La Medida 8 se refiere a líneas temáticas de igualdad en la oferta de grupos de TFG; la 9, a guías y documentos de apoyo; y la 11, a la docencia en igualdad en postgrado. :contentReference[oaicite:1]{index=1}"
"¿Cuál de las siguientes actuaciones corresponde a la Medida 8 de la Línea IV.2 del III Plan de Igualdad de la UC3M?","Promover líneas relacionadas con temáticas de igualdad entre mujeres y hombres en la oferta de grupos de la modalidad general de Trabajos Fin de Grado","Incorporar una rúbrica sobre perspectiva de género en la matriz de evaluación de los Trabajos Fin de Grado y Trabajos Fin de Máster","Difundir guías para facilitar el empleo del lenguaje inclusivo en las memorias de los Trabajos Fin de Estudios","Promover la puesta en marcha de un título propio sobre igualdad entre mujeres y hombres cuando exista demanda suficiente","1","La Medida 8 consiste en promover la incorporación de líneas relacionadas con temáticas de igualdad entre mujeres y hombres en la oferta de grupos en la modalidad general de Trabajos Fin de Grado. Las otras opciones corresponden, respectivamente, a las medidas 10, 9 y 12. :contentReference[oaicite:2]{index=2}"
"En relación con la Línea IV.2 del III Plan de Igualdad de la UC3M, ¿qué actuación está expresamente vinculada a la formación transversal ofrecida por la Escuela de Doctorado?","La incorporación de líneas de igualdad en la oferta de grupos de Trabajos Fin de Grado","La inclusión de la docencia en materia de igualdad entre mujeres y hombres en los cursos de postgrado","La incorporación de una rúbrica sobre perspectiva de género en la evaluación de TFG y TFM","El análisis de la demanda para promover un título propio sobre igualdad entre mujeres y hombres","2","La Medida 11 establece incluir la docencia en materia de igualdad entre mujeres y hombres en los cursos de postgrado, especialmente mediante la formación transversal que ofrece al alumnado la Escuela de Doctorado durante el curso académico. :contentReference[oaicite:3]{index=3}"
"¿Qué medida del Eje IV del III Plan de Igualdad de la UC3M contempla analizar la demanda existente y, en su caso, promover la puesta en marcha de un título propio sobre igualdad entre mujeres y hombres?","La Medida 9, dentro de la Línea IV.2","La Medida 10, dentro de la Línea IV.2","La Medida 11, dentro de la Línea IV.2","La Medida 12, dentro de la Línea IV.2","4","La Medida 12, última de la Línea IV.2, establece analizar la demanda existente y, en su caso, promover la puesta en marcha de un título propio sobre igualdad entre mujeres y hombres. :contentReference[oaicite:4]{index=4}"
"¿Cuál de las siguientes asociaciones entre medida y actuación es correcta respecto de la Línea IV.2 del III Plan de Igualdad de la UC3M?","Medida 8 — incorporación de una rúbrica sobre perspectiva de género en la evaluación de TFG y TFM","Medida 9 — difusión de guías y documentos de apoyo para estudiantado y tutores que faciliten el lenguaje inclusivo y la perspectiva de género en las memorias de los Trabajos Fin de Estudios","Medida 10 — inclusión de docencia en materia de igualdad en los cursos de postgrado mediante formación transversal","Medida 11 — análisis de la demanda para la puesta en marcha de un título propio sobre igualdad","2","La asociación correcta es la Medida 9, que prevé difundir guías y documentos de apoyo para el estudiantado y las tutoras y tutores, destinados a facilitar el uso del lenguaje inclusivo y no sexista y la incorporación de la perspectiva de género en las memorias de los Trabajos Fin de Estudios. Las medidas 8, 10 y 11 tienen respectivamente otros contenidos. :contentReference[oaicite:5]{index=5}"
"¿Cuál de las siguientes actuaciones corresponde a la Medida 13 de la Línea IV.3 del III Plan de Igualdad de la UC3M?","Establecer un reconocimiento a las mejores prácticas docentes en materia de igualdad entre mujeres y hombres.","Establecer un reconocimiento específico por incorporar la perspectiva de género en la evaluación de la actividad docente.","Incluir la igualdad entre mujeres y hombres como eje prioritario en los proyectos de innovación docente y de Aprendizaje-Servicio.","Establecer un reconocimiento específico por la participación del profesorado en actividades de promoción STEAM.","1","La Medida 13 establece un reconocimiento a las mejores prácticas docentes en materia de igualdad entre mujeres y hombres. La Medida 14 se refiere a los proyectos de innovación docente y de Aprendizaje-Servicio; la 15, al reconocimiento de la perspectiva de género en la evaluación docente; y la 16, a la participación en actividades de promoción STEAM. :contentReference[oaicite:1]{index=1}"
"Según el III Plan de Igualdad de la UC3M, ¿en qué tipo de proyectos se prevé incluir la igualdad entre mujeres y hombres como uno de los ejes y líneas de trabajo prioritarias?","Exclusivamente en los proyectos de innovación docente.","En los proyectos de innovación docente y en los proyectos de Aprendizaje-Servicio (APS).","En los proyectos de investigación y en los proyectos de transferencia de conocimiento.","En los proyectos de innovación docente y únicamente en los programas de formación transversal de la Escuela de Doctorado.","2","La Medida 14 establece expresamente la inclusión de la igualdad entre mujeres y hombres como uno de los ejes y líneas de trabajo prioritarias en los proyectos de innovación docente y en los proyectos de Aprendizaje-Servicio (APS). :contentReference[oaicite:2]{index=2}"
"¿Qué diferencia establece el III Plan de Igualdad de la UC3M entre las medidas 15 y 16 de la Línea IV.3?","La Medida 15 se refiere a las mejores prácticas docentes y la Medida 16 a los proyectos de Aprendizaje-Servicio.","La Medida 15 se refiere a la perspectiva de género en la docencia dentro del sistema de evaluación de la actividad docente y la Medida 16 a la participación del profesorado en actividades de promoción STEAM.","La Medida 15 se refiere a la participación de mujeres en tareas docentes y la Medida 16 a la composición equilibrada de las comisiones académicas.","La Medida 15 se refiere a los Trabajos Fin de Estudios y la Medida 16 a la formación transversal del alumnado de doctorado.","2","La Medida 15 establece un reconocimiento específico cuando se incorpore la perspectiva de género en la docencia dentro del sistema de evaluación de la actividad docente. La Medida 16 establece un reconocimiento específico por la participación del profesorado en actividades de promoción STEAM en ese sistema de evaluación. :contentReference[oaicite:3]{index=3}"
"¿Cuál de las siguientes medidas del III Plan de Igualdad de la UC3M contempla específicamente un reconocimiento por la participación del profesorado en actividades de promoción STEAM?","La Medida 13.","La Medida 14.","La Medida 15.","La Medida 16.","4","La Medida 16 establece un reconocimiento específico por la participación del profesorado en actividades de promoción STEAM en el sistema de evaluación de la actividad docente. :contentReference[oaicite:4]{index=4}"
"Según la Línea IV.4 del III Plan de Igualdad de la UC3M, ¿cuál es el objeto de la Medida 17?","Velar por la presencia equilibrada de mujeres y hombres en las comisiones académicas y en los comités de evaluación de la docencia.","Fomentar la participación de mujeres en tareas de dirección y coordinación de Grados, Másteres y Programas de Doctorado, así como en determinadas funciones docentes y de dirección de tesis.","Establecer reconocimientos específicos para el profesorado que incorpore la perspectiva de género en la docencia.","Promover líneas de igualdad entre mujeres y hombres en la oferta de grupos de Trabajos Fin de Grado.","2","La Medida 17 fomenta la participación de mujeres en las tareas de dirección y coordinación de Grados, Másteres y Programas de Doctorado, en la docencia en programas de Máster y en la dirección y Tribunales de Tesis Doctorales. :contentReference[oaicite:5]{index=5}"
"¿Qué actuación corresponde a la Medida 18 de la Línea IV.4 del III Plan de Igualdad de la UC3M?","Fomentar la participación de mujeres en la dirección y coordinación de Grados, Másteres y Programas de Doctorado.","Establecer un reconocimiento a las mejores prácticas docentes en materia de igualdad entre mujeres y hombres.","Velar por la presencia equilibrada de mujeres y hombres en las comisiones académicas y en los comités o comisiones de los diferentes procesos de evaluación de la docencia.","Incorporar la perspectiva de género en la matriz de evaluación de los Trabajos Fin de Grado y Trabajos Fin de Máster.","3","La Medida 18 establece que se debe velar por la presencia equilibrada de mujeres y hombres en las comisiones académicas y en los comités o comisiones de los diferentes procesos de evaluación de la docencia. La Medida 17 se centra en fomentar la participación de mujeres en determinadas funciones y tareas docentes. :contentReference[oaicite:6]{index=6}"
"¿Cuál es el Objetivo Específico de la Línea V.1 «Incorporación transversal de la perspectiva de género en la investigación, la transferencia y el emprendimiento» del III Plan de Igualdad de la UC3M?","Promover la investigación y la transferencia en materia de igualdad entre mujeres y hombres y potenciar su visibilidad e impacto","Profundizar en la transversalización de la perspectiva de género en la investigación, la transferencia y el emprendimiento","Garantizar la igualdad efectiva entre mujeres y hombres en la carrera investigadora, identificar y corregir brechas de género y visibilizar las aportaciones de las mujeres","Incrementar específicamente la participación de mujeres en los órganos de evaluación de la investigación y transferencia","2","El OE V.1 consiste en profundizar en la transversalización de la perspectiva de género en la investigación, la transferencia y el emprendimiento. El OE V.2 se refiere a promover la investigación y transferencia en materia de igualdad, mientras que el OE V.3 se centra en la igualdad efectiva y visibilidad de las mujeres en estos ámbitos. :contentReference[oaicite:2]{index=2}"
"Una medida del III Plan de Igualdad pretende proporcionar al personal investigador y al personal técnico criterios y orientaciones para redactar y desarrollar proyectos con perspectiva de género. ¿Qué actuación concreta prevé el Plan?","Diseñar una nueva convocatoria de premios para trabajos de investigación especializados en igualdad","Mejorar y actualizar la Guía elaborada por el Servicio de Investigación de la UC3M, difundirla y publicarla en la Intranet de la Unidad de Igualdad","Crear una figura experta en la promoción de la investigación de las mujeres dentro de la Unidad de Igualdad","Diseñar actividades formativas específicas dirigidas exclusivamente al personal investigador para la incorporación de la perspectiva de género","2","La Medida 1 de la Línea V.1 prevé mejorar y actualizar la Guía elaborada por el Servicio de Investigación de la UC3M para proporcionar al personal investigador y al personal técnico criterios y orientaciones efectivas para redactar y desarrollar sus proyectos con perspectiva de género, además de difundirla y publicarla en la Intranet de la Unidad de Igualdad. :contentReference[oaicite:3]{index=3}"
"¿Cuál de las siguientes actuaciones corresponde a la Medida 3 de la Línea V.1 del III Plan de Igualdad de la UC3M?","Reforzar la cooperación de la UC3M en el ámbito de la innovación y la transferencia con instituciones públicas y privadas para mejorar la transferencia de la investigación con perspectiva de género","Garantizar la inclusión de la perspectiva de género en las actividades de divulgación científica","Promover la incorporación de la perspectiva de género en las iniciativas emprendedoras","Incluir la perspectiva de género en las sesiones formativas sobre patentes y creación de empresas y en el programa CR3CE","1","La Medida 3 consiste en reforzar la cooperación de la UC3M en innovación y transferencia con instituciones públicas y privadas para mejorar la transferencia de la investigación con perspectiva de género. Las otras opciones corresponden, respectivamente, a las medidas 4, 5 y 6. :contentReference[oaicite:4]{index=4}"
"¿Qué diferencia existe entre las medidas 5 y 6 de la Línea V.1 del III Plan de Igualdad de la UC3M?","La Medida 5 se dirige a la investigación y la 6 exclusivamente a la transferencia","La Medida 5 promueve la perspectiva de género en iniciativas emprendedoras, mientras que la Medida 6 la incorpora en sesiones formativas sobre patentes y creación de empresas y en el programa CR3CE","La Medida 5 se refiere al programa CR3CE y la 6 a la divulgación científica","La Medida 5 establece actividades formativas para personal investigador y la 6 regula la cooperación con instituciones públicas y privadas","2","La Medida 5 establece promover la incorporación de la perspectiva de género en iniciativas emprendedoras. La Medida 6 dispone que se incluya dicha perspectiva en las sesiones formativas que organiza el Servicio de Apoyo al Emprendimiento y la Innovación sobre patentes y creación de empresas y en el programa CR3CE de emprendimiento. :contentReference[oaicite:5]{index=5}"
"Una actuación pretende aumentar la formación del personal investigador y personal técnico para incorporar la perspectiva de género en investigación y transferencia. ¿Qué medida del Eje V la contempla?","La Medida 1 de la Línea V.1","La Medida 2 de la Línea V.1","La Medida 7 de la Línea V.2","La Medida 14 de la Línea V.3","2","La Medida 2 de la Línea V.1 establece diseñar actividades formativas específicas dirigidas al personal investigador y personal técnico para la incorporación de la perspectiva de género en la investigación y la transferencia. La Medida 1 se refiere a la Guía del Servicio de Investigación; la 7 ya pertenece a la Línea V.2 y la 14 a la V.3. :contentReference[oaicite:6]{index=6}"
"¿Qué actuación contempla la Medida 8 de la Línea V.2 del III Plan de Igualdad de la UC3M para mejorar la identificación de las actividades de investigación en materia de igualdad?","Crear un repositorio específico en la web de la Unidad de Igualdad para almacenar la producción científica","Incluir en el sistema de recogida de información de Universitas XXI ítems que permitan identificar mejor dichas actividades de investigación","Establecer una convocatoria anual de premios para trabajos de investigación especializados en igualdad","Incorporar la perspectiva de género en las actividades formativas sobre investigación y transferencia","2","La Medida 8 establece incluir en el sistema de recogida de información de Universitas XXI ítems que permitan una mejor identificación de las actividades de investigación en materia de igualdad entre mujeres y hombres. :contentReference[oaicite:1]{index=1}"
"¿Qué diferencia existe entre las medidas 9 y 10 de la Línea V.2 del III Plan de Igualdad de la UC3M?","La Medida 9 crea un repositorio para difundir producción científica y académica de la comunidad universitaria, mientras que la Medida 10 fomenta TFG, TFM y Tesis Doctorales mediante los premios Pilar Azcárate y la difusión de los trabajos premiados","La Medida 9 establece los premios Pilar Azcárate, mientras que la Medida 10 crea el sistema de información de Universitas XXI","La Medida 9 se dirige exclusivamente al PDI de otras universidades, mientras que la Medida 10 se dirige al personal investigador de la UC3M","La Medida 9 establece ayudas económicas para congresos y la Medida 10 reconoce los mejores proyectos de transferencia social","1","La Medida 9 prevé difundir la producción científica y académica de la comunidad universitaria de la UC3M en materia de igualdad mediante un Repositorio disponible en la web de la Unidad de Igualdad. La Medida 10 fomenta la elaboración de TFG, TFM y Tesis Doctorales mediante los premios Pilar Azcárate y la difusión de los trabajos premiados en ese Repositorio. :contentReference[oaicite:2]{index=2}"
"Una convocatoria pretende premiar trabajos de investigación especializados en género e igualdad realizados por personal docente e investigador de la UC3M y también de otras universidades. ¿A qué medida corresponde?","Medida 10, relativa a los premios Pilar Azcárate","Medida 11, relativa a una convocatoria para premiar trabajos de investigación especializados en género e igualdad","Medida 12, relativa al reconocimiento de proyectos de investigación y prácticas de transferencia social","Medida 13, relativa a ayudas económicas para congresos, seminarios y reuniones científicas","2","La Medida 11 establece diseñar una convocatoria para premiar trabajos de investigación especializados en materia de género e igualdad entre mujeres y hombres realizados por personal docente e investigador tanto de la UC3M como de otras Universidades. :contentReference[oaicite:3]{index=3}"
"¿Qué distingue correctamente la Medida 12 de la Medida 13 de la Línea V.2 del III Plan de Igualdad de la UC3M?","La Medida 12 reconoce los mejores proyectos de investigación y prácticas de transferencia social, mientras que la Medida 13 apoya congresos, seminarios y reuniones científicas mediante ayudas económicas","La Medida 12 concede ayudas económicas para congresos y la Medida 13 premia trabajos de investigación del PDI","La Medida 12 premia exclusivamente TFG y TFM y la Medida 13 reconoce las mejores tesis doctorales","La Medida 12 crea un repositorio científico y la Medida 13 incorpora ítems en Universitas XXI","1","La Medida 12 establece un reconocimiento a los mejores proyectos de investigación y prácticas de transferencia social en materia de igualdad entre mujeres y hombres. La Medida 13 apoya la celebración de congresos, seminarios y reuniones científicas mediante convocatorias de ayudas económicas que cubran toda su organización. :contentReference[oaicite:4]{index=4}"
"¿Cuál de las siguientes asociaciones entre medida, instrumento y finalidad es correcta?","Medida 8 — Repositorio de la Unidad de Igualdad — difusión de TFG, TFM y Tesis premiados","Medida 10 — Premios Pilar Azcárate — fomento de TFG, TFM y Tesis Doctorales en materia de género e igualdad y difusión de los trabajos premiados","Medida 11 — Universitas XXI — identificación de actividades de investigación en materia de igualdad","Medida 13 — reconocimiento de mejores proyectos de investigación y prácticas de transferencia social","2","La Medida 10 vincula expresamente la elaboración de TFG, TFM y Tesis Doctorales en materia de género e igualdad con la convocatoria de los premios Pilar Azcárate y la difusión de los trabajos premiados en el Repositorio de la Unidad de Igualdad. La Medida 8 se refiere a Universitas XXI; la 11, a una convocatoria para premiar trabajos de investigación especializados; y la 13, a ayudas para congresos, seminarios y reuniones científicas. :contentReference[oaicite:5]{index=5}"
"¿Dónde se prevé crear la figura experta en la promoción de la investigación de las mujeres contemplada en la Medida 14 del III Plan de Igualdad de la UC3M?","Dentro del Vicerrectorado de Investigación y Transferencia, en coordinación con el Vicerrectorado con competencias en igualdad","Dentro de la Unidad de Igualdad, en coordinación con el Servicio de Investigación y con la Escuela de Doctorado","Dentro de la Escuela de Doctorado, en coordinación con el Servicio de Recursos Humanos y el Vicerrectorado de Postgrado","Dentro del Servicio de Investigación, en coordinación con la Unidad de Igualdad y el Vicerrectorado de Personal Docente e Investigador","2","La Medida 14 establece crear una figura experta en la promoción de la investigación de las mujeres dentro de la Unidad de Igualdad, en coordinación con el Servicio de Investigación y con la Escuela de Doctorado. :contentReference[oaicite:1]{index=1}"
"¿Qué finalidad específica tiene la convocatoria de gestoras/es prevista en la Medida 15 del III Plan de Igualdad de la UC3M?","Apoyar a las mujeres en la presentación de proyectos de investigación como investigadoras principales","Facilitar la incorporación de mujeres a proyectos de investigación ya concedidos como investigadoras colaboradoras","Apoyar exclusivamente la preparación de tesis doctorales de mujeres en los programas de Doctorado de la UC3M","Garantizar la participación equilibrada de mujeres y hombres en los órganos de evaluación de proyectos de investigación","1","La Medida 15 establece diseñar una convocatoria de gestoras/es para apoyar a las mujeres en la presentación de proyectos de investigación como investigadoras principales. :contentReference[oaicite:2]{index=2}"
"¿Qué característica concreta tienen los contratos predoctorales previstos en la Medida 16 del III Plan de Igualdad de la UC3M?","Son 20 contratos dirigidos a mujeres con excelente formación para desarrollar tesis doctorales en los diferentes programas de Doctorado ofertados por la UC3M","Son 20 contratos dirigidos indistintamente a mujeres y hombres para desarrollar proyectos de investigación en materia de igualdad","Son 20 contratos dirigidos exclusivamente a mujeres investigadoras principales para presentar proyectos nacionales o internacionales","Son 20 ayudas destinadas a financiar la asistencia de mujeres doctorandas a congresos, seminarios y reuniones científicas","1","La Medida 16 prevé impulsar, desde el Vicerrectorado con competencias en igualdad, la convocatoria de 20 contratos predoctorales dirigidos a mujeres con excelente formación para desarrollar tesis doctorales en los diferentes programas de Doctorado ofertados en la UC3M. :contentReference[oaicite:3]{index=3}"
"Una actuación pretende evitar sesgos de género en las ayudas vinculadas al Programa propio de Investigación y Transferencia de la UC3M. ¿Qué medida del III Plan de Igualdad responde directamente a esta finalidad?","La Medida 15, mediante una convocatoria de gestoras/es para apoyar la presentación de proyectos","La Medida 16, mediante contratos predoctorales dirigidos a mujeres","La Medida 17, mediante la inclusión de la perspectiva de género y la igualdad efectiva en todas las acciones vinculadas al Programa propio de Investigación y Transferencia","La Medida 20, mediante la participación equilibrada en los órganos y comisiones de evaluación","3","La Medida 17 establece incluir la perspectiva de género y la igualdad efectiva entre mujeres y hombres, evitando sesgos de género, en todas las acciones vinculadas al Programa propio de Investigación y Transferencia. :contentReference[oaicite:4]{index=4}"
"¿Cuál de las siguientes actuaciones se corresponde específicamente con la Medida 18 del III Plan de Igualdad de la UC3M?","Crear una figura experta dentro de la Unidad de Igualdad para promover la investigación de las mujeres","Establecer mecanismos para promover específicamente el liderazgo de mujeres en proyectos y grupos de investigación, incluyendo acompañamiento, mentoría, asesoramiento y apoyo en proyectos y en transferencia y emprendimiento","Garantizar una representación equilibrada de mujeres y hombres en todos los órganos y comisiones de evaluación de la investigación y transferencia","Visibilizar la participación de las mujeres mediante la página web y las redes de la Unidad de Igualdad","2","La Medida 18 establece mecanismos específicos para promover el liderazgo de mujeres en proyectos y grupos de investigación, incluyendo programas de acompañamiento, mentoría, asesoramiento y apoyo para la presentación de proyectos nacionales o internacionales, así como apoyo y asesoramiento a la transferencia y el emprendimiento. :contentReference[oaicite:5]{index=5}"
"¿Qué actuación concreta contempla la Medida 19 de la Línea V.3 del III Plan de Igualdad de la UC3M?","Garantizar la participación equilibrada de mujeres y hombres en todos los órganos y comisiones de evaluación de la investigación y transferencia","Velar por la representación equilibrada de mujeres y hombres en la celebración de foros de transferencia y encuentros con empresas","Visibilizar la participación de las mujeres en investigación, transferencia, innovación e iniciativas emprendedoras mediante la página web de la Unidad de Igualdad","Establecer mecanismos de mentoría y asesoramiento para promover el liderazgo de mujeres en proyectos y grupos de investigación","2","La Medida 19 establece velar por la representación equilibrada de mujeres y hombres en la celebración de foros de transferencia y encuentros con empresas. La participación equilibrada en órganos y comisiones de evaluación corresponde a la Medida 20. :contentReference[oaicite:1]{index=1}"
"¿Qué diferencia existe entre las medidas 19 y 20 de la Línea V.3 del III Plan de Igualdad de la UC3M?","La Medida 19 se refiere a foros de transferencia y encuentros con empresas, mientras que la Medida 20 se refiere a los órganos y comisiones de evaluación de la investigación y transferencia","La Medida 19 se refiere a órganos de evaluación y la Medida 20 a actividades de divulgación científica","La Medida 19 se refiere a iniciativas emprendedoras y la Medida 20 a proyectos de investigación nacionales e internacionales","La Medida 19 se refiere a la página web de la Unidad de Igualdad y la Medida 20 a las redes sociales institucionales","1","La Medida 19 se centra en la representación equilibrada en foros de transferencia y encuentros con empresas. La Medida 20 garantiza la participación equilibrada en todos los órganos y comisiones de evaluación de la investigación y transferencia de la UC3M. :contentReference[oaicite:2]{index=2}"
"¿En qué ámbitos pretende visibilizar la participación de las mujeres la Medida 21 del III Plan de Igualdad de la UC3M?","Exclusivamente en las actividades de investigación y transferencia","En investigación, transferencia, innovación e iniciativas emprendedoras","Exclusivamente en actividades de emprendimiento y creación de empresas","En investigación, docencia, gestión universitaria y representación institucional","2","La Medida 21 establece visibilizar la participación de las mujeres en actividades de investigación, transferencia, innovación y en las iniciativas emprendedoras a través de la página web y las redes de la Unidad de Igualdad. :contentReference[oaicite:3]{index=3}"
"Una medida del III Plan de Igualdad busca garantizar una participación equilibrada de mujeres y hombres. ¿En cuál de los siguientes ámbitos se refiere específicamente la Medida 20 de la Línea V.3?","En los foros de transferencia y encuentros con empresas","En los órganos y comisiones de evaluación de la investigación y transferencia de la UC3M","En los proyectos de investigación y grupos de investigación como investigadoras principales","En las actividades de promoción STEAM y evaluación de la actividad docente","2","La Medida 20 garantiza la participación equilibrada de mujeres y hombres en todos los órganos y comisiones de evaluación de la investigación y transferencia de la UC3M. :contentReference[oaicite:4]{index=4}"
"¿Qué medio identifica expresamente la Medida 21 como instrumento para visibilizar la participación de las mujeres en investigación, transferencia, innovación y emprendimiento?","El Portal de Transparencia y el Registro Electrónico de la UC3M","La página web y las redes de la Unidad de Igualdad","El Repositorio institucional y Universitas XXI exclusivamente","La página web del Vicerrectorado de Investigación y Transferencia y la Escuela de Doctorado","2","La Medida 21 establece expresamente que la visibilización se realizará a través de la página web y las redes de la Unidad de Igualdad. :contentReference[oaicite:5]{index=5}"
"¿Cuál es el Objetivo Específico de la Línea V.4 «Investigación y corresponsabilidad» del III Plan de Igualdad de la UC3M?","Favorecer la incorporación de la perspectiva de género en todos los proyectos de investigación y transferencia de la UC3M.","Apoyar la carrera investigadora del PDI con responsabilidades de cuidado.","Garantizar la igualdad efectiva entre mujeres y hombres en la carrera investigadora y corregir las brechas de género existentes.","Promover la investigación en materia de igualdad y potenciar la visibilidad de sus resultados.","2","El OE V.4 consiste específicamente en apoyar la carrera investigadora del PDI con responsabilidades de cuidado. El OE V.3, en cambio, se refiere a garantizar la igualdad efectiva, identificar y corregir brechas de género y visibilizar las aportaciones de las mujeres. :contentReference[oaicite:1]{index=1}"
"Una persona del personal investigador de la UC3M ha interrumpido su actividad investigadora como consecuencia de la asunción de responsabilidades de cuidado. ¿Qué medida del III Plan de Igualdad aborda específicamente esta situación?","La Medida 18, mediante programas de acompañamiento, mentoría y asesoramiento para promover el liderazgo de las mujeres.","La Medida 20, mediante la participación equilibrada en órganos y comisiones de evaluación.","La Medida 22, promoviendo medidas para favorecer su incorporación o intensificación a la investigación.","La Medida 23, incrementando las ayudas para estancias de movilidad con hijas o hijos.","3","La Medida 22 promueve la adopción de medidas para favorecer la incorporación o intensificación a la investigación del personal que la haya interrumpido por la asunción de responsabilidades de cuidado. :contentReference[oaicite:2]{index=2}"
"¿Qué actuación contempla específicamente la Medida 23 del III Plan de Igualdad de la UC3M?","Facilitar estancias de movilidad del personal investigador con responsabilidades familiares mediante el incremento de ayudas para quienes se trasladen con hijas o hijos y la convocatoria de estancias breves diseñadas para favorecer la corresponsabilidad.","Financiar contratos predoctorales para mujeres que hayan interrumpido su carrera investigadora por responsabilidades familiares.","Establecer programas de mentoría para mujeres investigadoras principales que presenten proyectos nacionales o internacionales.","Reconocer mediante premios los proyectos de investigación que incorporen medidas de corresponsabilidad.","1","La Medida 23 contempla facilitar las estancias de movilidad del personal investigador con responsabilidades familiares, incrementando las ayudas para quienes se trasladen al lugar de la estancia con hijas o hijos y convocando estancias breves especialmente diseñadas para favorecer la corresponsabilidad. :contentReference[oaicite:3]{index=3}"
"¿Cuál de las siguientes diferencias entre las medidas 22 y 23 de la Línea V.4 es correcta?","La Medida 22 se dirige a favorecer la reincorporación o intensificación investigadora tras una interrupción por cuidados, mientras que la Medida 23 facilita la movilidad investigadora de quienes tienen responsabilidades familiares.","La Medida 22 regula exclusivamente estancias breves y la Medida 23 contratos de reincorporación investigadora.","La Medida 22 se dirige exclusivamente a mujeres y la Medida 23 exclusivamente a hombres con responsabilidades familiares.","La Medida 22 se refiere a transferencia y emprendimiento y la Medida 23 a investigación y docencia.","1","La Medida 22 aborda la incorporación o intensificación de la actividad investigadora después de una interrupción motivada por responsabilidades de cuidado. La Medida 23 se centra en facilitar la movilidad investigadora de personas con responsabilidades familiares. :contentReference[oaicite:4]{index=4}"
"El III Plan de Igualdad contempla incrementar las ayudas a quienes, durante una estancia de movilidad investigadora, se trasladen al lugar de destino acompañados de sus hijas o hijos. ¿En qué línea y medida se encuadra esta actuación?","Línea V.2, Medida 13.","Línea V.3, Medida 18.","Línea V.4, Medida 23.","Línea III.2, Medida 26.","3","Esta actuación forma parte de la Medida 23 de la Línea V.4 «Investigación y corresponsabilidad». La Medida 23 contempla expresamente el incremento de ayudas para personas que se trasladen al lugar de la estancia con hijas o hijos. :contentReference[oaicite:5]{index=5}"
