Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
¿Cuál de las siguientes NO es una de las competencias atribuidas a la Unidad de Igualdad de la UC3M por el artículo 159 bis de sus Estatutos?,"Elaborar, implantar, hacer el seguimiento y evaluar los Planes de Igualdad de la Universidad",Informar y asesorar a los órganos de gobierno y comisiones de la Universidad en materia de políticas de igualdad,Elaborar una memoria anual,Imponer directamente sanciones disciplinarias al personal que incurra en discriminación,4,"El art. 159 bis.3 de los Estatutos de la UC3M atribuye a la Unidad de Igualdad, entre otras, las competencias de elaborar, implantar, hacer el seguimiento y evaluar los Planes de Igualdad, informar y asesorar a los órganos de gobierno, elaborar una memoria anual, y apoyar estudios y el conocimiento del principio de igualdad en la comunidad universitaria. La imposición de sanciones disciplinarias no es una competencia de la Unidad de Igualdad, sino de los órganos disciplinarios correspondientes. III Plan de Igualdad de la Universidad Carlos III de Madrid"
"De acuerdo con el artículo 1 de la Ley Orgánica 3/2007, ¿cuál es el objeto principal de la Ley?","Hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, mediante la eliminación de la discriminación de la mujer en los ámbitos previstos legalmente","Garantizar exclusivamente la igualdad formal entre mujeres y hombres en las relaciones laborales del sector público y privado","Establecer medidas de protección exclusivamente frente a la discriminación directa de las mujeres en los ámbitos político, laboral y económico","Garantizar la igualdad de oportunidades entre mujeres y hombres mediante la regulación exclusiva de las políticas públicas de igualdad","1","El artículo 1.1 establece que la Ley tiene por objeto hacer efectivo el derecho de igualdad de trato y de oportunidades entre mujeres y hombres, en particular mediante la eliminación de la discriminación de la mujer, sea cual fuere su circunstancia o condición, en cualesquiera ámbitos de la vida y singularmente en las esferas política, civil, laboral, económica, social y cultural."
"Según el artículo 2 de la Ley Orgánica 3/2007, ¿a quién se aplican las obligaciones establecidas en la Ley?","Únicamente a las personas físicas de nacionalidad española que residan en territorio español","A toda persona física o jurídica que se encuentre o actúe en territorio español, cualquiera que sea su nacionalidad, domicilio o residencia","A toda persona física o jurídica con domicilio o residencia en España, pero únicamente cuando tenga nacionalidad española","A las personas físicas y jurídicas españolas, aunque actúen fuera del territorio español, con independencia del lugar donde desarrollen su actividad","2","El artículo 2.2 dispone que las obligaciones establecidas en la Ley son de aplicación a toda persona, física o jurídica, que se encuentre o actúe en territorio español, cualquiera que fuese su nacionalidad, domicilio o residencia."
"El artículo 3 de la Ley Orgánica 3/2007 define el principio de igualdad de trato entre mujeres y hombres como:","La ausencia exclusivamente de discriminación directa por razón de sexo, con especial protección de la maternidad","La ausencia de toda discriminación, directa o indirecta, por razón de sexo, especialmente de las derivadas de la maternidad, las obligaciones familiares y el estado civil","La igualdad de resultados entre mujeres y hombres en todos los ámbitos, con independencia de las circunstancias personales o familiares","La prohibición de cualquier diferencia de trato entre mujeres y hombres, incluso cuando esté justificada objetivamente y sea proporcionada","2","El artículo 3 establece que el principio de igualdad de trato supone la ausencia de toda discriminación, directa o indirecta, por razón de sexo, y especialmente de las derivadas de la maternidad, la asunción de obligaciones familiares y el estado civil."
"Conforme al artículo 4 de la Ley Orgánica 3/2007, ¿qué carácter tiene la igualdad de trato y de oportunidades entre mujeres y hombres en el ordenamiento jurídico?","Constituye un principio programático aplicable únicamente a las políticas públicas de igualdad","Constituye un principio informador del ordenamiento jurídico y se integrará y observará en la interpretación y aplicación de las normas jurídicas","Constituye un principio rector limitado a la interpretación de las normas laborales y de Seguridad Social","Constituye un principio general cuya aplicación queda condicionada a su desarrollo mediante reglamento en cada ámbito jurídico","2","El artículo 4 establece que la igualdad de trato y de oportunidades entre mujeres y hombres es un principio informador del ordenamiento jurídico y, como tal, se integrará y observará en la interpretación y aplicación de las normas jurídicas."
"Una diferencia de trato basada en una característica relacionada con el sexo en el acceso al empleo, incluida la formación necesaria, ¿cuándo puede no constituir discriminación conforme al artículo 5 de la Ley Orgánica 3/2007?","Cuando la característica constituya un requisito profesional esencial y determinante por la naturaleza de las actividades o el contexto, siempre que el objetivo sea legítimo y el requisito proporcionado","Cuando el empresario considere que la característica resulta conveniente para mejorar la organización, aunque el requisito no sea esencial para la actividad","Cuando exista una diferencia objetiva de trato vinculada al sexo, aunque el objetivo perseguido no sea legítimo y el requisito resulte desproporcionado","Cuando la diferencia de trato esté prevista en el contrato de trabajo, aunque no responda a la naturaleza de las actividades profesionales concretas","1","El artículo 5 establece una excepción: no constituye discriminación una diferencia de trato basada en una característica relacionada con el sexo cuando, debido a la naturaleza de las actividades profesionales concretas o al contexto en que se lleven a cabo, dicha característica constituya un requisito profesional esencial y determinante, siempre que el objetivo sea legítimo y el requisito proporcionado."
"Según el artículo 6 de la Ley Orgánica 3/2007, una disposición, criterio o práctica aparentemente neutros que sitúe a personas de un sexo en desventaja particular respecto de personas del otro constituye:","Discriminación directa, salvo que exista una finalidad legítima de la medida","Discriminación indirecta, salvo que pueda justificarse objetivamente por una finalidad legítima y los medios para alcanzarla sean necesarios y adecuados","Discriminación directa únicamente cuando la disposición haya sido adoptada con intención expresa de perjudicar a un sexo","Una diferencia de trato jurídicamente irrelevante mientras la disposición, criterio o práctica sea formalmente neutral","2","El artículo 6.2 define la discriminación indirecta como la situación en que una disposición, criterio o práctica aparentemente neutros pone a personas de un sexo en desventaja particular respecto de personas del otro, salvo que pueda justificarse objetivamente atendiendo a una finalidad legítima y que los medios para alcanzarla sean necesarios y adecuados."
"Según el artículo 7 de la Ley Orgánica 3/2007, ¿qué diferencia esencial existe entre el acoso sexual y el acoso por razón de sexo?","El acoso sexual exige una conducta de naturaleza sexual, mientras que el acoso por razón de sexo consiste en cualquier comportamiento realizado en función del sexo de una persona con el propósito o efecto de atentar contra su dignidad y crear un entorno intimidatorio, degradante u ofensivo","El acoso sexual requiere necesariamente una relación laboral entre quien acosa y quien lo sufre, mientras que el acoso por razón de sexo únicamente puede producirse en el ámbito familiar","El acoso sexual se produce únicamente cuando existe una solicitud expresa de favores sexuales, mientras que el acoso por razón de sexo exige siempre una conducta reiterada","El acoso sexual y el acoso por razón de sexo son jurídicamente equivalentes, diferenciándose únicamente por la gravedad de la conducta y no por su naturaleza","1","El artículo 7.1 define el acoso sexual como cualquier comportamiento, verbal o físico, de naturaleza sexual que tenga el propósito o produzca el efecto de atentar contra la dignidad de una persona, en particular cuando crea un entorno intimidatorio, degradante u ofensivo. El artículo 7.2 define el acoso por razón de sexo como cualquier comportamiento realizado en función del sexo de una persona, con el propósito o efecto de atentar contra su dignidad y crear ese entorno. El apartado 3 establece además que ambos son discriminatorios."
"Una trabajadora comunica a su empleador que está embarazada y, como consecuencia de ello, se le deniega una mejora profesional que se había concedido a trabajadores en circunstancias comparables. Conforme al artículo 8 de la Ley Orgánica 3/2007, ¿cómo debe calificarse esta conducta?","Como una diferencia de trato que solo constituye discriminación si se acredita una intención expresa de perjudicar a la trabajadora por su embarazo","Como discriminación directa por razón de sexo, ya que todo trato desfavorable relacionado con el embarazo o la maternidad constituye discriminación directa","Como discriminación indirecta por razón de sexo, al tratarse de una medida aparentemente neutra que produce una desventaja particular","Como una diferencia de trato legítima mientras el empleador pueda justificar que no existe una diferencia salarial entre trabajadores de distinto sexo","2","El artículo 8 dispone expresamente que constituye discriminación directa por razón de sexo todo trato desfavorable a las mujeres relacionado con el embarazo o la maternidad. Por tanto, no es necesario reconducirlo al concepto de discriminación indirecta ni acreditar una intención específica de perjudicar."
"Una persona que ha presentado una reclamación por discriminación por razón de sexo recibe posteriormente un trato desfavorable precisamente por haber formulado dicha reclamación. ¿Qué establece el artículo 9 de la Ley Orgánica 3/2007?","El trato desfavorable solo está prohibido cuando la reclamación haya sido estimada mediante resolución judicial firme","El trato desfavorable constituye discriminación por razón de sexo cuando sea una reacción frente a una queja, reclamación, denuncia, demanda o recurso destinado a impedir la discriminación y exigir el cumplimiento efectivo del principio de igualdad de trato entre mujeres y hombres","El trato desfavorable únicamente constituye discriminación cuando proceda de la misma persona que hubiera realizado inicialmente la conducta discriminatoria","La protección frente al trato desfavorable se limita a las personas que hayan presentado una denuncia ante la Inspección de Trabajo o ante un órgano judicial","2","El artículo 9 establece que también se considerará discriminación por razón de sexo cualquier trato adverso o efecto negativo que se produzca en una persona como consecuencia de la presentación por su parte de una queja, reclamación, denuncia, demanda o recurso, destinado a impedir su discriminación y a exigir el cumplimiento efectivo del principio de igualdad de trato entre mujeres y hombres."
"Conforme al artículo 11 de la Ley Orgánica 3/2007, ¿qué finalidad deben perseguir las medidas específicas que los poderes públicos pueden adoptar en favor de las mujeres para corregir situaciones patentes de desigualdad de hecho?","Garantizar una igualdad material permanente mediante el establecimiento de ventajas generales e indefinidas para las mujeres, aunque desaparezca la situación de desigualdad","Hacer efectivo el derecho constitucional a la igualdad, pudiendo estas medidas ser razonables y proporcionadas en relación con el objetivo perseguido","Sustituir el principio de igualdad de trato por un sistema de preferencia general de las mujeres en todos los ámbitos de actuación pública","Establecer diferencias de trato entre mujeres y hombres siempre que exista una desigualdad estadística, sin necesidad de valorar la proporcionalidad de la medida","2","El artículo 11.1 permite a los poderes públicos adoptar medidas específicas en favor de las mujeres para corregir situaciones patentes de desigualdad de hecho respecto de los hombres y hacer efectivo el derecho constitucional a la igualdad. Estas medidas, que deben ser aplicables mientras subsistan dichas situaciones, han de ser razonables y proporcionadas en relación con el objetivo perseguido."
"En un procedimiento judicial en el que una persona alega haber sufrido discriminación por razón de sexo, ¿qué regla establece el artículo 13 de la Ley Orgánica 3/2007 respecto de la carga de la prueba?","La persona que alegue discriminación debe acreditar de forma plena tanto la conducta discriminatoria como la intención subjetiva de quien la realizó","Corresponde siempre a la parte demandante probar todos los hechos relevantes, sin que el órgano judicial pueda alterar la distribución ordinaria de la carga probatoria","De acuerdo con las leyes procesales, cuando la parte actora aporte indicios fundados de discriminación por razón de sexo, corresponderá a la persona demandada probar la ausencia de discriminación en las medidas adoptadas y su proporcionalidad","La carga de la prueba corresponde automáticamente a la parte demandada desde el momento en que se formule cualquier alegación de discriminación, aunque no se aporten indicios","3","El artículo 13.1 establece que, de acuerdo con las leyes procesales, en aquellos procedimientos en los que las alegaciones de la parte actora se fundamenten en actuaciones discriminatorias por razón de sexo, corresponderá a la persona demandada probar la ausencia de discriminación en las medidas adoptadas y su proporcionalidad. Esta regla no opera ante cualquier mera alegación: el apartado 1 exige que existan alegaciones fundamentadas en actuaciones discriminatorias."
"De conformidad con el artículo 10 de la Ley Orgánica 3/2007, ¿qué consecuencias jurídicas tienen los actos y las cláusulas de los negocios jurídicos que constituyan o causen discriminación por razón de sexo?","Serán anulables y darán lugar exclusivamente a la indemnización de los daños y perjuicios ocasionados, cuando así lo declare un órgano judicial","Se considerarán nulos y sin efecto, y darán lugar a responsabilidad a través de un sistema de sanciones administrativas específicamente previsto en la propia Ley Orgánica","Se considerarán nulos y sin efecto, y darán lugar a responsabilidad a través de un sistema de reparaciones o indemnizaciones que sean reales, efectivas y proporcionadas al perjuicio sufrido, así como, en su caso, a un sistema eficaz y disuasorio de sanciones","Serán válidos mientras no exista una declaración judicial de nulidad, aunque podrán generar únicamente responsabilidad patrimonial de la Administración cuando intervenga una entidad pública","3","El artículo 10 establece que los actos y las cláusulas de los negocios jurídicos que constituyan o causen discriminación por razón de sexo se considerarán nulos y sin efecto, y darán lugar a responsabilidad a través de un sistema de reparaciones o indemnizaciones que sean reales, efectivas y proporcionadas al perjuicio sufrido, así como, en su caso, mediante un sistema eficaz y disuasorio de sanciones que prevenga la realización de conductas discriminatorias."
"Una norma aparentemente neutral establece una diferencia de trato que sitúa a un grupo de mujeres en una desventaja particular respecto de los hombres. ¿Cuál de las siguientes afirmaciones se ajusta al régimen de la Ley Orgánica 3/2007?","La diferencia constituye necesariamente discriminación indirecta, sin posibilidad de justificación por una finalidad legítima","Puede constituir discriminación indirecta, pero no tendrá tal consideración si la disposición, criterio o práctica puede justificarse objetivamente por una finalidad legítima y los medios para alcanzarla son necesarios y adecuados","Solo constituirá discriminación si se acredita que la medida fue adoptada con la finalidad específica de perjudicar a las mujeres","La existencia de una desventaja estadística determina automáticamente la nulidad de la disposición, sin necesidad de valorar su finalidad ni los medios empleados","2","El artículo 6.2 define la discriminación indirecta y admite que una disposición, criterio o práctica aparentemente neutros que ponga a personas de un sexo en desventaja particular respecto de las del otro no constituirá discriminación cuando pueda justificarse objetivamente por una finalidad legítima y los medios para alcanzar dicha finalidad sean necesarios y adecuados."
"¿Quiénes están legitimados para recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres, de acuerdo con el artículo 12 de la Ley Orgánica 3/2007?","Únicamente las personas físicas que hayan sufrido directamente la discriminación, sin que puedan intervenir otras personas o entidades","Las personas físicas y jurídicas que hayan sufrido directamente la discriminación, pero únicamente cuando exista previamente una resolución administrativa que reconozca la conducta discriminatoria","Cualquier persona física o jurídica, aunque no tenga relación con la situación discriminatoria, por tratarse de un derecho de interés general","Las personas físicas y jurídicas que hayan sufrido una discriminación, pero la legitimación de las personas jurídicas queda sometida a las condiciones que establezcan las leyes procesales","4","El artículo 12.1 establece que cualquier persona podrá recabar de los tribunales la tutela del derecho a la igualdad entre mujeres y hombres, de acuerdo con lo establecido en el artículo 53.2 de la Constitución y con las leyes procesales. El apartado 3 añade que la persona acosada será la única legitimada en los litigios sobre acoso sexual y acoso por razón de sexo."
"En relación con los litigios sobre acoso sexual y acoso por razón de sexo, ¿quién está legitimado para recabar la tutela judicial prevista en el artículo 12 de la Ley Orgánica 3/2007?","La persona acosada será la única legitimada para intervenir en los litigios sobre esta materia","Cualquier persona física o jurídica que tenga conocimiento de los hechos podrá ejercer directamente la acción, aunque no sea la persona acosada","La representación legal de las personas trabajadoras será siempre la única legitimada para ejercer la acción, incluso contra la voluntad de la persona acosada","Las organizaciones sindicales y asociaciones legalmente constituidas serán siempre las únicas legitimadas para ejercer la acción en nombre de la persona acosada","1","El artículo 12.3 establece expresamente que la persona acosada será la única legitimada en los litigios sobre acoso sexual y acoso por razón de sexo. La regla especial limita, por tanto, la legitimación en estos litigios frente a la regla general del apartado 1."
"Las medidas de acción positiva previstas en el artículo 11 de la Ley Orgánica 3/2007 pueden adoptarse para corregir situaciones patentes de desigualdad de hecho. ¿Cuál de las siguientes afirmaciones refleja correctamente su régimen?","Pueden ser adoptadas únicamente por los poderes públicos y deben mantenerse indefinidamente para garantizar la igualdad material","Pueden ser adoptadas por los poderes públicos y, en determinados supuestos, por personas físicas y jurídicas privadas, siempre que sean razonables y proporcionadas y mientras subsistan las situaciones de desigualdad","Pueden establecer cualquier diferencia de trato entre mujeres y hombres siempre que exista una desigualdad estadística, sin que resulte necesario valorar su proporcionalidad","Solo pueden consistir en medidas de carácter económico y deben dirigirse exclusivamente al acceso al empleo y a la promoción profesional","2","El artículo 11.1 permite a los poderes públicos adoptar medidas específicas en favor de las mujeres para corregir situaciones patentes de desigualdad de hecho respecto de los hombres y hacer efectivo el derecho constitucional a la igualdad. El apartado 2 permite que también las personas físicas y jurídicas privadas adopten medidas de acción positiva en los términos establecidos en la Ley. En ambos casos, las medidas deben ser razonables y proporcionadas en relación con el objetivo perseguido y mantenerse mientras subsistan las situaciones que las justifican."
"Según la Resolución del Rector de la UC3M de 13 de julio de 2017, ¿qué condición debe concurrir para que una persona perteneciente a la comunidad universitaria sea reconocida y tratada conforme a una identidad de género determinada?","Debe acreditar previamente mediante documentación oficial que la identidad de género manifestada coincide con la inscrita en el Registro Civil","Debe solicitarlo expresamente, tras lo cual se le reconocerá y tratará según la identidad de género que manifieste libremente","Debe haber obtenido previamente una resolución judicial firme que reconozca el cambio de identidad de género","Debe presentar necesariamente el documento nacional de identidad actualizado antes de que la Universidad pueda reconocer la identidad manifestada","2","El apartado Primero de la Resolución establece que a toda persona perteneciente a la comunidad universitaria que así lo solicite se le reconocerá y tratará según la identidad de género que manifieste libremente. No exige acreditar previamente un cambio registral o judicial."
"Una persona de la comunidad universitaria presenta ante la Unidad de Igualdad la solicitud correspondiente para ser tratada conforme a su identidad de género y al nombre elegido. ¿Qué actuación prevé expresamente la Resolución de 13 de julio de 2017?","La Unidad de Igualdad modifica directamente todos los archivos universitarios sin necesidad de ninguna resolución posterior","Se dictará una resolución por la que se reconocerá que la persona sea tratada de acuerdo con la identidad comunicada y llamada por el nombre elegido recogido en la solicitud","El Rector deberá modificar personalmente todos los documentos universitarios antes de que pueda utilizarse el nombre elegido","La solicitud se remitirá exclusivamente al Registro Civil, que será quien determine si la Universidad puede utilizar el nombre elegido","2","El apartado Segundo de la Resolución establece que, tras la presentación de la solicitud dirigida a la Unidad de Igualdad, se dictará resolución para reconocer que la persona solicitante sea tratada de acuerdo con la identidad de género comunicada y llamada por el nombre elegido recogido en la solicitud."
"En el caso de una persona perteneciente al Personal de Administración y Servicios o al Personal Docente e Investigador que solicite el reconocimiento de su identidad de género, ¿a qué servicio se dan instrucciones para realizar el cambio de nombre en sus archivos, bases de datos y demás ficheros?","Al Servicio de Apoyo a la Docencia y Gestión del Grado, al Centro de Postgrado o a la Escuela de Doctorado","Al Servicio de Recursos Humanos y Organización","A los Servicios de Biblioteca, Informática y Comunicaciones exclusivamente","Al Servicio de Gestión Académica y al Servicio de Estudiantes, con independencia del colectivo al que pertenezca la persona solicitante","2","El apartado Segundo.1 dispone que, si quien presenta la solicitud pertenece al Personal de Administración y Servicios o al Personal Docente e Investigador, se darán instrucciones al Servicio de Recursos Humanos y Organización para que proceda al cambio de nombre en sus archivos, bases de datos y demás ficheros."
"Respecto de una persona estudiante que haya solicitado el reconocimiento de su identidad de género, ¿qué documentación o registros menciona expresamente la Resolución como susceptibles de reflejar el nombre elegido?","Únicamente el expediente académico y el título universitario, al tratarse de documentación directamente vinculada con los estudios","El expediente académico, las listas de clase, las calificaciones, la documentación de exposición pública y aquella que pueda dirigirse al alumnado","Únicamente las listas de clase, las calificaciones y la tarjeta universitaria, quedando excluido el expediente académico","El expediente académico, las listas de clase y los certificados oficiales, con independencia de que el cambio registral se haya producido","2","El apartado Cuarto establece que, en el caso del colectivo de estudiantes, el cambio se reflejará en el expediente académico, las listas de clase, las calificaciones, la documentación de exposición pública y toda aquella que pueda dirigirse al alumnado, haciendo figurar en ella el nombre elegido."
"Una estudiante ha obtenido el reconocimiento de su identidad de género en la UC3M, pero todavía no ha realizado el cambio oficial de nombre en el Registro Civil. ¿Cómo se expedirá su título académico conforme a la Resolución de 13 de julio de 2017?","Con el nombre elegido, porque el reconocimiento universitario produce efectos sobre toda la documentación académica","Con el nombre elegido en la parte interna del título y con el nombre oficial únicamente en el Suplemento Europeo al Título","Con el nombre que figura en su DNI, mientras no se realice el cambio oficial del mismo en el Registro Civil","Con las iniciales del nombre legal y el nombre elegido, como sucede con cualquier gestión administrativa en la Universidad","3","El apartado Cuarto establece que el cambio de nombre es válido únicamente en el ámbito de la Universidad y que el título académico y cualquier otro documento oficial externo será expedido con el nombre que figura en el DNI mientras no se realice el cambio oficial del mismo en el Registro Civil. El apartado Tercero regula además los supuestos en que sea necesario registrar datos del DNI, permitiendo recoger las iniciales del nombre legal, los apellidos completos y el nombre elegido."
"Una persona perteneciente a la comunidad universitaria tiene conocimiento de una situación que podría constituir alguno de los tipos de acoso contemplados en el II Protocolo de la UC3M, pero no es la presunta víctima. ¿Puede presentar una denuncia?","No, únicamente puede denunciar la persona que considere ser víctima de acoso, sin perjuicio de que pueda informar a la Unidad de Igualdad","Sí, cualquier miembro de la comunidad universitaria que tenga conocimiento de una situación que pudiera ser constitutiva de alguno de los tipos de acoso recogidos puede presentar denuncia","Sí, pero únicamente cuando la persona presuntamente acosada sea estudiante y la persona denunciada pertenezca al PDI o al PAS","No, salvo que cuente previamente con autorización expresa de la persona que pudiera ser víctima","2","El apartado 7.1.b del Protocolo permite presentar denuncia a cualquier miembro de la comunidad universitaria que tenga conocimiento de alguna situación que pudiera ser constitutiva de alguno de los tipos de acoso recogidos. En este supuesto, la presunta víctima será inmediatamente informada para que ratifique la situación denunciada."
