"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué gastos relacionados con personal aparecen expresamente entre los que tramitan los Servicios Centrales-DEF?","Anticipos de nómina al personal y ayuda social","Becas y contratos laborales de investigación","Dietas y locomoción de investigadores","Todos los gastos de personal investigador","1","El Presupuesto asigna a los Servicios Centrales-DEF los anticipos de nómina al personal y la ayuda social. Las becas y contratos laborales de investigación aparecen específicamente vinculados al Servicio de Investigación y RRHH. :contentReference[oaicite:28]{index=28}"
"¿Qué tratamiento reciben los conceptos no presupuestarios y las devoluciones de ingresos dentro de la distribución de la documentación de gasto?","Se tramitan a través de los Servicios Centrales-DEF","Se tramitan siempre por las Oficinas Económicas","Se tramitan por el Servicio de Investigación y RRHH","Se tramitan por la Mesa de contratación","1","El artículo 15.2.1 incluye expresamente los conceptos no presupuestarios (PMP) y las devoluciones de ingresos entre las operaciones tramitadas por los Servicios Centrales-DEF. :contentReference[oaicite:29]{index=29}"
"¿Puede modificarse la estructura de distribución de la documentación de gasto entre las distintas unidades?","Sí, la Dirección Económico Financiera puede variarla por motivos de simplificación de los procesos","No, el Presupuesto establece una distribución inalterable durante todo el ejercicio","Solo puede modificarla el Consejo Social","Solo puede modificarse mediante una ley de presupuestos","1","El artículo 15.2.1 establece expresamente que esta estructura podrá ser variada por la Dirección Económico Financiera por motivos de simplificación de los procesos. :contentReference[oaicite:30]{index=30}"
"¿De qué depende la documentación que deben adjuntar los Centros Gestores de Gastos?","De la operación presupuestaria que deseen tramitar","Exclusivamente del capítulo presupuestario","Únicamente del importe del gasto","De la decisión del proveedor","1","El artículo 15.2.1 señala que la documentación a adjuntar por los Centros Gestores estará en función de la operación presupuestaria que se desee tramitar. :contentReference[oaicite:31]{index=31}"
"¿Qué documentación debe acompañar al documento contable correspondiente en los gastos sujetos a la Ley de Contratos del Sector Público?","La factura y el conforme firmado por la persona que ha recibido el bien o servicio","Únicamente la factura","El contrato y el documento RC exclusivamente","Tres presupuestos en todos los casos y ninguna factura","1","El artículo 15.2.3 establece que los gastos sujetos a la Ley 9/2017 deben adjuntar al documento contable correspondiente la factura y el conforme firmado por quien haya recibido el bien o servicio. :contentReference[oaicite:32]{index=32}"
"¿Qué documentación adicional deben tramitar los contratos menores junto con la documentación de gasto cuando corresponda?","La Resolución de contratación menor y las tres ofertas solicitadas cuando corresponda","Un documento ADO en todos los casos","Una orden de pago material","Un certificado del Consejo Social","1","El artículo 15.2.3 exige para los contratos menores la Resolución de contratación menor correspondiente y las tres ofertas solicitadas cuando corresponda, conforme a la Instrucción de Gerencia de 10 de septiembre de 2019. :contentReference[oaicite:33]{index=33}"
"¿Cuál de las siguientes combinaciones contiene exclusivamente documentos contables previstos expresamente para las fases del gasto en el Presupuesto 2026?","RC, A, D, O, AD y ADO","RC, P, T, O y AP","A, B, C, D y P","R, C, A, D y P","1","El artículo 15.2.1 enumera RC, A, D y O como documentos correspondientes a fases concretas y AD y ADO como documentos que unifican varias fases. :contentReference[oaicite:34]{index=34}"
"¿Cuál de las siguientes afirmaciones es correcta respecto del documento RC?","Representa la retención de crédito y no la autorización del gasto","Representa la autorización del gasto","Representa la disposición del gasto","Representa la propuesta de pago","1","RC corresponde exclusivamente a la retención de crédito en la tabla de documentos contables del artículo 15.2.1. :contentReference[oaicite:35]{index=35}"
"¿Cuál de las siguientes afirmaciones es correcta respecto del documento A?","Representa la autorización del gasto","Representa la retención de crédito","Representa la propuesta de pago","Representa simultáneamente autorización y compromiso","1","A corresponde a la autorización del gasto. Cuando se quieren acumular autorización y compromiso se utiliza AD. :contentReference[oaicite:36]{index=36}"
"¿Cuál de las siguientes afirmaciones es correcta respecto del documento D?","Representa la disposición o compromiso del gasto","Representa la retención de crédito","Representa la propuesta de pago","Representa la autorización del gasto","1","D corresponde a la disposición o compromiso del gasto. :contentReference[oaicite:37]{index=37}"
"¿Cuál de las siguientes afirmaciones es correcta respecto del documento O?","Representa la propuesta de pago","Representa el pago material","Representa la autorización del gasto","Representa la retención de crédito","1","O corresponde a la propuesta de pago. No debe confundirse con el pago material ni con la ordenación del pago. :contentReference[oaicite:38]{index=38}"
"Un gestor utiliza un documento AD para una operación en la que pretende incluir también la propuesta de pago. ¿Qué debería utilizar según el Presupuesto 2026?","ADO","RC","A","D","1","AD solo acumula autorización y compromiso. Si además se incluye la propuesta de pago, el documento acumulado previsto es ADO. :contentReference[oaicite:39]{index=39}"
"Un gestor utiliza un documento ADO para una operación que solo requiere autorización y compromiso, sin propuesta de pago. ¿Qué documento acumulado se corresponde con esas fases?","AD","RC","O","D","1","AD es el documento previsto para acumular autorización y compromiso. ADO añade a esas dos fases la propuesta de pago. :contentReference[oaicite:40]{index=40}"
"¿Cuál de las siguientes asociaciones contiene un error?","O → ordenación material del pago","RC → retención de crédito","A → autorización del gasto","D → disposición o compromiso del gasto","1","El Presupuesto identifica O con la propuesta de pago, no con la ordenación material del pago. Las otras tres asociaciones son correctas. :contentReference[oaicite:41]{index=41}"
"¿Cuál de las siguientes asociaciones contiene un error?","AD → autorización, compromiso y propuesta de pago","RC → retención de crédito","A → autorización del gasto","ADO → autorización, compromiso y propuesta de pago","1","AD solo unifica autorización y compromiso. La acumulación de autorización, compromiso y propuesta de pago corresponde a ADO. :contentReference[oaicite:42]{index=42}"
"¿Qué relación existe entre los documentos contables de gasto y la estructura presupuestaria?","Las anotaciones contables de ejecución del presupuesto de gastos se realizan con cargo a la aplicación presupuestaria correspondiente","Los documentos contables se registran al margen de la aplicación presupuestaria","Solo los documentos ADO requieren aplicación presupuestaria","Las aplicaciones presupuestarias se utilizan exclusivamente para los ingresos","1","El artículo 4 del Presupuesto establece que todas las anotaciones contables de ejecución del presupuesto de gastos se realizan con cargo a la aplicación presupuestaria correspondiente, formada por las clasificaciones orgánica, funcional y económica. :contentReference[oaicite:43]{index=43}"
"¿Qué estructura debe respetar una aplicación presupuestaria a la que se imputan las anotaciones contables de ejecución del gasto?","La combinación de las clasificaciones orgánica, funcional o por programas y económica","Únicamente la clasificación económica","La clasificación orgánica y territorial, sin clasificación económica","La clasificación funcional y económica, sin clasificación orgánica","1","El artículo 4 establece que la aplicación presupuestaria está formada por el conjunto de las clasificaciones orgánica, funcional o por programas y económica. :contentReference[oaicite:44]{index=44}"
