"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Según la estructura del Presupuesto 2026 de la Universidad Carlos III de Madrid, ¿cuál de las siguientes afirmaciones sobre el Capítulo VI es correcta?","El Capítulo VI corresponde a Inversiones reales y en su desglose presupuestario aparece también el bloque denominado «Investigación específica».","El Capítulo VI corresponde a Inversiones reales, pero los gastos de «Investigación específica» se clasifican necesariamente en el Capítulo VII por tratarse de actividades de investigación.","El Capítulo VI comprende únicamente inversiones en inmuebles y equipamiento, mientras que los gastos de investigación se clasifican siempre en el Capítulo I como gastos de personal.","El Capítulo VI corresponde a Transferencias de capital y el bloque de «Investigación específica» constituye una subcategoría de las transferencias concedidas a terceros.","1","El Presupuesto 2026 identifica el Capítulo VI como «Inversiones reales» y presenta dentro de su estructura presupuestaria partidas y bloques vinculados a «Investigación específica». Las transferencias de capital corresponden al Capítulo VII y los gastos de personal al Capítulo I."
"En el detalle del programa 04.1 «Investigación y Transferencia. Proyectos» del Presupuesto 2026 de la UC3M, ¿qué combinación de capítulos de gasto aparece en el cuadro presupuestario?","Capítulos VI, VII y IX.","Capítulos I, IV y VI.","Capítulos VI, VIII y IX.","Capítulos IV, VII y VIII.","1","El detalle del programa 04.1 muestra importes distribuidos entre el Capítulo VI, el Capítulo VII y el Capítulo IX. En concreto, el cuadro presenta 50.209.500 euros en el Capítulo VI, 26.354.500 euros en el Capítulo VII y 1.150.000 euros en el Capítulo IX. :contentReference[oaicite:3]{index=3}"
"¿Qué importe se presupuesta en 2026 para el Capítulo IV de gastos de transferencias corrientes?","8.481.942,98 euros","6.638.345,04 euros","26.354.500 euros","55.170.132,65 euros","1","El cuadro de distribución por capítulos del Presupuesto 2026 asigna 8.481.942,98 euros al Capítulo IV de transferencias corrientes. :contentReference[oaicite:14]{index=14}"
"¿Qué importe se presupuesta en 2026 para las inversiones reales generales del Capítulo VI?","6.638.345,04 euros","8.481.942,98 euros","26.354.500 euros","55.170.132,65 euros","1","El cuadro general distingue 6.638.345,04 euros para «Capítulo VI: Inversiones reales» y, separadamente, 55.170.132,65 euros para «Capítulo VI: Investigación específica». :contentReference[oaicite:15]{index=15}"
"¿Qué importe figura en el presupuesto de gastos de 2026 para el Capítulo VII de transferencias de capital?","26.354.500 euros","52.616.000 euros","8.481.942,98 euros","6.638.345,04 euros","1","El Presupuesto 2026 asigna 26.354.500 euros al Capítulo VII de transferencias de capital. La cifra de 52.616.000 euros corresponde al Capítulo VII de ingresos. :contentReference[oaicite:16]{index=16}"
"¿Qué cifra corresponde al bloque de investigación específica del Capítulo VI de gastos en el Presupuesto 2026?","55.170.132,65 euros","26.354.500 euros","6.638.345,04 euros","8.481.942,98 euros","1","El cuadro de distribución por capítulos identifica 55.170.132,65 euros como Capítulo VI de Investigación específica. :contentReference[oaicite:17]{index=17}"
"¿Cuál de las siguientes afirmaciones distingue correctamente entre los Capítulos VI y VII de gastos?","El Capítulo VI recoge inversiones reales, mientras que el Capítulo VII recoge transferencias de capital","El Capítulo VI recoge transferencias corrientes y el VII inversiones reales","Ambos capítulos recogen exclusivamente adquisiciones de bienes","El Capítulo VI recoge activos financieros y el VII pasivos financieros","1","La clasificación económica del Presupuesto establece Capítulo VI para inversiones reales y Capítulo VII para transferencias de capital. :contentReference[oaicite:18]{index=18}"
"¿Cuál de los siguientes gastos encaja mejor en el Capítulo VI según los ejemplos del Presupuesto 2026?","Adquisición de software, servidores, equipamiento informático o recursos electrónicos de biblioteca","Becas de movilidad de estudiantes","Ayudas y subvenciones corrientes","Transferencias corrientes recibidas de la Comunidad de Madrid","1","El Presupuesto incluye en el Capítulo VI partidas de adquisición de software, servidores, equipamiento y recursos electrónicos, mientras que las becas y ayudas citadas aparecen en el Capítulo IV. :contentReference[oaicite:19]{index=19}"
"¿Qué partida del Presupuesto 2026 pertenece al Capítulo VI y está relacionada específicamente con recursos de biblioteca?","620.05.03 Recursos Electrónicos (Biblioteca)-Investigación","480.30 Becas de apoyo investigación Institutos","480.17 Ayudas-Subvenciones","450.00 Transferencia nominativa","1","La partida 620.05.03 aparece expresamente dentro del Capítulo VI de inversiones reales y se denomina «Recursos Electrónicos (Biblioteca)-Investigación». :contentReference[oaicite:20]{index=20}"
"¿Cuál de las siguientes partidas pertenece al Capítulo IV y no al Capítulo VI?","480.17 Ayudas-Subvenciones","620.04.02 Adquisiciones de aplicaciones informáticas - software de gestión","620.04.03 Adquisiciones de servidores y otros equipos","620.05.03 Recursos electrónicos de biblioteca-investigación","1","La partida 480.17 aparece como ayuda-subvención dentro del Capítulo IV. Las otras tres partidas corresponden a conceptos de inversión del Capítulo VI. :contentReference[oaicite:21]{index=21}"
"¿Qué capítulo de gastos integra el conjunto denominado «gastos corrientes» junto con los capítulos I, II y III?","El Capítulo IV","El Capítulo VI","El Capítulo VII","El Capítulo VIII","1","El Presupuesto 2026 establece como gastos corrientes los capítulos I, II, III y IV, alcanzando conjuntamente 210.639.909,90 euros. Los capítulos VI y VII forman parte de los gastos de capital. :contentReference[oaicite:22]{index=22}"
"¿Qué capítulos integran los gastos de capital según el cuadro general del Presupuesto 2026?","Los Capítulos VI y VII","Los Capítulos IV y VI","Los Capítulos V y VI","Los Capítulos VII y VIII","1","El cuadro de distribución por capítulos presenta como «Total gastos capital» la suma de los Capítulos VI y VII. :contentReference[oaicite:23]{index=23}"
"¿Qué importe total representan los gastos de capital en el Presupuesto 2026?","88.162.977,69 euros","210.639.909,90 euros","300.468.067,59 euros","26.354.500 euros","1","El Presupuesto 2026 cifra el total de gastos de capital en 88.162.977,69 euros, resultante de los capítulos VI y VII. :contentReference[oaicite:24]{index=24}"
"¿Qué porcentaje del presupuesto total de gastos representan los gastos de capital en 2026?","29,34 %","70,10 %","23,48 %","4,03 %","1","El cuadro general del Presupuesto 2026 sitúa los gastos de capital en el 29,34 % del presupuesto total de gastos. :contentReference[oaicite:25]{index=25}"
"¿Qué porcentaje del presupuesto total de gastos representan las transferencias corrientes del Capítulo IV?","4,03 %","7,53 %","29,89 %","19,32 %","1","El Capítulo IV de transferencias corrientes representa el 4,03 % del presupuesto de gastos de 2026. :contentReference[oaicite:26]{index=26}"
"¿Cuál de las siguientes asociaciones entre una partida y su capítulo es incorrecta?","480.30 Becas de apoyo investigación Institutos → Capítulo VI","620.04.03 Adquisiciones de servidores → Capítulo VI","480.17 Ayudas-Subvenciones → Capítulo IV","620.05.03 Recursos electrónicos de biblioteca → Capítulo VI","1","La partida 480.30 aparece en el Capítulo IV de transferencias corrientes, no en el Capítulo VI. Las otras asociaciones son correctas según el Presupuesto 2026. :contentReference[oaicite:27]{index=27}"
"En el detalle del Plan de Inversiones 2026, ¿qué tipo de actuaciones aparecen entre las inversiones de reposición?","Reposición informática y audiovisual, laboratorios, mobiliario, biblioteca y edificaciones","Becas de movilidad, ayudas al estudio y subvenciones","Transferencias a socios de proyectos de investigación","Gastos de personal y complementos específicos","1","El Plan de Inversiones recoge actuaciones de reposición en informática y audiovisuales, laboratorios, mobiliario, biblioteca y edificaciones, entre otras. :contentReference[oaicite:28]{index=28}"
"¿Qué importe total de inversiones de reposición figura en el Plan de Inversiones 2026?","4.338.345,04 euros","2.300.000 euros","6.638.345,04 euros","508.569,92 euros","1","El detalle del Plan de Inversiones 2026 cifra las inversiones de reposición en 4.338.345,04 euros. :contentReference[oaicite:29]{index=29}"
"¿Qué importe se destina a proyectos específicos dentro del Plan de Inversiones 2026?","2.300.000 euros","4.338.345,04 euros","6.638.345,04 euros","3.479.775,12 euros","1","El Plan de Inversiones identifica 2.300.000 euros como total de inversiones de proyectos específicos. :contentReference[oaicite:30]{index=30}"
"¿Cuál es el importe total del Plan de Inversiones 2026?","6.638.345,04 euros","4.338.345,04 euros","2.300.000 euros","8.481.942,98 euros","1","El Plan de Inversiones suma las inversiones de reposición y los proyectos específicos y alcanza un total de 6.638.345,04 euros. :contentReference[oaicite:31]{index=31}"
"¿Qué actuación del Plan de Inversiones 2026 aparece expresamente vinculada a una posible aprobación por el Consejo Social por comprometer recursos plurianuales?","Las obras de adecuación del ACAR en Getafe","La reposición informática","La reposición de mobiliario de departamentos","La adquisición de recursos electrónicos de biblioteca","1","El propio Plan de Inversiones señala que las obras de adecuación del ACAR en Getafe son susceptibles de aprobación por el Consejo Social al tratarse de una inversión que compromete recursos plurianuales. :contentReference[oaicite:32]{index=32}"
"¿Qué financiación figura asociada a las inversiones del Plan de Inversiones 2026?","Inversiones de la Comunidad de Madrid, financiación general y financiación de inversiones de centros autofinanciados","Exclusivamente financiación de la Comunidad de Madrid","Únicamente remanentes de investigación","Solo ingresos procedentes de tasas universitarias","1","El Plan de Inversiones identifica como fuentes de financiación las inversiones de la Comunidad de Madrid, la financiación general y la financiación de inversiones de centros autofinanciados. :contentReference[oaicite:33]{index=33}"
"¿Qué importe figura como financiación general en el Plan de Inversiones 2026?","3.479.775,12 euros","2.650.000 euros","508.569,92 euros","6.638.345,04 euros","1","El Plan de Inversiones identifica 3.479.775,12 euros como financiación general. :contentReference[oaicite:34]{index=34}"
"⭐⭐⭐ ¿Qué importe figura como financiación de inversiones de centros autofinanciados?","508.569,92 euros","3.479.775,12 euros","2.650.000 euros","4.338.345,04 euros","1","El Plan de Inversiones recoge 508.569,92 euros como financiación de inversiones de centros autofinanciados. :contentReference[oaicite:35]{index=35}"
"¿Qué importe de inversiones de la Comunidad de Madrid figura en el Plan de Inversiones 2026?","2.650.000 euros","3.479.775,12 euros","508.569,92 euros","6.638.345,04 euros","1","El Plan de Inversiones recoge 2.650.000 euros de inversiones de la Comunidad de Madrid. :contentReference[oaicite:36]{index=36}"
"¿Qué concepto de ingreso del Presupuesto 2026 está directamente relacionado con la financiación de inversiones procedente de la Comunidad de Madrid?","1.750.00 Transferencia Inversiones CM","1.450.00 CAM: Transferencia nominativa","1.870.00 Remanente corriente","1.480 Ingresos de Fundaciones","1","En el Presupuesto por programas aparece el concepto 1.750.00 «Transferencia Inversiones CM» dentro del Capítulo VII de ingresos, por 2.650.000 euros. :contentReference[oaicite:37]{index=37}"
"¿Qué diferencia debe establecerse entre el Capítulo VII de gastos y el Capítulo VII de ingresos en el Presupuesto 2026?","En gastos el Capítulo VII recoge transferencias de capital que realiza la Universidad; en ingresos recoge transferencias de capital que recibe","Ambos representan exclusivamente transferencias corrientes","En gastos recoge inversiones reales y en ingresos activos financieros","En ambos casos representa exclusivamente transferencias procedentes de la Comunidad de Madrid","1","La clasificación presupuestaria utiliza el Capítulo VII en ambos estados, pero con distinta naturaleza según se trate de gastos o ingresos: en gastos son transferencias de capital y en ingresos son transferencias de capital recibidas. :contentReference[oaicite:38]{index=38}"
"Según la nota explicativa (7) del cuadro de distribución de grandes conceptos de gasto del Presupuesto 2026 de la Universidad Carlos III de Madrid, ¿qué previsión se realiza respecto de las transferencias a socios en los proyectos de investigación?","Se incrementan según la ejecución.","Se ajustan según la ejecución del último ejercicio, al igual que las previsiones de ingresos por transferencias de capital.","Se mantienen en el mismo importe que en 2025, al estar vinculadas a una previsión plurianual.","Se reducen para adecuarlas a las previsiones de ejecución de los proyectos PRTR.","1","La nota explicativa (7) del Presupuesto 2026 señala expresamente que se incrementan las transferencias a socios en los Proyectos de Investigación según ejecución. La referencia a ajustar las previsiones según la ejecución del último ejercicio corresponde a la nota (12), relativa a las transferencias de capital de ingresos. :contentReference[oaicite:2]{index=2}"
"¿Qué diferencia conceptual resulta más adecuada para distinguir una ayuda o beca del Capítulo IV de una adquisición del Capítulo VI?","La primera constituye una transferencia corriente cuando así se clasifica presupuestariamente, mientras que la segunda supone una adquisición o inversión real de la Universidad","Ambas son siempre inversiones reales","Ambas son siempre transferencias corrientes","La ayuda o beca pertenece siempre al Capítulo VII y la adquisición al IV","1","Los ejemplos del Presupuesto muestran ayudas y becas en el Capítulo IV y adquisiciones de equipamiento, software y otros bienes en el Capítulo VI. :contentReference[oaicite:40]{index=40}"
"Un Centro destina 5.000 euros a «Ayudas-Subvenciones» con aplicación 480.17. ¿En qué capítulo debe contabilizarse ese gasto según la clasificación del Presupuesto 2026?","Capítulo IV","Capítulo II","Capítulo VI","Capítulo VII","1","La aplicación 480.17 «Ayudas-Subvenciones» aparece expresamente dentro del Capítulo IV de gastos de transferencias corrientes. :contentReference[oaicite:41]{index=41}"
"Un Centro adquiere servidores por 8.000 euros mediante la aplicación 620.04.03. ¿En qué capítulo se registra?","Capítulo VI","Capítulo IV","Capítulo VII","Capítulo III","1","La aplicación 620.04.03 «Adquisiciones Servidores y otros equipos» aparece en el Capítulo VI de inversiones reales. :contentReference[oaicite:42]{index=42}"
"¿Cuál de las siguientes combinaciones representa correctamente tres ejemplos de gastos del Capítulo VI encontrados en el Presupuesto 2026?","Software de gestión, servidores y otros equipos, y recursos electrónicos de biblioteca-investigación","Becas de movilidad, ayudas-subvenciones y becas de apoyo a investigación","Ayudas al estudio, Programa Centros y becas Erasmus","Transferencias corrientes, tasas y otros ingresos y remanentes","1","El Presupuesto recoge las aplicaciones 620.04.02, 620.04.03 y 620.05.03 como gastos del Capítulo VI de inversiones reales. :contentReference[oaicite:43]{index=43}"
