"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué resultado previsto presenta el presupuesto no financiero antes de considerar la operatoria de activos y pasivos financieros?","-40.217,44 miles de euros","-41.688,82 miles de euros","-1.471,38 miles de euros","0 miles de euros","1","El cuadro identifica un saldo de -40.217,44 miles de euros para el subtotal del presupuesto no financiero. El resultado total incorpora además las operaciones financieras. :contentReference[oaicite:26]{index=26}"
"¿Qué concepto aparece en el cuadro de previsión del déficit o superávit relacionado con gastos realizados con financiación finalista de años anteriores?","Se tiene en cuenta expresamente en el cálculo","Se excluye siempre del cálculo","Se incorpora como crédito inicial del ejercicio siguiente","Se contabiliza exclusivamente como ingreso corriente","1","El cuadro de previsión del cálculo del déficit o superávit incluye expresamente los gastos realizados con financiación finalista de años anteriores como uno de los elementos considerados en el análisis. :contentReference[oaicite:27]{index=27}"
"¿Qué otra circunstancia se identifica expresamente en el cálculo de déficit o superávit previsto?","Los ingresos cuyos gastos asociados no se realizarán en el mismo año","Los ingresos de personal del ejercicio siguiente","Las modificaciones presupuestarias del Capítulo II","Los contratos menores pendientes de factura exclusivamente","1","El cuadro incluye expresamente los ingresos cuyos gastos asociados no se realizarán en el mismo año. :contentReference[oaicite:28]{index=28}"
"¿Qué resultado previsto figura para el superávit o déficit no financiero del ejercicio según la Ley 2/2012, descontando el resultado de la operatoria derivada de ingresos y gastos afectados?","-40.217,44 miles de euros","-41.688,82 miles de euros","+40.217,44 miles de euros","-1.471,38 miles de euros","1","El cuadro de previsión de liquidación identifica como superávit o déficit no financiero del ejercicio la cifra de -40.217,44 miles de euros, una vez descontado el resultado de la operatoria derivada de ingresos y gastos afectados. :contentReference[oaicite:29]{index=29}"
"¿Qué establece el artículo 57.8 de la LOSU respecto de la liquidación del presupuesto universitario?","Que la elaboración, aprobación, ejecución y liquidación del presupuesto se regirán por las normas estatales y autonómicas aplicables","Que la liquidación corresponde exclusivamente al Rector","Que el Consejo Social no interviene nunca en caso de déficit","Que las universidades pueden liquidar el presupuesto al margen de las normas públicas","1","El propio Presupuesto 2026 reproduce la regla del artículo 57.8 de la LOSU según la cual la elaboración, aprobación, ejecución y liquidación del presupuesto se rigen por las normas estatales y autonómicas aplicables. :contentReference[oaicite:30]{index=30}"
"¿Qué consecuencia establece la LOSU para una liquidación del presupuesto con remanente de tesorería negativo?","El Consejo Social deberá proceder a la reducción de gastos del nuevo presupuesto por cuantía igual al déficit producido","El Rector deberá aumentar automáticamente los créditos del ejercicio siguiente","El Consejo de Gobierno deberá cancelar el presupuesto","La Comunidad de Madrid asumirá automáticamente el déficit","1","El artículo 57.8 de la LOSU, reproducido en el Presupuesto 2026, establece que si la liquidación presenta remanente de tesorería negativo, el Consejo Social deberá reducir los gastos del nuevo presupuesto por una cuantía igual al déficit producido. :contentReference[oaicite:31]{index=31}"
"¿Quién debe acordar la reducción de gastos del nuevo presupuesto cuando la liquidación presenta remanente de tesorería negativo?","El Consejo Social","El Rector","El Consejo de Gobierno","La Comunidad de Madrid directamente","1","La regla reproducida del artículo 57.8 de la LOSU atribuye al Consejo Social la reducción de gastos del nuevo presupuesto por cuantía igual al déficit producido. :contentReference[oaicite:32]{index=32}"
"¿En qué cuantía debe reducirse el gasto del nuevo presupuesto cuando existe remanente de tesorería negativo derivado de la liquidación?","En una cuantía igual al déficit producido","En una cuantía equivalente al 50 % del déficit","En una cuantía fijada libremente por el Rector","En una cuantía igual al total de los créditos no ejecutados","1","El artículo 57.8, tal como lo reproduce el Presupuesto 2026, establece que la reducción debe realizarse por cuantía igual al déficit producido. :contentReference[oaicite:33]{index=33}"
"¿En qué condiciones puede revocarse la reducción de gastos derivada de un remanente de tesorería negativo?","Por acuerdo del Consejo Social, a propuesta del Rector, previo informe del interventor y autorización del órgano correspondiente de la Comunidad Autónoma, cuando la disponibilidad presupuestaria y la situación de tesorería lo permitan","Por decisión unilateral del Rector cuando exista superávit","Por acuerdo del Consejo de Gobierno sin intervención de otros órganos","Automáticamente al aprobarse el nuevo presupuesto","1","El artículo 57.8, reproducido en el Presupuesto, establece todos esos requisitos acumulativos para revocar la reducción. :contentReference[oaicite:34]{index=34}"
"¿Qué órgano debe ser informado sobre los motivos del déficit y las posibles alternativas para corregirlo cuando existe un remanente de tesorería negativo?","El Consejo de Gobierno","El Consejo Social","La Comunidad de Madrid exclusivamente","La Dirección Económico Financiera","1","El Presupuesto 2026 reproduce la previsión de que el Consejo de Gobierno deberá ser informado sobre los motivos del déficit y las posibles alternativas para corregirlo. :contentReference[oaicite:35]{index=35}"
"¿Qué órgano propone al Consejo Social la revocación de la reducción de gastos derivada del remanente de tesorería negativo?","El Rector","El Consejo de Gobierno","El Gerente","El interventor","1","La regla del artículo 57.8 reproducida en el Presupuesto establece que la revocación puede producirse por acuerdo del Consejo Social a propuesta del Rector, previo informe del interventor y autorización autonómica. :contentReference[oaicite:36]{index=36}"
"¿Qué intervención corresponde al interventor para poder revocar la reducción de gastos por remanente de tesorería negativo?","Emitir un informe previo","Autorizar directamente la revocación","Aprobar el nuevo presupuesto","Ordenar el pago del déficit","1","La revocación exige, entre otros requisitos, informe previo del interventor. La decisión corresponde al Consejo Social y requiere además propuesta del Rector y autorización del órgano autonómico correspondiente. :contentReference[oaicite:37]{index=37}"
"¿Qué requisito material debe concurrir, además de los requisitos orgánicos, para poder revocar la reducción de gastos por remanente de tesorería negativo?","Que la disponibilidad presupuestaria y la situación de tesorería lo permitan","Que exista un nuevo crédito extraordinario","Que el déficit corresponda exclusivamente al Capítulo II","Que hayan transcurrido dos ejercicios","1","El artículo 57.8 exige que la disponibilidad presupuestaria y la situación de tesorería permitan la revocación. :contentReference[oaicite:38]{index=38}"
"¿Qué relación existe entre el cierre del ejercicio y la incorporación de créditos?","El cierre determina qué créditos quedan anulados y cuáles, excepcionalmente, pueden incorporarse al ejercicio siguiente","La incorporación se produce antes del cierre y determina qué créditos se anulan","Todos los créditos incorporables dejan de formar parte del presupuesto anterior antes del 31 de diciembre","No existe ninguna relación entre ambos procesos","1","La regulación del artículo 6 conecta directamente el cierre del ejercicio con la situación de los créditos: los no sujetos a obligaciones reconocidas se anulan, salvo determinados remanentes que pueden incorporarse posteriormente si cumplen los requisitos. :contentReference[oaicite:39]{index=39}"
"¿Cuál de las siguientes situaciones NO permite por sí sola la incorporación de un crédito al ejercicio siguiente?","Que el crédito simplemente no se haya gastado durante el ejercicio","Que garantice un compromiso contraído hasta el último día del ejercicio que no pudo ejecutarse por motivos justificados","Que corresponda a un expediente de contratación no adjudicado antes del 31 de diciembre","Que cumpla los requisitos de importe, superávit y estabilidad presupuestaria establecidos","1","El mero hecho de no haber gastado un crédito no constituye uno de los supuestos de incorporación. La regla general es su anulación si no está sujeto a obligaciones reconocidas. :contentReference[oaicite:40]{index=40}"
"¿Qué diferencia existe entre la anulación de un crédito y su incorporación al ejercicio siguiente?","La anulación extingue su disponibilidad presupuestaria al cierre, mientras que la incorporación permite que determinados créditos pasen al presupuesto del ejercicio siguiente dentro de los límites legales","La anulación y la incorporación producen exactamente el mismo efecto","La incorporación elimina el crédito del ejercicio siguiente","La anulación supone siempre que el importe se convierta en ingreso","1","El artículo 6 establece la anulación como regla general y permite excepcionalmente la incorporación de determinados remanentes al ejercicio inmediato siguiente. :contentReference[oaicite:41]{index=41}"
"¿Qué órgano puede autorizar las incorporaciones de crédito aunque el Centro Gestor sea quien detecte la necesidad?","El Rector","El responsable del Centro Gestor","La Oficina Económica","El Consejo Social","1","Las normas de ejecución atribuyen expresamente al Rector la autorización de las incorporaciones de crédito. :contentReference[oaicite:42]{index=42}"
"¿Qué relación existe entre el resultado presupuestario y el remanente de tesorería negativo?","Son magnitudes distintas: el cuadro de ejecución muestra el resultado presupuestario, mientras que la LOSU establece consecuencias específicas para una liquidación con remanente de tesorería negativo","Son exactamente la misma magnitud","El resultado presupuestario siempre coincide con el remanente de tesorería","El remanente de tesorería solo se calcula cuando existe superávit presupuestario","1","El Presupuesto distingue el saldo o resultado derivado de derechos y obligaciones reconocidos de la situación del remanente de tesorería. La consecuencia jurídica específica de reducción de gastos se vincula a un remanente de tesorería negativo. :contentReference[oaicite:43]{index=43}"
"¿Cuál de las siguientes afirmaciones resume correctamente el régimen de cierre previsto en el Presupuesto 2026?","Al cierre se anulan los créditos no sujetos a obligaciones reconocidas; determinados remanentes superiores a 300 euros pueden incorporarse al ejercicio siguiente si existe superávit y se cumplen los demás requisitos, y la incorporación debe ser autorizada por el Rector","Todos los créditos no gastados se incorporan automáticamente al ejercicio siguiente","Todos los créditos no gastados se anulan sin excepción","Los Centros Gestores deciden libremente qué créditos conservar para el ejercicio siguiente","1","Esta es la combinación correcta de la regla general de anulación y de los supuestos excepcionales de incorporación previstos en el artículo 6. :contentReference[oaicite:44]{index=44}"
"¿Cuál de las siguientes afirmaciones refleja correctamente el régimen de liquidación y déficit previsto para la UC3M?","La liquidación se rige por la normativa estatal y autonómica aplicable y, si existe remanente de tesorería negativo, el Consejo Social debe reducir los gastos del nuevo presupuesto en cuantía igual al déficit","La liquidación se rige exclusivamente por las Normas Básicas de Gestión del Presupuesto de la UC3M","El déficit de liquidación obliga automáticamente al Rector a dimitir","El Consejo de Gobierno debe aumentar los gastos del nuevo presupuesto por el importe del déficit","1","El Presupuesto reproduce el artículo 57.8 de la LOSU: la liquidación se rige por las normas estatales y autonómicas y el remanente de tesorería negativo obliga al Consejo Social a reducir los gastos del nuevo presupuesto en la cuantía del déficit. :contentReference[oaicite:45]{index=45}"
