Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"¿Cuál de los siguientes derechos individuales reconocido en el artículo 14 del TREBEP se ejerce de acuerdo con los principios de objetividad, imparcialidad y no discriminación?","El derecho a la evaluación del desempeño conforme a criterios objetivos orientados a la mejora de la eficacia administrativa","El derecho a la progresión en la carrera profesional y promoción interna según principios constitucionales de igualdad, mérito y capacidad mediante sistemas objetivos y transparentes de evaluación","El derecho a la provisión definitiva de los puestos de trabajo mediante procedimientos basados exclusivamente en el mérito","El derecho a la promoción profesional conforme a los criterios que establezcan libremente las Administraciones Públicas","2","El artículo 14.c) reconoce el derecho a la progresión en la carrera profesional y promoción interna conforme a los principios constitucionales de igualdad, mérito y capacidad mediante la implantación de sistemas objetivos y transparentes de evaluación. No debe confundirse con la regulación específica de la evaluación del desempeño contenida en el artículo 20 del TREBEP. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"⭐⭐⭐ ¿Qué derecho reconoce el artículo 14.f) del TREBEP respecto al ejercicio de las funciones públicas?","El desempeño efectivo de las funciones o tareas propias de su condición profesional y de acuerdo con la progresión alcanzada en su carrera profesional","El mantenimiento del mismo puesto de trabajo mientras no exista una causa disciplinaria de cese","La ocupación efectiva de un puesto de trabajo acorde con su titulación académica","La garantía de permanencia en el destino definitivo obtenido por concurso salvo renuncia expresa","1","El artículo 14.f) reconoce el derecho al desempeño efectivo de las funciones o tareas propias de la condición profesional y de acuerdo con la progresión alcanzada en la carrera profesional. No implica el derecho a permanecer indefinidamente en un puesto concreto. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"👑 ¿Cuál de las siguientes afirmaciones refleja correctamente el derecho reconocido en el artículo 14.f) del TREBEP?","El empleado público tiene derecho al desempeño efectivo de las funciones o tareas propias de su condición profesional, de acuerdo con la progresión alcanzada en su carrera profesional","El empleado público tiene derecho al desempeño efectivo de las funciones del puesto obtenido, con independencia de la progresión alcanzada en su carrera profesional","El empleado público tiene derecho a desempeñar exclusivamente las funciones correspondientes a su titulación, con independencia del puesto que ocupe","El empleado público tiene derecho a conservar las funciones desempeñadas mientras no concurra una causa legal de modificación o supresión del puesto","1","El artículo 14.f) del TREBEP reconoce el derecho al desempeño efectivo de las funciones o tareas propias de la condición profesional y de acuerdo con la progresión alcanzada en su carrera profesional."
"👑 ¿Qué elemento vincula expresamente el derecho al desempeño efectivo de las funciones o tareas propias de la condición profesional con la carrera profesional en el artículo 14.f) del TREBEP?","Que dicho desempeño debe producirse de acuerdo con la progresión alcanzada en la carrera profesional","Que la progresión en la carrera profesional determina necesariamente el derecho a conservar el mismo puesto de trabajo","Que el desempeño efectivo de las funciones constituye exclusivamente una modalidad de carrera profesional","Que el acceso a una categoría superior mediante carrera profesional permite modificar unilateralmente las funciones del puesto","1","El artículo 14.f) vincula el derecho al desempeño efectivo de las funciones o tareas propias de la condición profesional con la progresión alcanzada en la carrera profesional, sin establecer por ello un derecho a conservar un puesto concreto ni a modificar unilateralmente sus funciones."
"Conforme al artículo 14.k) del TREBEP, ¿qué derecho tienen los empleados públicos respecto a las prestaciones de la Seguridad Social?","La percepción de las prestaciones de la Seguridad Social correspondientes al régimen que les sea de aplicación","La incorporación automática al Régimen General de la Seguridad Social con independencia de su Administración de destino","La percepción de prestaciones complementarias financiadas por la Administración Pública empleadora","La elección libre del régimen de Seguridad Social al que desean quedar adscritos","1","El artículo 14.k) reconoce el derecho a las prestaciones de la Seguridad Social correspondientes al régimen que resulte aplicable al empleado público. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de las siguientes afirmaciones describe correctamente el derecho reconocido en el artículo 14.d) del TREBEP?","La percepción de las retribuciones y de las indemnizaciones por razón del servicio en los términos establecidos por el ordenamiento jurídico","La percepción de las retribuciones básicas y complementarias vinculadas al puesto de trabajo desempeñado","La provisión de puestos de trabajo y la promoción profesional conforme a los principios de igualdad, mérito y capacidad","La información y formación en materia de prevención de riesgos laborales durante toda la relación de servicio","3","El artículo 14.d) reconoce el derecho a la provisión de puestos de trabajo y a la promoción profesional conforme a los principios constitucionales de igualdad, mérito y capacidad. Es frecuente confundir este derecho con el previsto en el artículo 14.e), relativo a las retribuciones. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos individuales del artículo 14 del TREBEP se encuentra directamente relacionado con la protección de la esfera personal del empleado público frente a actuaciones de la propia Administración?","El respeto de su intimidad, orientación e identidad sexual, expresión de género, características sexuales, propia imagen y dignidad en el trabajo","La adopción de medidas que favorezcan la conciliación de la vida personal, familiar y laboral","La protección eficaz en materia de seguridad y salud en el trabajo","La defensa jurídica de la Administración en procedimientos derivados del ejercicio legítimo de sus funciones","1","El artículo 14.h) reconoce un amplio derecho a la protección de la intimidad y de la dignidad de los empleados públicos, incluyendo expresamente la orientación e identidad sexual, la expresión de género, las características sexuales y la protección frente a distintas modalidades de acoso. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos individuales del artículo 14 del TREBEP guarda una relación directa con el principio de indemnidad patrimonial del empleado público durante el ejercicio de sus funciones?","El derecho a percibir las indemnizaciones por razón del servicio en los términos legalmente establecidos","El derecho a la defensa jurídica de la Administración en cualquier procedimiento en el que intervenga el empleado público","El derecho a la protección eficaz frente a cualquier daño sufrido durante la prestación del servicio","El derecho a ser resarcido automáticamente por cualquier perjuicio económico derivado del ejercicio de sus funciones","1","El artículo 14.e) reconoce el derecho a percibir las retribuciones y las indemnizaciones por razón del servicio. No debe confundirse con la defensa jurídica prevista en el artículo 14.i). https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Qué derecho del artículo 14 del TREBEP encuentra su desarrollo específico en la normativa sobre prevención de riesgos laborales?","El derecho a recibir protección eficaz en materia de seguridad y salud en el trabajo","El derecho a la adopción de medidas de conciliación de la vida personal, familiar y laboral","El derecho al desempeño efectivo de las funciones propias de su condición profesional","El derecho a la defensa jurídica derivada del ejercicio legítimo de sus funciones","1","El artículo 14.l) reconoce el derecho a recibir protección eficaz en materia de seguridad y salud en el trabajo, remitiéndose a la normativa específica sobre prevención de riesgos laborales. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos individuales del artículo 14 del TREBEP no implica necesariamente la permanencia en un puesto concreto de trabajo?","La inamovilidad en la condición de funcionario de carrera","La provisión definitiva de los puestos obtenidos por concurso","El desempeño efectivo de las funciones correspondientes al puesto adjudicado","La movilidad voluntaria entre Administraciones Públicas","1","La inamovilidad reconocida en el artículo 14.a) protege la condición de funcionario de carrera, no la permanencia indefinida en un determinado puesto de trabajo. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Qué característica distingue el derecho reconocido en el artículo 14.i) del TREBEP respecto de otros derechos individuales del empleado público?","Se reconoce únicamente cuando los procedimientos deriven del ejercicio legítimo de las funciones o cargos públicos","Solo resulta aplicable cuando el procedimiento se tramite ante la jurisdicción contencioso-administrativa","Exige que el empleado público haya actuado siguiendo instrucciones expresas de su superior jerárquico","Comprende cualquier procedimiento judicial o administrativo, aunque sea ajeno al ejercicio del cargo","1","El artículo 14.i) limita expresamente este derecho a los procedimientos seguidos como consecuencia del ejercicio legítimo de las funciones o cargos públicos. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos individuales del artículo 14 del TREBEP constituye una manifestación específica del derecho fundamental a la igualdad y a la dignidad en el ámbito laboral?","El respeto de la intimidad, orientación e identidad sexual, expresión de género, características sexuales, propia imagen y dignidad en el trabajo","La formación continua y la actualización permanente de conocimientos y capacidades profesionales","La percepción de las prestaciones correspondientes al régimen de Seguridad Social aplicable","La progresión en la carrera profesional mediante sistemas objetivos y transparentes de evaluación","1","El artículo 14.h) reconoce un derecho especialmente orientado a proteger la dignidad de la persona en el ámbito laboral, incluyendo la protección frente a diversas modalidades de acoso y discriminación. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos individuales reconocidos en el artículo 14 del TREBEP incorpora expresamente una preferencia respecto del momento en que debe hacerse efectivo?","La formación continua y la actualización permanente de conocimientos y capacidades profesionales, preferentemente en horario laboral","La adopción de medidas que favorezcan la conciliación de la vida personal, familiar y laboral, preferentemente mediante reducción de jornada","La protección eficaz en materia de seguridad y salud en el trabajo, preferentemente durante la jornada ordinaria","La progresión en la carrera profesional mediante sistemas objetivos y transparentes, preferentemente mediante promoción interna","1","El artículo 14.g) reconoce el derecho a la formación continua y a la actualización permanente de conocimientos y capacidades profesionales, indicando expresamente que será preferentemente en horario laboral. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos individuales del artículo 14 del TREBEP está directamente relacionado con la garantía de que el empleado público pueda desarrollar las funciones inherentes a su condición profesional?","El desempeño efectivo de las funciones o tareas propias de su condición profesional y de acuerdo con la progresión alcanzada en su carrera profesional","La provisión de puestos mediante procedimientos basados en los principios de igualdad, mérito y capacidad","La progresión en la carrera profesional conforme a sistemas objetivos de evaluación","La defensa jurídica frente a cualquier actuación administrativa relacionada con el puesto desempeñado","1","El artículo 14.f) reconoce el derecho al desempeño efectivo de las funciones o tareas propias de la condición profesional, de acuerdo con la progresión alcanzada en la carrera profesional. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Qué derecho reconocido en el artículo 14 del TREBEP exige expresamente que los procedimientos judiciales tengan su origen en el ejercicio legítimo de las funciones o cargos públicos?","El derecho a la defensa jurídica y protección de la Administración Pública","El derecho a recibir protección eficaz en materia de seguridad y salud en el trabajo","El derecho a la percepción de indemnizaciones por razón del servicio","El derecho a la intimidad en el uso de dispositivos digitales","1","El artículo 14.i) condiciona el derecho a la defensa jurídica y protección de la Administración a que el procedimiento derive del ejercicio legítimo de las funciones o cargos públicos. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos individuales del artículo 14 del TREBEP se encuentra expresamente vinculado al régimen de Seguridad Social aplicable al empleado público?","La percepción de las prestaciones correspondientes al régimen de Seguridad Social que le sea de aplicación","La afiliación obligatoria al Régimen General de la Seguridad Social con independencia de la Administración de pertenencia","La percepción de prestaciones complementarias financiadas por la Administración Pública empleadora","La integración automática en el régimen especial de funcionarios cuando se adquiera la condición de funcionario de carrera","1","El artículo 14.k) reconoce el derecho a las prestaciones de la Seguridad Social correspondientes al régimen que sea de aplicación, sin imponer un régimen concreto. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes pares de derechos aparece regulado conjuntamente en una misma letra del artículo 14 del TREBEP?","La formación continua y la actualización permanente de conocimientos y capacidades profesionales","La carrera profesional y la provisión de puestos de trabajo","La protección eficaz en materia de seguridad y salud junto con la defensa jurídica","La conciliación de la vida personal y la desconexión digital","1","El artículo 14.g) reconoce conjuntamente el derecho a la formación continua y a la actualización permanente de conocimientos y capacidades profesionales. El resto de opciones agrupan derechos regulados en letras distintas del artículo 14. https://www.boe.es/buscar/act.php?id=BOE-A-2015-11719#a14"
"¿Cuál de los siguientes derechos figura expresamente entre los derechos individuales ejercidos colectivamente reconocidos en el artículo 15 del TREBEP?","La evaluación del desempeño conforme a criterios objetivos y transparentes","La negociación colectiva y la participación en la determinación de las condiciones de trabajo","La progresión en la carrera profesional mediante sistemas de evaluación","La percepción de las retribuciones y las indemnizaciones por razón del servicio","2","El artículo 15 reconoce como derechos individuales ejercidos colectivamente la libertad sindical, la negociación colectiva y participación en la determinación de las condiciones de trabajo, el ejercicio de la huelga, con la garantía del mantenimiento de los servicios esenciales de la comunidad, el planteamiento de conflictos colectivos de trabajo y el derecho de reunión. :contentReference[oaicite:1]{index=1}"
"¿Cuál de las siguientes materias NO aparece entre los derechos individuales ejercidos colectivamente enumerados en el artículo 15 del TREBEP?","La libertad sindical","El ejercicio de la huelga, con la garantía del mantenimiento de los servicios esenciales de la comunidad","El planteamiento de conflictos colectivos de trabajo","La formación continua y la actualización permanente de conocimientos y capacidades profesionales","4","La formación continua y la actualización permanente de conocimientos y capacidades profesionales es un derecho individual del artículo 14.g), mientras que el artículo 15 enumera los derechos individuales ejercidos colectivamente. :contentReference[oaicite:2]{index=2}"
"Según el artículo 52 del TREBEP, ¿qué finalidad tienen los principios contenidos en el Código de Conducta de los empleados públicos?","Establecer exclusivamente las infracciones disciplinarias aplicables al personal funcionario y laboral","Informar la interpretación y aplicación del régimen disciplinario de los empleados públicos","Determinar únicamente las obligaciones de los funcionarios de carrera en materia de incompatibilidades","Regular exclusivamente las condiciones de acceso y promoción profesional en las Administraciones Públicas","2","El artículo 52 establece que los empleados públicos deberán desempeñar con diligencia las tareas que tengan asignadas y velar por los intereses generales con sujeción y observancia de la Constitución y del resto del ordenamiento jurídico, y añade que los principios y reglas establecidos en el capítulo informarán la interpretación y aplicación del régimen disciplinario de los empleados públicos. :contentReference[oaicite:3]{index=3}"
"Un empleado público debe actuar respetando los derechos fundamentales y libertades públicas y evitando cualquier actuación que pueda producir discriminación. ¿Qué precepto del TREBEP recoge expresamente este deber?","El artículo 52, como regla general de actuación diligente","El artículo 53.4, dentro de los principios éticos","El artículo 54.1, dentro de los principios de conducta","El artículo 54.7, respecto de la conservación de documentos","2","El artículo 53.4 establece, dentro de los principios éticos, que la conducta de los empleados públicos se basará en el respeto de los derechos fundamentales y libertades públicas, evitando toda actuación que pueda producir discriminación por las causas expresamente enumeradas en el precepto. :contentReference[oaicite:4]{index=4}"
"¿Cuál de las siguientes actuaciones se ajusta al principio de conducta establecido en el artículo 54.6 del TREBEP respecto de los regalos, favores o servicios?","Aceptar cualquier regalo de escaso valor cuando proceda de una persona relacionada con el expediente que tramita el empleado","Aceptar regalos o favores siempre que no exista una contraprestación económica directa para el empleado","Rechazar cualquier regalo, favor o servicio en condiciones ventajosas que vaya más allá de los usos habituales, sociales y de cortesía, sin perjuicio de lo establecido en el Código Penal","Aceptar regalos cuando la Administración no haya aprobado previamente una prohibición específica sobre ellos","3","El artículo 54.6 dispone que se rechazará cualquier regalo, favor o servicio en condiciones ventajosas que vaya más allá de los usos habituales, sociales y de cortesía, sin perjuicio de lo establecido en el Código Penal. :contentReference[oaicite:5]{index=5}"
"Según el artículo 53.5 del TREBEP, ¿cuándo deben abstenerse los empleados públicos de intervenir o actuar en un asunto?","Cuando exista cualquier relación personal previa con alguno de los interesados, aunque no pueda afectar a la imparcialidad de su actuación","Cuando tengan un interés personal en el asunto, así como cuando una actividad privada o interés pueda suponer un riesgo de plantear conflictos de intereses con su puesto público","Únicamente cuando exista un conflicto de intereses declarado formalmente por el órgano competente","Cuando el asunto pueda afectar a cualquier persona de su misma unidad administrativa, aunque no exista interés personal","2","El artículo 53.5 establece que los empleados públicos se abstendrán en aquellos asuntos en los que tengan un interés personal, así como de toda actividad privada o interés que pueda suponer un riesgo de plantear conflictos de intereses con su puesto público. :contentReference[oaicite:4]{index=4}"
"Un empleado público pretende intervenir en una operación financiera con una persona que mantiene una relación profesional con él. La operación podría generar un conflicto con las obligaciones de su puesto. ¿Qué establece específicamente el artículo 53.6 del TREBEP?","La operación está permitida mientras el empleado público no obtenga un beneficio económico directo","El empleado público deberá solicitar autorización previa de su superior y podrá realizar la operación si esta se concede","No podrá contraer obligaciones económicas ni intervenir en operaciones financieras, obligaciones patrimoniales o negocios jurídicos con personas o entidades cuando pueda suponer un conflicto de intereses con las obligaciones de su puesto público","Solo estará prohibida la operación cuando exista una resolución administrativa que declare formalmente la existencia de conflicto de intereses","3","El artículo 53.6 prohíbe contraer obligaciones económicas o intervenir en operaciones financieras, obligaciones patrimoniales o negocios jurídicos con personas o entidades cuando pueda existir un conflicto de intereses con las obligaciones del puesto público. :contentReference[oaicite:5]{index=5}"
"¿Qué diferencia establece el TREBEP entre el trato de favor del artículo 53.7 y los regalos o servicios del artículo 54.6?","El artículo 53.7 prohíbe aceptar cualquier trato de favor o situación que implique privilegio o ventaja injustificada, mientras que el artículo 54.6 se refiere específicamente a regalos, favores o servicios en condiciones ventajosas que superen los usos habituales, sociales y de cortesía","Ambos preceptos regulan exactamente la misma conducta y utilizan idénticos requisitos para determinar cuándo existe una prohibición","El artículo 53.7 regula exclusivamente los regalos y el artículo 54.6 exclusivamente las ventajas derivadas de relaciones familiares","El artículo 53.7 permite aceptar ventajas si son habituales, mientras que el artículo 54.6 prohíbe cualquier regalo, incluso los propios de los usos sociales y de cortesía","1","El artículo 53.7 establece que los empleados públicos no aceptarán ningún trato de favor o situación que implique privilegio o ventaja injustificada por parte de personas físicas o entidades privadas. El artículo 54.6 se refiere específicamente al rechazo de regalos, favores o servicios en condiciones ventajosas que vayan más allá de los usos habituales, sociales y de cortesía. :contentReference[oaicite:6]{index=6}"
"Un empleado público conoce que un procedimiento administrativo puede resolverse más rápidamente mediante una intervención informal. ¿En cuál de los siguientes casos el artículo 53.9 del TREBEP prohíbe expresamente que influya en su agilización o resolución?","Cuando la intervención no produzca ningún beneficio para el interesado","Cuando no exista una causa justa y, en todo caso, cuando la intervención comporte un privilegio para los titulares de cargos públicos o su entorno familiar y social inmediato, o menoscabe los intereses de terceros","Únicamente cuando la intervención beneficie económicamente al propio empleado público","Cuando el procedimiento afecte a cualquier persona relacionada profesionalmente con la Administración, aunque exista una justa causa para la agilización","2","El artículo 53.9 establece que los empleados públicos no influirán en la agilización o resolución de un trámite o procedimiento administrativo sin justa causa y, en ningún caso, cuando ello comporte un privilegio en beneficio de los titulares de cargos públicos o de su entorno familiar y social inmediato, o suponga un menoscabo de los intereses de terceros. :contentReference[oaicite:7]{index=7}"
"Según el artículo 54.3 del TREBEP, ¿qué deben hacer los empleados públicos cuando una instrucción u orden profesional de un superior constituye una infracción manifiesta del ordenamiento jurídico?","Cumplirla y comunicar posteriormente la posible infracción al órgano competente","Solicitar siempre autorización del superior jerárquico inmediatamente superior antes de decidir si la ejecutan","No ejecutarla y ponerla inmediatamente en conocimiento de los órganos de inspección procedentes","Negarse a ejecutarla únicamente cuando exista previamente una resolución judicial que declare su ilegalidad","3","El artículo 54.3 establece que los empleados públicos obedecerán las instrucciones y órdenes profesionales de sus superiores, salvo que constituyan una infracción manifiesta del ordenamiento jurídico; en ese caso, deberán ponerlas inmediatamente en conocimiento de los órganos de inspección procedentes. :contentReference[oaicite:8]{index=8}"
"Un empleado público conoce un procedimiento administrativo que puede agilizar mediante su intervención personal. Según el artículo 53.9 del TREBEP, ¿cuándo no puede influir en su agilización o resolución?","Cuando la intervención pueda beneficiar indirectamente a cualquier ciudadano","Cuando no exista justa causa y, en todo caso, cuando comporte un privilegio para titulares de cargos públicos o su entorno familiar y social inmediato, o un menoscabo de los intereses de terceros","Cuando la intervención afecte a un procedimiento iniciado a instancia de parte, aunque exista justa causa","Únicamente cuando la intervención produzca un beneficio económico directo para el propio empleado público","2","El artículo 53.9 dispone que los empleados públicos no influirán en la agilización o resolución de un trámite o procedimiento administrativo sin justa causa y, en ningún caso, cuando ello comporte un privilegio en beneficio de los titulares de cargos públicos o de su entorno familiar y social inmediato, o suponga un menoscabo de los intereses de terceros."
"¿Qué deber establece el artículo 53.10 del TREBEP respecto de las obligaciones económicas o patrimoniales relacionadas con personas o entidades?","No contraer obligaciones económicas ni intervenir en operaciones financieras, obligaciones patrimoniales o negocios jurídicos con personas o entidades cuando pueda existir un conflicto de intereses con las obligaciones de su puesto público","No contraer ninguna obligación económica con personas o entidades que hayan tenido relación contractual con la Administración durante los cinco años anteriores","Solicitar autorización de su superior antes de intervenir en cualquier operación financiera con una persona o entidad privada","Abstenerse únicamente de realizar operaciones financieras cuando exista una resolución administrativa previa que declare la existencia de conflicto de intereses","1","El artículo 53.10 establece que los empleados públicos no contraerán obligaciones económicas ni intervendrán en operaciones financieras, obligaciones patrimoniales o negocios jurídicos con personas o entidades cuando pueda existir un conflicto de intereses con las obligaciones de su puesto público."
