"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Conforme al artículo 5 del RD 364/1995, ¿qué instrumentos podrán incorporarse a los procedimientos selectivos además de los ejercicios tradicionales?","Test psicotécnicos, entrevistas y otros sistemas que permitan evaluar la capacidad de los aspirantes.","Únicamente entrevistas personales.","Solo pruebas orales.","Exclusivamente concursos de méritos.","1","El artículo 5 permite incorporar distintos instrumentos de evaluación siempre que resulten adecuados."
"Según el artículo 6 del RD 364/1995, ¿qué principio debe respetarse al determinar el contenido de los programas que integran las pruebas selectivas?","Su adecuación a las funciones propias del Cuerpo o Escala al que se pretende acceder.","Su coincidencia íntegra con los programas universitarios oficiales.","Su adaptación exclusiva a la experiencia profesional previa.","Su homogeneidad con los programas de promoción interna.","1","El contenido de los programas debe guardar relación con las funciones a desempeñar."
"¿Cuál de los siguientes extremos forma parte del contenido de la oferta de empleo público regulado en el artículo 8 del RD 364/1995?","Las plazas dotadas presupuestariamente cuya cobertura resulte necesaria.","La relación nominal de todos los aspirantes admitidos.","La composición de los Tribunales calificadores.","Las puntuaciones mínimas exigibles en cada ejercicio.","1","La OEP determina las plazas cuya cobertura resulta necesaria."
"Según el artículo 9 del RD 364/1995, ¿qué instrumento desarrolla la ejecución de la oferta de empleo público?","Las convocatorias de los procesos selectivos.","Las relaciones de puestos de trabajo.","Los concursos generales de provisión.","Los planes de ordenación de recursos humanos.","1","La oferta de empleo público se ejecuta mediante las correspondientes convocatorias."
"Conforme al artículo 14 del RD 364/1995, ¿qué obligación tienen los órganos de selección respecto del desarrollo del proceso selectivo?","Actuar con objetividad e independencia, garantizando el cumplimiento de las bases de la convocatoria.","Limitarse a corregir los ejercicios escritos.","Resolver exclusivamente las reclamaciones presentadas.","Aprobar discrecionalmente un número superior de aspirantes al de plazas convocadas.","1","El artículo 14 recoge los principios de actuación de los órganos de selección."
"Según el artículo 17 del RD 364/1995, ¿qué carácter tienen las bases de la convocatoria una vez publicadas?","Vinculan tanto a la Administración como a los órganos de selección y a los aspirantes.","Solo vinculan al Tribunal calificador.","Solo obligan a los aspirantes.","Pueden modificarse libremente una vez iniciado el proceso selectivo.","1","Las bases constituyen la norma del proceso selectivo y vinculan a todos los intervinientes."
"Conforme al artículo 24 del RD 364/1995, ¿qué consecuencia produce la falta de presentación de la documentación exigida por parte del aspirante propuesto dentro del plazo establecido?","No podrá ser nombrado funcionario de carrera, salvo causa de fuerza mayor.","Únicamente perderá la puntuación obtenida en la fase de concurso.","Será nombrado funcionario en prácticas.","Podrá presentar la documentación en cualquier momento antes de tomar posesión.","1","La falta de presentación de la documentación determina la pérdida del derecho al nombramiento salvo fuerza mayor."
"Según el artículo 26 del RD 364/1995, ¿qué finalidad tiene el nombramiento de funcionarios en prácticas cuando así lo prevea la convocatoria?","Permitir la realización del curso selectivo o del período de prácticas previo al nombramiento como funcionario de carrera.","Sustituir definitivamente el nombramiento como funcionario de carrera.","Cubrir vacantes de manera temporal.","Realizar funciones exclusivamente administrativas sin evaluación.","1","El nombramiento en prácticas constituye una fase previa cuando así lo establezca la convocatoria."
"¿Qué relación existe entre los artículos 5 y 26 del RD 364/1995?","El artículo 5 regula el contenido y características de las pruebas selectivas, mientras que el artículo 26 regula la fase de prácticas o curso selectivo cuando proceda.","Ambos regulan exclusivamente la composición de los Tribunales.","El artículo 5 regula la oferta de empleo público y el artículo 26 la convocatoria.","No existe relación entre ambos artículos.","1","Ambos artículos forman parte del proceso selectivo, aunque regulan fases distintas del mismo."
"Según el artículo 6 del Real Decreto 364/1995, ¿qué criterio debe seguir la determinación de los programas que han de regir las pruebas selectivas?","Su adecuación a las funciones y tareas propias del Cuerpo o Escala correspondiente.","Su coincidencia con los planes de estudio universitarios vigentes.","Su elaboración exclusiva por los órganos de selección.","Su adaptación a las funciones desempeñadas por los funcionarios interinos.","1","El artículo 6 establece que los programas deben adecuarse a las funciones y tareas propias del Cuerpo o Escala al que se pretende acceder."
"Conforme al artículo 6 del Real Decreto 364/1995, ¿qué finalidad persigue la adecuación de los programas de las pruebas selectivas a las funciones del Cuerpo o Escala?","Garantizar que los conocimientos exigidos guarden relación con las funciones que desempeñarán los futuros funcionarios.","Reducir el número de ejercicios de la fase de oposición.","Homogeneizar los programas de todos los Cuerpos de la Administración General del Estado.","Facilitar la promoción interna de los funcionarios de carrera.","1","El contenido de los programas debe responder a las funciones reales del Cuerpo o Escala, garantizando la adecuación entre conocimientos exigidos y puesto a desempeñar."
"Según el artículo 7 del Real Decreto 364/1995, ¿qué instrumento constituye el marco de planificación para atender las necesidades de personal en la Administración General del Estado?","La oferta de empleo público.","La relación de puestos de trabajo.","La plantilla presupuestaria.","El registro central de personal.","1","El artículo 7 vincula la Oferta de Empleo Público con la planificación de las necesidades de recursos humanos."
"¿Cuál es la finalidad principal de la oferta de empleo público conforme al artículo 7 del Real Decreto 364/1995?","Atender las necesidades de personal mediante la incorporación de nuevos efectivos.","Regular la promoción profesional de los funcionarios de carrera.","Aprobar las relaciones de puestos de trabajo.","Determinar la composición de los órganos de selección.","1","La Oferta de Empleo Público constituye el instrumento para planificar la incorporación de nuevo personal."
"Según el artículo 8 del Real Decreto 364/1995, ¿qué requisito deben reunir las plazas que pueden incluirse en la oferta de empleo público?","Estar dotadas presupuestariamente y resultar necesaria su cobertura.","Encontrarse ocupadas temporalmente por personal interino.","Haber permanecido vacantes durante al menos dos ejercicios presupuestarios.","Corresponder exclusivamente a funcionarios del subgrupo A1.","1","La oferta de empleo público solo puede incluir plazas dotadas presupuestariamente cuya cobertura resulte necesaria."
"¿Cuál de las siguientes afirmaciones sobre la oferta de empleo público es correcta conforme al artículo 8 del Real Decreto 364/1995?","No todas las plazas vacantes deben incluirse necesariamente en la oferta de empleo público.","Toda plaza vacante debe incorporarse obligatoriamente a la oferta de empleo público del ejercicio.","Solo podrán incluirse plazas correspondientes a funcionarios de carrera del subgrupo A1.","Las plazas ocupadas por personal interino quedan automáticamente excluidas de cualquier oferta futura.","1","El criterio legal no es la mera existencia de vacantes, sino que la cobertura resulte necesaria."
"Según el artículo 9 del Real Decreto 364/1995, ¿mediante qué instrumento se desarrolla la ejecución de la oferta de empleo público?","Mediante las correspondientes convocatorias de los procesos selectivos.","Mediante las relaciones de puestos de trabajo.","Mediante los concursos generales de provisión.","Mediante los planes de empleo.","1","La oferta de empleo público se ejecuta a través de las convocatorias correspondientes."
"¿Qué relación existe entre la oferta de empleo público y las convocatorias conforme a los artículos 7 a 9 del Real Decreto 364/1995?","La oferta planifica las necesidades de incorporación de personal y las convocatorias ejecutan dicha planificación.","La convocatoria determina previamente la oferta de empleo público.","Ambas figuras tienen exactamente el mismo contenido jurídico.","La oferta únicamente produce efectos cuando finaliza el proceso selectivo.","1","La oferta constituye la planificación y la convocatoria el acto administrativo que inicia cada proceso selectivo."
"Según el artículo 10 del Real Decreto 364/1995, ¿qué principio debe inspirar la composición de los órganos de selección?","La profesionalidad e imparcialidad de sus miembros.","La representación sindical mayoritaria.","La participación proporcional de todos los Cuerpos y Escalas.","La antigüedad administrativa de sus integrantes.","1","El Reglamento exige que los órganos de selección estén integrados por miembros con criterios de profesionalidad e imparcialidad."
"¿Cuál de las siguientes funciones NO corresponde a los órganos de selección regulados en el artículo 10 del Real Decreto 364/1995?","Modificar las bases de la convocatoria una vez iniciado el proceso selectivo.","Valorar los ejercicios realizados por los aspirantes.","Garantizar la objetividad del proceso selectivo.","Aplicar las bases de la convocatoria durante el desarrollo del proceso.","1","Los órganos de selección deben aplicar las bases, no modificarlas, ya que estas vinculan tanto a la Administración como al propio órgano de selección."
"Según el artículo 10 del Real Decreto 364/1995, ¿qué principio debe presidir la actuación de los órganos de selección durante el desarrollo del proceso selectivo?","La objetividad en la evaluación de los aspirantes, actuando con independencia y discrecionalidad técnica.","La jerarquía administrativa respecto del órgano convocante.","La representación proporcional de las organizaciones sindicales.","La preferencia por los aspirantes con experiencia previa en la Administración.","1","El artículo 10 exige que los órganos de selección actúen con objetividad, independencia y discrecionalidad técnica en la valoración de los aspirantes."
"¿Cuál de las siguientes afirmaciones refleja correctamente el principio de profesionalidad exigido por el artículo 10 del Real Decreto 364/1995?","Los miembros del órgano de selección deberán poseer la cualificación adecuada para valorar las pruebas del proceso selectivo.","Los miembros deberán pertenecer necesariamente al mismo Cuerpo objeto de la convocatoria.","La presidencia deberá recaer siempre en el funcionario de mayor antigüedad.","La mayoría de sus miembros deberán ser designados por las organizaciones sindicales más representativas.","1","La profesionalidad implica que los miembros posean la preparación necesaria para desarrollar correctamente sus funciones."
"Según el artículo 11 del Real Decreto 364/1995, ¿qué requisito deben reunir, con carácter general, los miembros de los órganos de selección?","Poseer titulación igual o superior a la exigida para el acceso al Cuerpo o Escala convocado.","Pertenecer obligatoriamente al mismo Ministerio que convoca el proceso.","Haber participado anteriormente en al menos tres procesos selectivos.","Ser funcionarios del subgrupo A1 con independencia del Cuerpo convocado.","1","El Reglamento exige una titulación igual o superior a la requerida para el acceso al Cuerpo o Escala correspondiente."
"Conforme al artículo 11 del Real Decreto 364/1995, ¿qué característica debe presentar la composición de los órganos de selección?","Una composición predominantemente técnica y basada en criterios de competencia profesional.","Una representación paritaria entre Administración y organizaciones sindicales.","Una composición integrada exclusivamente por funcionarios del órgano convocante.","Una representación proporcional de todos los Cuerpos de la Administración General del Estado.","1","El Reglamento busca garantizar la capacidad técnica del órgano de selección."
"Según el artículo 12 del Real Decreto 364/1995, ¿qué circunstancia impide formar parte de un órgano de selección?","Haber realizado tareas de preparación de aspirantes en los cinco años anteriores a la publicación de la convocatoria.","Haber pertenecido anteriormente a otro tribunal calificador.","Prestar servicios en una Administración distinta de la convocante.","Haber participado en procesos selectivos de promoción interna.","1","El artículo 12 recoge esta causa específica para preservar la imparcialidad del proceso."
"¿Cuál es la finalidad de la prohibición establecida en el artículo 12 del Real Decreto 364/1995 respecto de quienes hayan preparado opositores?","Evitar conflictos de intereses y garantizar la imparcialidad de los órganos de selección.","Favorecer la renovación periódica de los miembros de los tribunales.","Reducir el número de funcionarios que pueden formar parte de los órganos de selección.","Garantizar la representación equilibrada entre distintas Administraciones.","1","La finalidad de la prohibición es asegurar la objetividad e imparcialidad del procedimiento selectivo."
"Según el artículo 13 del Real Decreto 364/1995, ¿qué normativa resulta aplicable a la abstención y recusación de los miembros de los órganos de selección?","La normativa reguladora del procedimiento administrativo común.","Las bases específicas de cada convocatoria exclusivamente.","El Estatuto Básico del Empleado Público de forma exclusiva.","La Ley Orgánica del Poder Judicial.","1","El Reglamento remite a la normativa general sobre procedimiento administrativo en materia de abstención y recusación."
"Conforme al artículo 14 del Real Decreto 364/1995, ¿qué obligación tienen los órganos de selección respecto de las bases de la convocatoria?","Aplicarlas estrictamente durante todo el proceso selectivo, garantizando su cumplimiento.","Interpretarlas libremente cuando existan dudas sobre su contenido.","Modificarlas cuando aprecien errores materiales durante el proceso.","Adaptarlas a las circunstancias surgidas tras la publicación de la convocatoria.","1","Las bases vinculan tanto a la Administración como al órgano de selección y a los aspirantes."
"¿Qué diferencia existe entre los artículos 10 y 12 del Real Decreto 364/1995?","El artículo 10 regula los principios de actuación de los órganos de selección, mientras que el artículo 12 establece causas concretas destinadas a preservar su imparcialidad.","El artículo 10 regula la composición del tribunal y el artículo 12 la oferta de empleo público.","Ambos artículos regulan exclusivamente la designación del presidente del tribunal.","El artículo 12 sustituye los principios establecidos en el artículo 10.","1","Los artículos son complementarios: uno establece principios generales y el otro introduce garantías específicas de imparcialidad."
"¿Cuál de las siguientes situaciones vulneraría directamente las garantías previstas en los artículos 10 a 13 del Real Decreto 364/1995?","Que forme parte del tribunal una persona que haya preparado aspirantes a esas pruebas selectivas durante los cinco años anteriores.","Que un miembro del tribunal posea una titulación superior a la exigida para el acceso.","Que el órgano de selección esté integrado mayoritariamente por funcionarios de carrera.","Que el tribunal aplique los criterios establecidos en las bases de la convocatoria.","1","La preparación de opositores en los cinco años anteriores constituye una causa expresa que impide formar parte del órgano de selección."
"Según el artículo 15 del Real Decreto 364/1995, ¿qué efecto produce la publicación de la lista provisional de personas admitidas y excluidas?","Abre el plazo para que las personas excluidas puedan subsanar los defectos que motivaron su exclusión u omisión.","Determina automáticamente la condición de aspirante admitido de forma definitiva.","Inicia el plazo para presentar la documentación acreditativa de los méritos.","Produce el nombramiento provisional como funcionario en prácticas.","1","La lista provisional tiene por finalidad permitir la subsanación de defectos antes de aprobar la lista definitiva."
"¿Cuál es la finalidad del trámite de subsanación previsto en el artículo 15 del Real Decreto 364/1995?","Evitar exclusiones definitivas por defectos subsanables de la solicitud.","Permitir modificar libremente los requisitos exigidos para participar.","Facultar a los aspirantes para cambiar el sistema de acceso elegido.","Completar la fase de concurso antes del inicio de la oposición.","1","El trámite de subsanación pretende garantizar el principio de concurrencia permitiendo corregir defectos formales."
"Según el artículo 16 del Real Decreto 364/1995, ¿qué información debe contener necesariamente la resolución que aprueba la relación definitiva de personas admitidas?","El lugar, la fecha y la hora de comienzo del primer ejercicio.","La puntuación provisional obtenida por todos los aspirantes.","La composición definitiva del tribunal y las calificaciones del primer ejercicio.","La propuesta de nombramiento de los aspirantes seleccionados.","1","La resolución que aprueba la lista definitiva debe convocar a los aspirantes indicando el inicio del proceso selectivo."
"Conforme al artículo 16 del Real Decreto 364/1995, ¿qué relación existe entre la aprobación de la lista definitiva de admitidos y el inicio de las pruebas selectivas?","La resolución que aprueba la lista definitiva sirve también para convocar el primer ejercicio.","Son actuaciones completamente independientes que deben publicarse por separado.","La convocatoria del primer ejercicio corresponde exclusivamente al tribunal calificador.","El primer ejercicio solo puede convocarse tras la publicación de las calificaciones provisionales.","1","La propia resolución de aprobación de la lista definitiva incluye la convocatoria del primer ejercicio."
"Según el artículo 17 del Real Decreto 364/1995, ¿qué valor tienen las bases de la convocatoria durante el desarrollo del proceso selectivo?","Constituyen la norma que vincula a la Administración, al órgano de selección y a los aspirantes.","Pueden ser modificadas libremente por el tribunal cuando existan razones organizativas.","Solo obligan a la Administración convocante.","Tienen carácter meramente orientativo una vez iniciadas las pruebas.","1","Las bases son la 'ley del proceso selectivo' y vinculan a todos los intervinientes."
"Conforme al artículo 18 del Real Decreto 364/1995, ¿qué principio debe respetarse al fijar el orden de actuación de los aspirantes cuando no puedan actuar simultáneamente?","El orden de actuación determinado mediante el procedimiento legalmente establecido para cada convocatoria.","El orden alfabético comenzando siempre por la letra A.","El orden de presentación de las solicitudes.","El orden que determine discrecionalmente el tribunal.","1","El orden de actuación no queda al arbitrio del tribunal, sino que debe seguir el procedimiento previsto reglamentariamente."
"Según el artículo 19 del Real Decreto 364/1995, ¿qué obligación tiene el órgano de selección respecto de las calificaciones obtenidas por los aspirantes?","Darles publicidad en la forma prevista en la convocatoria.","Comunicarlas únicamente de forma individual a cada aspirante.","Remitirlas exclusivamente al órgano convocante.","Publicarlas únicamente una vez finalizado todo el proceso selectivo.","1","El principio de publicidad exige que las calificaciones se hagan públicas conforme a las bases."
"¿Cuál de las siguientes actuaciones corresponde al órgano de selección y no al órgano convocante?","Publicar las calificaciones de los ejercicios conforme a las bases de la convocatoria.","Aprobar la oferta de empleo público.","Aprobar las bases de la convocatoria.","Autorizar el número de plazas convocadas.","1","La publicación de las calificaciones corresponde al órgano de selección dentro del desarrollo del proceso."
"Según el artículo 22 del Real Decreto 364/1995, ¿qué límite afecta a la propuesta de aspirantes aprobados formulada por el órgano de selección?","No podrá contener un número de aspirantes superior al de plazas convocadas.","Deberá incluir necesariamente una relación de suplentes equivalente al número de plazas.","Podrá ampliarse libremente si existen renuncias posteriores.","Podrá superar el número de plazas cuando así lo autorice el órgano convocante.","1","El Reglamento prohíbe proponer un número de aprobados superior al de plazas convocadas."
"¿Qué diferencia existe entre los artículos 15 y 22 del Real Decreto 364/1995?","El artículo 15 regula la admisión de aspirantes al proceso selectivo, mientras que el artículo 22 regula la propuesta final de quienes han superado dicho proceso.","El artículo 15 regula la composición del tribunal y el artículo 22 las listas provisionales.","Ambos regulan exclusivamente la publicación de resoluciones.","El artículo 22 desarrolla el contenido de las solicitudes de participación.","1","Ambos artículos regulan momentos muy distintos del procedimiento selectivo: el acceso al proceso y su finalización."
"Según el artículo 23 del Real Decreto 364/1995, ¿qué obligación recae sobre los aspirantes propuestos una vez finalizado el proceso selectivo?","Presentar, dentro del plazo establecido, la documentación acreditativa de que reúnen los requisitos exigidos en la convocatoria.","Solicitar el destino definitivo antes del nombramiento como funcionario de carrera.","Comparecer ante el órgano de selección para una entrevista final.","Formalizar un contrato administrativo previo al nombramiento.","1","El artículo 23 regula la obligación de presentar la documentación acreditativa de los requisitos exigidos para el acceso."
"¿Cuál es la finalidad de la documentación prevista en el artículo 23 del Real Decreto 364/1995?","Acreditar que el aspirante reúne los requisitos exigidos para acceder al Cuerpo o Escala correspondiente.","Valorar nuevamente los méritos obtenidos durante el proceso selectivo.","Determinar el destino definitivo del aspirante.","Completar la puntuación obtenida en la fase de oposición.","1","La documentación no sirve para volver a valorar el proceso selectivo, sino para acreditar el cumplimiento de los requisitos legales."
"Conforme al artículo 24 del Real Decreto 364/1995, ¿qué consecuencia produce, con carácter general, la falta de presentación de la documentación dentro del plazo establecido?","La pérdida del derecho a ser nombrado funcionario de carrera, salvo causa de fuerza mayor.","La repetición automática del último ejercicio del proceso selectivo.","La exclusión únicamente de la adjudicación del primer destino.","La suspensión temporal del procedimiento hasta que el aspirante complete la documentación.","1","La consecuencia general es la pérdida del derecho al nombramiento, salvo que concurra causa de fuerza mayor."
"Según el artículo 24 del Real Decreto 364/1995, ¿qué excepción contempla el Reglamento respecto de la pérdida del derecho al nombramiento por falta de documentación?","La existencia de una causa de fuerza mayor debidamente apreciada.","La presentación de la documentación antes de la toma de posesión.","La autorización del tribunal calificador.","La existencia de vacantes suficientes en el Cuerpo o Escala.","1","La única excepción prevista expresamente es la concurrencia de fuerza mayor."
"Conforme al artículo 25 del Real Decreto 364/1995, ¿qué acto pone fin al procedimiento selectivo respecto de quienes han acreditado reunir los requisitos exigidos?","Su nombramiento como funcionarios de carrera por la autoridad competente.","La publicación de la relación definitiva de aspirantes aprobados.","La adjudicación provisional de destinos.","La toma de posesión del puesto obtenido.","1","El nombramiento constituye el acto administrativo que culmina el proceso selectivo, sin perjuicio de la posterior toma de posesión."
"¿Qué diferencia existe entre la propuesta de aprobados del artículo 22 y el nombramiento regulado en el artículo 25 del Real Decreto 364/1995?","La propuesta corresponde al órgano de selección, mientras que el nombramiento corresponde a la autoridad competente.","Ambos actos son realizados por el órgano de selección.","La propuesta equivale jurídicamente al nombramiento como funcionario de carrera.","El nombramiento se produce antes de la propuesta de aprobados.","1","El órgano de selección propone; la autoridad competente nombra."
"Según el artículo 26 del Real Decreto 364/1995, ¿en qué supuesto podrán ser nombrados funcionarios en prácticas los aspirantes aprobados?","Cuando la convocatoria establezca la realización de un curso selectivo o de un período de prácticas previo al nombramiento como funcionarios de carrera.","Siempre que el proceso selectivo incluya una fase de concurso.","Cuando el tribunal considere conveniente completar la evaluación.","Únicamente en los procesos de promoción interna.","1","El nombramiento como funcionario en prácticas depende de que la convocatoria contemple expresamente esa fase."
"¿Cuál es la finalidad del nombramiento como funcionario en prácticas prevista en el artículo 26 del Real Decreto 364/1995?","Permitir la realización de un curso selectivo o de un período de prácticas que forme parte del proceso selectivo.","Cubrir provisionalmente puestos vacantes hasta la resolución definitiva del proceso.","Sustituir el nombramiento como funcionario de carrera.","Facilitar la adjudicación anticipada del destino definitivo.","1","El nombramiento en prácticas constituye una fase del proceso selectivo cuando así lo establezca la convocatoria."
"Según el artículo 27 del Real Decreto 364/1995, ¿qué finalidad persigue el nombramiento de funcionarios interinos?","Atender necesidades urgentes e inaplazables cuando concurran las circunstancias previstas legalmente.","Cubrir definitivamente plazas incluidas en la oferta de empleo público.","Sustituir los procesos selectivos ordinarios de acceso a la función pública.","Facilitar la promoción profesional de los funcionarios de carrera.","1","El nombramiento de funcionarios interinos responde a necesidades temporales y excepcionales."
"¿Qué diferencia fundamental existe entre el funcionario en prácticas del artículo 26 y el funcionario interino del artículo 27 del Real Decreto 364/1995?","El funcionario en prácticas ha superado un proceso selectivo y se encuentra completando una fase prevista en la convocatoria, mientras que el funcionario interino es nombrado para atender necesidades temporales conforme a la normativa aplicable.","Ambos adquieren simultáneamente la condición de funcionario de carrera.","El funcionario interino debe superar necesariamente un curso selectivo antes de su nombramiento.","El funcionario en prácticas ocupa siempre un puesto de carácter temporal por necesidades urgentes.","1","Ambas figuras responden a finalidades completamente distintas dentro del empleo público."
"Según el Real Decreto 364/1995, ¿qué principio debe mantenerse durante todo el procedimiento de ingreso desde la convocatoria hasta el nombramiento del personal funcionario?","El respeto a los principios de igualdad, mérito, capacidad y publicidad.","La libre apreciación del órgano de selección.","La prioridad para quienes hayan desempeñado funciones como personal interino.","La preferencia para quienes acrediten mayor antigüedad en la Administración.","1","Todo el procedimiento de ingreso debe desarrollarse respetando los principios constitucionales de igualdad, mérito, capacidad y publicidad."
"¿Qué relación existe entre la oferta de empleo público y el nombramiento como funcionario de carrera?","La oferta de empleo público constituye la planificación inicial del proceso, mientras que el nombramiento es el acto que culmina el procedimiento selectivo.","Ambos actos producen simultáneamente la adquisición de la condición de funcionario.","La oferta de empleo público sustituye a la convocatoria cuando existen plazas vacantes.","El nombramiento precede necesariamente a la convocatoria del proceso selectivo.","1","El procedimiento comienza con la planificación mediante la oferta de empleo público y finaliza con el nombramiento."
"¿Cuál de las siguientes actuaciones corresponde al órgano de selección durante el procedimiento de ingreso?","Elevar la propuesta de aspirantes que han superado el proceso selectivo.","Nombrar funcionarios de carrera.","Aprobar la oferta de empleo público.","Modificar las bases de la convocatoria una vez iniciado el proceso.","1","El órgano de selección propone los aspirantes aprobados, pero no efectúa el nombramiento."
"¿Qué acto corresponde a la autoridad convocante y no al órgano de selección?","El nombramiento como funcionario de carrera de quienes hayan superado el proceso selectivo.","La valoración de los ejercicios de la oposición.","La determinación de las puntuaciones obtenidas en cada prueba.","La propuesta definitiva de personas aprobadas.","1","La competencia para nombrar corresponde a la autoridad competente, no al órgano de selección."
"¿Qué diferencia fundamental existe entre la lista definitiva de personas admitidas y la relación definitiva de aspirantes aprobados?","La primera determina quiénes pueden participar en el proceso selectivo; la segunda identifica a quienes lo han superado.","Ambas producen el nombramiento automático como funcionarios de carrera.","La primera la aprueba el tribunal y la segunda el órgano convocante.","Ambas contienen exclusivamente efectos informativos.","1","Se trata de dos momentos distintos del procedimiento con finalidades completamente diferentes."
"Durante el procedimiento selectivo regulado en el Real Decreto 364/1995, ¿qué documento constituye la norma fundamental que vincula a todos los intervinientes?","Las bases de la convocatoria.","La oferta de empleo público.","La relación de puestos de trabajo.","La propuesta de aprobados del órgano de selección.","1","Las bases vinculan a la Administración, al órgano de selección y a los aspirantes durante todo el proceso."
