Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"En caso de fallecimiento de un menor, ¿quiénes pueden ejercer las facultades de acceso, rectificación o supresión de sus datos, según el artículo 3.3 de la Ley Orgánica 3/2018?","Sus representantes legales o, en el marco de sus competencias, el Ministerio Fiscal, que deberá actuar de oficio o a instancia de cualquier persona física o jurídica interesada","Sus representantes legales o, en el marco de sus competencias, el Ministerio Fiscal, que podrá actuar de oficio o a instancia de cualquier persona física o jurídica interesada",La base jurídica del tratamiento y el deber de información al afectado en los términos del RGPD,La intervención del delegado de protección de datos antes de resolver reclamaciones,2,"El art. 3.3 de la Ley Orgánica 3/2018 dispone que, en caso de fallecimiento de menores, estas facultades 'podrán ejercerse también por sus representantes legales o, en el marco de sus competencias, por el Ministerio Fiscal, que podrá actuar de oficio o a instancia de cualquier persona física o jurídica interesada'. https://www.boe.es/buscar/act.php?id=BOE-A-2018-16673#a3"
"En caso de fallecimiento de una persona con discapacidad, ¿quiénes pueden ejercer las facultades sobre sus datos, además de sus representantes legales o el Ministerio Fiscal, según el artículo 3.3 de la Ley Orgánica 3/2018?",La base jurídica del tratamiento y el deber de información al afectado en los términos del RGPD,"Quienes hubiesen sido designados para el ejercicio de funciones de apoyo, si tales facultades se entendieran comprendidas en las medidas de apoyo prestadas al designado",La intervención del delegado de protección de datos antes de resolver reclamaciones,La corresponsabilidad del tratamiento mediante acuerdo que delimite funciones respectivas,2,"El art. 3.3, párrafo segundo, de la Ley Orgánica 3/2018 dispone que en caso de fallecimiento de personas con discapacidad, estas facultades también podrán ejercerse 'por quienes hubiesen sido designados para el ejercicio de funciones de apoyo, si tales facultades se entendieran comprendidas en las medidas de apoyo prestadas por el designado'. https://www.boe.es/buscar/act.php?id=BOE-A-2018-16673#a3"
"¿Qué régimen se aplica al tratamiento de datos llevado a cabo por los órganos judiciales en la tramitación de los procesos de su competencia, según el artículo 2.4 de la Ley Orgánica 3/2018?","Se rige por el Reglamento (UE) 2017/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones de la Ley Orgánica del Poder Judicial que le sean aplicables","Se rige por el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones de la Ley Orgánica del Poder Judicial que le sean aplicables","Se rige por el Reglamento (UE) 2015/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones de la Ley Orgánica del Poder Judicial que le sean aplicables","Se rige por el Reglamento (UE) 2018/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones de la Ley Orgánica del Poder Judicial que le sean aplicables",2,"El art. 2.4 de la Ley Orgánica 3/2018 dispone que el tratamiento de datos en la tramitación judicial y en la gestión de la Oficina Judicial 'se regirán por lo dispuesto en el Reglamento (UE) 2016/679 y la presente ley orgánica, sin perjuicio de las disposiciones de la Ley Orgánica 6/1985, de 1 julio, del Poder Judicial, que le sean aplicables'. https://www.boe.es/buscar/act.php?id=BOE-A-2018-16673#a2"
"Una actividad de tratamiento de datos no está directamente comprendida en el ámbito de aplicación del Reglamento (UE) 2016/679 por afectar a una actividad no comprendida en el ámbito del Derecho de la Unión Europea. Si existe legislación específica aplicable, ¿qué régimen establece el artículo 2.3 de la Ley Orgánica 3/2018?","Se aplicará exclusivamente la Ley Orgánica 3/2018, con carácter preferente sobre cualquier legislación específica","Se aplicará la legislación específica, si la hubiere, y supletoriamente el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018","Se aplicará directamente el Reglamento (UE) 2016/679, quedando excluida cualquier legislación nacional específica","Se aplicará exclusivamente la legislación específica, sin que puedan aplicarse supletoriamente el Reglamento ni la Ley Orgánica","2","El artículo 2.3 establece que estos tratamientos se regirán por su legislación específica, si la hubiere, y supletoriamente por el Reglamento (UE) 2016/679 y por la Ley Orgánica 3/2018. Entre los ejemplos que menciona están los tratamientos sometidos al régimen electoral general, los realizados en instituciones penitenciarias y los de los Registros Civil, de la Propiedad y Mercantiles. :contentReference[oaicite:2]{index=2}"
"¿Qué régimen específico establece el artículo 2.4 de la Ley Orgánica 3/2018 para el tratamiento de datos realizado por los órganos judiciales con ocasión de la tramitación de los procesos de su competencia?","Se rige exclusivamente por la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial","Se rige por el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, que sean aplicables","Se rige exclusivamente por el Reglamento (UE) 2016/679, quedando excluida la normativa nacional de protección de datos","Se rige por la Ley Orgánica 3/2018 y, supletoriamente, por la Ley Orgánica del Poder Judicial","2","El artículo 2.4 establece que el tratamiento de datos llevado a cabo por los órganos judiciales en la tramitación de los procesos de su competencia, así como el realizado dentro de la gestión de la Oficina Judicial, se rige por el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, que sean aplicables. :contentReference[oaicite:3]{index=3}"
"¿Qué normativa contempla el artículo 2.5 de la Ley Orgánica 3/2018 para el tratamiento de datos realizado por el Ministerio Fiscal con ocasión de la tramitación de los procesos de su competencia?","El Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018, sin perjuicio de la normativa específicamente aplicable al Ministerio Fiscal y de las normas procesales correspondientes","Exclusivamente la Ley Orgánica 50/1981, de 30 de diciembre, reguladora del Estatuto Orgánico del Ministerio Fiscal","La Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, con carácter exclusivo respecto de cualquier tratamiento realizado por el Ministerio Fiscal","Únicamente el Reglamento (UE) 2016/679, sin aplicación de la legislación española de protección de datos","1","El artículo 2.5 establece que el tratamiento de datos llevado a cabo con ocasión de la tramitación por el Ministerio Fiscal de los procesos de los que sea competente, así como el realizado con esos fines dentro de la gestión de la Oficina Fiscal, se rige por el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones de la Ley 50/1981, de 30 de diciembre, reguladora del Estatuto Orgánico del Ministerio Fiscal, de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, y de las normas procesales que sean aplicables. :contentReference[oaicite:4]{index=4}"
"¿Cuál de las siguientes afirmaciones distingue correctamente el régimen de los tratamientos de datos realizados por los órganos judiciales y por el Ministerio Fiscal conforme al artículo 2 de la Ley Orgánica 3/2018?","A ambos se les aplica exclusivamente la Ley Orgánica 3/2018, sin perjuicio de sus respectivas normas orgánicas","A los órganos judiciales se les aplica el Reglamento y la Ley Orgánica 3/2018 sin perjuicio de la Ley Orgánica del Poder Judicial; al Ministerio Fiscal se le aplica además, en los términos del artículo 2.5, la Ley 50/1981, la Ley Orgánica del Poder Judicial y las normas procesales aplicables","A los órganos judiciales se les aplica exclusivamente la Ley Orgánica del Poder Judicial y al Ministerio Fiscal exclusivamente su Estatuto Orgánico","Ambos quedan fuera del ámbito de la Ley Orgánica 3/2018 porque sus tratamientos no tienen carácter administrativo","2","El artículo 2.4 establece el régimen aplicable a los órganos judiciales y a la Oficina Judicial, mientras que el artículo 2.5 establece el correspondiente al Ministerio Fiscal y a la Oficina Fiscal. En ambos casos resultan aplicables el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018, pero el artículo 2.5 añade expresamente la Ley 50/1981, la Ley Orgánica 6/1985 y las normas procesales que sean aplicables. :contentReference[oaicite:5]{index=5}"
"Una persona fallecida había dejado expresamente prohibido el acceso de sus allegados a sus datos personales. Sin embargo, existen datos de carácter patrimonial del causante. ¿Cuál de las siguientes afirmaciones es correcta conforme al artículo 3.1 de la Ley Orgánica 3/2018?","La prohibición impide también a los herederos acceder a cualquier dato de carácter patrimonial del causante","La prohibición impide el acceso de las personas vinculadas al fallecido y de sus herederos a todos sus datos, incluidos los de carácter patrimonial","La prohibición impide el acceso y la solicitud de rectificación o supresión de los datos, pero no afecta al derecho de los herederos a acceder a los datos de carácter patrimonial del causante","La prohibición solo afecta a las personas vinculadas por razones familiares o de hecho, pero nunca a los herederos","3","El artículo 3.1 establece que las personas vinculadas al fallecido por razones familiares o de hecho y sus herederos no podrán acceder a los datos ni solicitar su rectificación o supresión cuando el fallecido lo hubiese prohibido expresamente o así lo establezca una ley. No obstante, dicha prohibición no afecta al derecho de los herederos a acceder a los datos de carácter patrimonial del causante. :contentReference[oaicite:6]{index=6}"
"Una persona fallecida había designado expresamente a una persona para ejercer determinadas facultades sobre sus datos personales. ¿Qué establece el artículo 3.2 de la Ley Orgánica 3/2018 respecto de ese mandato?","El mandato carece de efectos frente al responsable del tratamiento si no consta en escritura pública","El mandato será válido siempre que se haya inscrito previamente en el Registro General de Protección de Datos","El mandato será atendido conforme a las instrucciones del fallecido y los requisitos y condiciones para acreditar su validez y vigencia se establecerán mediante real decreto","El mandato solo podrá producir efectos cuando sea ratificado por todos los herederos del fallecido","3","El artículo 3.2 permite que las personas vinculadas al fallecido y sus herederos puedan dirigirse al responsable o encargado del tratamiento atendiendo a las instrucciones expresadas por el fallecido. Además, mediante real decreto se establecerán los requisitos y condiciones para acreditar la validez y vigencia de esos mandatos e instrucciones y, en su caso, el registro de los mismos."
"Una persona fallecida había dejado instrucciones sobre el destino de sus datos personales, pero no existen herederos. ¿Quién puede solicitar el acceso, rectificación o supresión conforme al artículo 3 de la Ley Orgánica 3/2018?","Únicamente el responsable del tratamiento puede decidir de oficio sobre esos datos","Las personas vinculadas al fallecido por razones familiares o de hecho pueden dirigirse al responsable o encargado, sin perjuicio de las reglas específicas sobre las instrucciones dejadas por el fallecido","Únicamente el Ministerio Fiscal, al no existir herederos","Solo quienes hubieran sido designados expresamente mediante testamento para ejercer esas facultades","2","El artículo 3.1 reconoce estas facultades a las personas vinculadas al fallecido por razones familiares o de hecho, así como a sus herederos. El artículo 3.2 contempla además el respeto de los mandatos e instrucciones expresados por el fallecido."
"En caso de fallecimiento de un menor, ¿cuál de las siguientes afirmaciones refleja correctamente el artículo 3.3 de la Ley Orgánica 3/2018?","Las facultades de acceso, rectificación o supresión solo pueden ejercerlas sus representantes legales","Las facultades pueden ejercerse por sus representantes legales y, en el marco de sus competencias, por el Ministerio Fiscal, que puede actuar de oficio o a instancia de cualquier persona física o jurídica interesada","El Ministerio Fiscal solo puede intervenir cuando exista autorización judicial previa","Las facultades corresponden exclusivamente a los familiares del menor, quedando excluidos sus representantes legales","2","El artículo 3.3 establece que, en caso de fallecimiento de menores, las facultades de acceso, rectificación o supresión podrán ejercerse también por sus representantes legales o, en el marco de sus competencias, por el Ministerio Fiscal, que podrá actuar de oficio o a instancia de cualquier persona física o jurídica interesada."
"En caso de fallecimiento de una persona con discapacidad, ¿en qué supuesto pueden ejercer las facultades de acceso, rectificación o supresión quienes hubieran sido designados para ejercer funciones de apoyo?","Siempre que sean familiares directos del fallecido","Cuando tales facultades se entiendan comprendidas en las medidas de apoyo prestadas por la persona designada","Únicamente cuando exista autorización del Ministerio Fiscal","Siempre que las medidas de apoyo hubieran sido establecidas mediante resolución judicial","2","El artículo 3.3 establece que, en caso de fallecimiento de una persona con discapacidad, estas facultades también podrán ejercerse por quienes hubiesen sido designados para el ejercicio de funciones de apoyo, si tales facultades se entendieran comprendidas en las medidas de apoyo prestadas por el designado."
"Un fallecido había prohibido expresamente el acceso a sus datos personales y, además, había dejado instrucciones sobre el ejercicio de determinadas facultades. ¿Cuál de las siguientes afirmaciones refleja correctamente el régimen del artículo 3?","La prohibición expresa prevalece siempre sobre cualquier instrucción anterior y elimina también el derecho de los herederos sobre los datos patrimoniales","La prohibición puede impedir el acceso y la solicitud de rectificación o supresión por las personas vinculadas y los herederos, pero no afecta al derecho de los herederos a acceder a los datos de carácter patrimonial; además, deben respetarse las instrucciones válidamente dejadas por el fallecido","La existencia de instrucciones impide en todo caso que los herederos accedan a cualquier dato del fallecido","La prohibición solo afecta a las personas vinculadas por razones familiares o de hecho, pero nunca a los herederos","2","El artículo 3.1 establece que las personas vinculadas al fallecido y sus herederos no podrán acceder a los datos ni solicitar su rectificación o supresión cuando el fallecido lo hubiese prohibido expresamente o así lo establezca una ley. Esta prohibición no afecta al derecho de los herederos a acceder a los datos de carácter patrimonial. El artículo 3.2 añade que deben atenderse las instrucciones expresadas por el fallecido conforme a los requisitos establecidos reglamentariamente."
"Una Administración trata datos personales mediante medios parcialmente automatizados y, además, conserva otros datos personales en un fichero sin tratamiento automatizado. ¿Quedan ambos tratamientos comprendidos en el ámbito de los Títulos I a IX de la Ley Orgánica 3/2018?","Solo el tratamiento parcialmente automatizado, porque la Ley Orgánica no se aplica a tratamientos manuales","Solo el tratamiento automatizado, salvo que el fichero manual tenga finalidad administrativa","Sí, porque el artículo 2.1 incluye tanto los tratamientos total o parcialmente automatizados como los tratamientos no automatizados de datos personales contenidos o destinados a ser incluidos en un fichero","Sí, pero únicamente cuando los datos correspondan a categorías especiales del Reglamento (UE) 2016/679","3","El artículo 2.1 establece que los Títulos I a IX y los artículos 89 a 94 se aplican a cualquier tratamiento total o parcialmente automatizado de datos personales, así como al tratamiento no automatizado de datos personales contenidos o destinados a ser incluidos en un fichero."
"Una actividad de tratamiento está excluida del ámbito del Reglamento (UE) 2016/679 por encontrarse fuera del ámbito de aplicación del Derecho de la Unión Europea. Existe una legislación específica que regula ese tratamiento. ¿Cuál es la relación normativa prevista en el artículo 2.3 de la Ley Orgánica 3/2018?","La legislación específica se aplica y, con carácter supletorio, resultan aplicables el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018","La Ley Orgánica 3/2018 desplaza siempre a la legislación específica por ser la norma española general en materia de protección de datos","El Reglamento (UE) 2016/679 se aplica directamente y la legislación específica solo puede establecer especialidades procedimentales","La legislación específica excluye cualquier aplicación del Reglamento y de la Ley Orgánica, incluso con carácter supletorio","1","El artículo 2.3 establece que los tratamientos excluidos del ámbito de aplicación del Reglamento (UE) 2016/679 por afectar a actividades no comprendidas en el ámbito del Derecho de la Unión Europea se rigen por su legislación específica, si la hubiere, y supletoriamente por el Reglamento y por la Ley Orgánica 3/2018."
"Una persona fallecida había prohibido expresamente el acceso a sus datos. Uno de sus herederos pretende acceder únicamente a información relativa a una cuenta bancaria del causante. ¿Puede la prohibición impedir ese acceso?","Sí, porque la prohibición expresa afecta sin excepción a todos los datos del causante","Sí, salvo que el responsable del tratamiento considere que el acceso resulta necesario para una obligación legal","No respecto de los datos de carácter patrimonial, porque el artículo 3.1 establece expresamente que la prohibición no afecta al derecho de los herederos a acceder a esos datos","No, pero únicamente cuando exista autorización del Ministerio Fiscal","3","El artículo 3.1 establece que la prohibición expresa del fallecido impide a las personas vinculadas y a los herederos acceder a los datos o solicitar su rectificación o supresión, pero añade expresamente que dicha prohibición no afecta al derecho de los herederos a acceder a los datos de carácter patrimonial del causante."
"Un menor fallece y una persona física que no es familiar ni representante legal solicita al responsable del tratamiento el acceso a sus datos alegando que tiene un interés legítimo en conocerlos. ¿Qué previsión específica contiene el artículo 3.3 de la Ley Orgánica 3/2018?","Puede ejercer directamente las facultades porque cualquier persona con interés legítimo está legitimada frente al responsable","Puede ejercerlas únicamente si acredita que mantenía una relación de hecho con el menor","El Ministerio Fiscal puede actuar de oficio o a instancia de cualquier persona física o jurídica interesada, pero ello no convierte automáticamente a esa persona en titular directo de las facultades","Solo puede actuar si obtiene previamente autorización del responsable del tratamiento","3","En caso de fallecimiento de menores, el artículo 3.3 permite ejercer las facultades previstas en el artículo 3 a sus representantes legales y también al Ministerio Fiscal, en el marco de sus competencias, que podrá actuar de oficio o a instancia de cualquier persona física o jurídica interesada. La persona interesada no adquiere por ello automáticamente la condición de titular directo de esas facultades."
"¿Cuál de las siguientes combinaciones refleja correctamente el régimen de los artículos 2 y 3 de la Ley Orgánica 3/2018?","Los tratamientos realizados por órganos judiciales quedan completamente excluidos de la Ley Orgánica y los herederos siempre pueden acceder a todos los datos del fallecido","Los tratamientos realizados por órganos judiciales en procesos de su competencia se rigen por el Reglamento y la Ley Orgánica, sin perjuicio de las disposiciones aplicables de la Ley Orgánica del Poder Judicial; y los herederos pueden acceder a los datos del fallecido salvo que exista una prohibición, sin que esta afecte a los datos de carácter patrimonial","Los tratamientos realizados por órganos judiciales se rigen exclusivamente por la Ley Orgánica del Poder Judicial y los herederos solo pueden acceder a datos patrimoniales cuando exista autorización judicial","Los tratamientos judiciales se rigen exclusivamente por el Reglamento y las instrucciones del responsable, mientras que los herederos quedan sujetos siempre a la prohibición expresa del fallecido, incluidos los datos patrimoniales","2","El artículo 2.4 establece que los tratamientos realizados por los órganos judiciales en la tramitación de los procesos de su competencia, así como los realizados en la gestión de la Oficina Judicial, se rigen por el Reglamento (UE) 2016/679 y la Ley Orgánica 3/2018, sin perjuicio de las disposiciones aplicables de la Ley Orgánica 6/1985, del Poder Judicial. Por su parte, el artículo 3.1 reconoce a los herederos el acceso a los datos del fallecido, pero establece que una prohibición expresa impide ese acceso salvo respecto de los datos de carácter patrimonial."
